Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
31.963000,0.000000,9.593562,2.907900,6.859058,2.955779,7.070413,2.996307,8.211818,2.952583,8.262871,-3.094790,7.119228,3.061836,7.423973,-3.108152,7.155593,-3.003058,6.586009,-2.911811,7.620758,-2.955949,6.899267,-3.036054,6.651294,-2.852366,7.814154,-2.892379,8.038447,-2.846263,6.666529,-2.848259,7.915198,-2.764159,8.672479,-2.518435,7.425145,-2.832821,7.376099,-2.642761,7.358102,-2.718461,6.598245,-2.488776,7.989014,-2.597333,8.817991,-2.485050,7.531516,-2.536405,7.405949,-2.561062,8.597982,-2.359528,8.036202,-2.486917,9.156682,-2.406364,7.159297,-2.372448,8.778512,-2.534612,8.235725,-2.232578,8.041789,-2.209272,-21.365887
32.063000,0.000000,7.696334,2.731464,8.743305,2.676539,8.225296,2.966742,7.422768,2.796808,7.739100,3.019002,7.268904,2.900308,8.757863,2.873939,8.492959,3.011037,9.104605,3.051343,7.687275,2.969581,7.655746,2.983589,8.107070,3.096348,6.845202,3.054431,6.031150,-3.102131,7.912326,3.045935,6.926563,-3.071219,8.270623,-2.974390,7.360115,-2.922134,9.532837,-2.980173,7.207243,-3.010895,6.896833,-2.968723,8.106030,-2.935065,7.232778,-2.838042,8.242888,-2.806643,6.438405,-2.812171,7.031959,-2.794836,8.389359,-2.741814,8.342380,-2.729734,8.255916,-2.632291,7.766552,-2.474263,7.539295,-2.484442,8.471357,-2.645160,-21.407980
32.163000,0.000000,9.300685,2.511107,8.980943,2.478270,8.924751,2.533689,10.118029,2.514240,8.903479,2.575548,8.087688,2.574653,10.176735,2.785385,8.463521,2.755852,11.353908,2.823170,8.820708,2.613806,8.076040,2.974860,8.234861,2.588696,11.632991,2.785717,8.536856,3.051625,8.801365,3.006072,11.211358,2.873306,10.133589,3.032237,9.062159,3.017332,9.705759,2.670574,8.995138,3.068391,7.934018,-3.095999,11.787632,3.130811,8.252003,-2.939023,8.036300,-3.094006,9.998792,-2.914730,9.063574,-2.885813,9.255571,-2.855580,9.065483,-3.101360,10.251388,-2.814068,9.449791,-2.927514,8.152076,-2.959337,10.852432,-2.959057,-22.444843
32.264000,0.000000,8.995191,2.443025,11.074028,2.656202,10.231102,2.590359,9.504245,2.613316,11.340977,2.837725,10.216816,2.686126,11.123570,2.712812,9.138225,2.661255,9.685426,2.692308,8.644192,2.656038,10.485848,2.792751,11.246695,2.616188,10.659880,2.887944,10.071304,2.805927,8.707240,2.811971,8.502083,2.958179,9.236648,3.024150,8.818213,2.971621,8.338762,-3.034716,8.341344,3.053616,10.066831,2.951149,10.913270,3.051492,10.867959,3.039164,9.589760,-3.050455,10.577880,-3.037874,10.269385,-2.953787,9.878821,-2.991985,8.917683,-2.905455,10.562797,-2.781165,9.161117,-2.900128,9.502380,-2.859133,9.356743,-2.876828,-23.472615
32.364000,0.000000,9.885474,2.766068,10.758497,2.862995,9.210583,2.854204,9.391602,2.968510,10.243391,3.137882,10.679394,2.863207,9.981541,3.119572,10.406810,3.126462,8.742407,3.087616,9.842031,-3.036125,8.797403,-3.042127,11.040933,-3.075664,11.543706,-2.947856,8.677128,-3.039833,11.025674,-3.023133,11.857156,-2.907176,10.012693,-3.015285,10.774173,-2.931262,10.543293,-3.023076,9.447742,-2.649206,9.581821,-2.861134,8.444815,-2.735350,9.252567,-2.615587,11.340969,-2.640870,12.258254,-2.702161,11.405236,-2.716163,9.272473,-2.582312,9.329922,-2.661781,10.168657,-2.438038,9.121246,-2.500218,9.718235,-2.428249,9.710609,-2.416463,-23.362541
32.464000,0.000000,8.462732,3.026099,8.184771,2.936559,7.153399,-3.068894,9.870518,3.113558,7.497587,-3.102802,8.448547,3.109235,7.346787,-3.002982,7.256386,-2.945708,8.872438,-2.739107,8.792455,3.139997,9.752062,-2.829681,8.324180,-3.056174,10.202518,-2.728792,8.244483,-2.850450,8.747400,-2.682401,8.318971,-2.738037,9.341694,-2.842955,10.177139,-2.870887,8.939082,-2.852706,10.466311,-2.775515,9.036369,-2.569890,8.460856,-2.492456,8.178330,-2.380821,8.285604,-2.443702,7.374517,-2.557646,8.066432,-2.328761,7.968349,-2.271451,9.532667,-2.278890,8.255299,-2.294410,8.255830,-2.423235,10.251825,-2.336912,9.279195,-2.183664,-22.307433
32.564000,0.000000,8.683080,2.935828,7.801413,3.007988,7.281512,-3.063779,8.636265,3.099274,8.463243,2.928355,8.787545,-3.124509,6.934550,-2.966920,7.657164,-3.040558,9.633994,-3.043742,9.849441,3.094961,8.292748,-2.920098,9.115338,-3.071839,8.276109,-2.963169,8.768398,-2.997963,8.251036,-3.024347,9.637563,-2.848682,10.273357,-2.843213,8.399957,-2.780812,7.513916,-2.825218,7.410935,-2.710075,7.814543,-2.668669,8.842132,-2.656528,6.129697,-2.427067,7.291511,-2.670339,7.108033,-2.483030,7.436502,-2.393042,7.518937,-2.341856,7.911498,-2.461790,8.689532,-2.422773,8.361954,-2.431428,8.933638,-2.375428,7.148886,-2.333464,-21.690487
32.664000,0.000000,8.126193,2.833976,8.343769,2.968619,8.755725,2.779660,8.546565,2.756245,7.951546,3.031586,8.155638,2.909032,8.162183,2.920361,6.489099,3.057825,7.979257,-3.128631,7.470094,3.073774,9.080905,3.123357,6.529446,2.994813,7.391900,-3.040408,7.597109,-2.903525,7.467443,-2.958909,8.681410,-3.025041,7.326113,-3.025752,7.372328,-2.793435,6.109344,-2.892830,7.789525,-2.906631,7.235433,-2.915455,7.475011,-2.830532,7.449611,-2.622869,8.390285,-2.864160,8.498574,-2.725303,7.522940,-2.763105,8.110108,-2.415499,7.854060,-2.495396,8.085147,-2.522072,8.266656,-2.461207,9.483379,-2.477397,7.476577,-2.492204,-21.660335
32.764000,0.000000,8.592504,-1.717575,8.196137,-1.652297,7.737803,-1.816644,8.831549,-1.951611,8.518270,-2.013107,6.792734,-2.239606,7.826717,-2.076003,6.644167,-2.291224,7.770562,-2.406577,6.569806,-2.741005,9.364426,-2.641757,8.900088,-2.748490,6.277320,-2.830526,8.216661,-3.130021,7.109084,-3.133924,7.533925,3.139941,7.606198,3.125581,7.896040,3.107444,7.118056,3.039780,6.991005,2.889693,8.389444,2.637246,8.945270,2.586227,7.866504,2.447760,8.042528,2.588265,9.135127,2.379899,7.352194,2.252603,9.797764,2.088634,8.348518,2.174742,7.320554,2.006528,7.718208,2.060272,8.313773,1.893080,8.076988,1.593300,-21.604714
32.864000,0.000000,8.561698,-1.899135,7.451994,-2.020716,7.693357,-2.228104,8.304116,-2.066573,8.969046,-1.962805,8.636252,-2.199139,8.993374,-2.356096,7.605772,-2.476124,7.744105,-2.638623,8.543071,-2.609087,7.448079,-3.070851,8.227350,-2.842938,8.587357,-2.877650,9.261633,-3.124013,6.821569,3.045171,9.837601,3.042339,8.718491,2.941988,8.058733,2.640726,7.377649,2.854421,7.179501,2.604455,8.005705,2.368994,8.062379,2.515078,9.631566,2.277542,8.462231,2.427062,5.975677,2.251112,7.474824,2.258223,10.079649,1.969091,9.799101,2.042725,7.714659,1.863611,8.505191,1.876626,9.538561,1.485833,9.732961,1.712350,-21.975637
32.965000,0.000000,7.783685,2.578201,8.200547,2.555127,8.995800,2.446761,7.684984,2.448961,10.342428,2.420567,7.755657,2.657851,7.577801,2.541777,8.169115,2.601944,8.200829,2.751863,8.713553,2.862539,8.041936,2.754705,7.765738,2.993969,8.474091,2.709543,7.555558,2.945480,6.955380,3.000770,6.091898,-3.084073,8.564290,2.986550,7.510851,-3.058432,7.093654,3.065673,7.974823,3.051229,8.067719,3.110381,7.540896,-3.139706,7.661720,-3.045981,8.729531,-2.925356,9.046144,-2.989619,8.682664,-3.002186,8.208014,-2.976183,11.027966,-2.858600,7.889001,-2.768251,8.406322,-2.878884,9.170991,-2.648222,10.131729,-2.645223,-21.948825
33.065000,0.000000,8.717403,2.573666,9.145287,2.704942,7.940574,2.589385,7.525775,2.449096,8.772609,2.675016,7.193242,2.772755,7.927369,2.670619,7.429602,2.810562,9.674536,2.787669,7.514223,2.798146,8.372525,2.741082,8.216357,2.779388,7.569579,2.725689,6.956302,2.848718,7.793557,2.979010,7.408034,3.134015,7.388589,3.003299,7.165580,3.060523,10.945954,-3.041798,7.333706,3.047621,7.293817,-2.952267,7.418706,3.091414,9.448124,3.140969,8.251039,-3.015776,7.609509,-3.019160,8.280383,-2.985127,8.617447,-2.944075,8.791210,-2.720866,8.546574,-2.632120,7.793845,-2.864034,9.623504,-2.732253,8.737906,-2.728609,-21.810956
33.165000,0.000000,9.533772,2.694194,10.546862,2.654189,9.010140,2.560917,8.889913,2.580316,8.651874,2.828625,7.668809,2.604120,8.911640,2.892781,7.788508,2.853463,8.187866,2.847127,9.178706,2.813290,7.139441,2.860971,8.110235,2.721438,8.869670,2.953620,7.470008,2.870319,7.545994,-3.098878,7.769952,2.941068,8.766247,-3.070853,8.297643,3.074954,7.031759,2.964490,6.768502,-3.029564,7.098059,-3.046048,8.717459,-2.951990,10.460304,-3.101010,8.875035,-3.010002,7.180438,-2.784586,8.594906,-2.982130,8.954288,-2.828090,8.697403,-2.872541,9.566528,-2.803226,9.201414,-2.662380,7.808034,-2.742219,10.066411,-2.889656,-21.796289
33.265000,0.000000,8.154139,-1.845595,8.720094,-1.953953,8.620090,-2.032912,7.846279,-2.190976,8.069099,-2.238061,7.586167,-2.248683,8.990326,-2.365131,7.094567,-2.419024,8.150236,-2.516920,8.171646,-2.622477,8.134682,-2.770140,7.540402,-2.817850,9.664694,-2.790613,6.633255,-2.977863,7.479338,-3.029504,7.704676,-3.023614,9.147598,2.965307,8.290976,2.976590,7.054989,2.793249,8.786155,2.857616,7.281782,2.889930,7.938715,2.547578,8.546680,2.417135,7.238026,2.422942,8.598239,2.300662,8.638678,2.125290,8.015215,2.167993,10.032392,2.164871,7.863468,1.839836,9.064816,1.669543,9.294774,1.744349,8.601030,1.734020,-21.725224
33.365000,0.000000,8.146625,2.737615,8.484354,2.869383,8.118443,2.985584,7.368564,2.960282,7.473378,2.985485,8.192492,2.931385,7.731583,3.139177,7.949505,3.135086,8.446741,3.048742,7.637901,-3.114467,7.405863,3.012803,6.703040,3.138452,8.443815,-3.068348,6.936533,-3.025750,8.530795,-3.130504,7.666710,-2.966771,8.364008,-3.017905,6.897609,-3.068565,9.288610,-2.866167,8.082594,-3.049354,8.013042,-2.802511,7.884049,-2.889247,7.588737,-2.595653,7.629172,-2.714331,8.430985,-2.698228,8.412490,-2.634046,6.944164,-2.495501,7.798129,-2.689346,8.713458,-2.626175,8.814847,-2.562495,7.996050,-2.395455,8.641073,-2.531528,-21.517458
33.465000,0.000000,7.909595,3.019572,7.081297,3.023112,7.833326,2.946487,7.670553,3.061400,7.821732,3.109010,8.682024,3.031876,7.125591,-3.079456,7.415013,3.117114,10.825310,-2.944677,8.018948,-3.125970,8.657153,-2.938118,8.136363,2.940158,6.879280,-2.839505,8.778394,-3.035343,10.757369,-2.801934,8.480968,-2.743079,7.895191,-2.782981,8.955175,-2.815406,8.038777,-2.876603,8.316226,-2.736821,6.861285,-2.728147,8.350586,-2.653055,7.807153,-2.486519,7.410735,-2.407113,7.266947,-2.499984,7.833266,-2.428799,7.026896,-2.528932,9.161577,-2.483642,9.031726,-2.468898,7.897849,-2.451391,8.034264,-2.527133,8.651449,-2.474157,-21.557513
33.565000,0.000000,9.381478,2.958184,8.465938,3.137428,10.692389,-3.039487,9.525037,-3.077671,7.601721,-3.069121,11.476965,-3.080129,10.101396,-3.097260,7.468243,3.121408,9.044860,-2.791464,7.494186,-3.059078,8.214599,-2.916711,7.329985,-2.985764,8.080296,-2.857174,9.206219,-2.707497,8.959764,-2.839984,9.823507,-2.922525,7.434172,-2.546484,10.254162,-2.495872,8.901813,-2.593798,8.248383,-2.639545,8.735180,-2.577259,9.009067,-2.563525,9.201591,-2.636031,6.776825,-2.618483,7.708548,-2.328599,9.059298,-2.336171,8.513354,-2.437964,8.814517,-2.408624,9.415581,-2.364616,7.279691,-2.314162,9.652991,-2.191994,8.466165,-2.272468,-22.204332
33.666000,0.000000,9.301559,2.724493,9.479486,2.994016,10.408408,2.984701,9.002084,2.965949,10.845910,2.873782,13.109563,2.911555,10.063763,2.921221,8.816462,2.971217,9.080491,3.071923,10.274851,-3.131467,10.833772,-3.041093,8.402330,3.091696,8.547560,-3.108672,10.508154,-2.935689,9.673109,3.111628,10.986712,-3.027765,9.898813,-3.007339,8.864678,-2.818138,10.106251,-2.895276,11.000451,-2.822308,10.672930,-2.758692,9.829399,-2.871979,8.718233,-2.703792,9.030630,-2.808950,10.558567,-2.626724,10.698754,-2.725574,11.676216,-2.579508,10.326339,-2.513443,10.701392,-2.561814,9.582324,-2.618487,10.058813,-2.403768,10.177011,-2.416451,-23.393175
33.766000,0.000000,11.699244,2.325622,9.342676,2.477987,10.378710,2.793686,10.772126,2.459014,11.333337,2.735393,10.386437,2.728813,9.036593,2.695877,8.821260,2.844816,10.307863,2.868093,9.251247,2.739011,7.620088,3.096046,11.838454,2.846429,9.890367,2.665174,9.339947,3.082790,9.653723,3.019981,10.134251,-3.123299,10.416333,2.945783,8.873711,3.115933,11.379516,-3.080078,9.944310,2.970131,9.640797,-3.069165,11.969464,3.022205,9.388861,-3.039294,10.055518,-2.838577,10.096581,-2.896623,10.915341,-2.862920,9.745295,-2.811326,10.114421,-2.983496,10.520205,-2.853942,9.284692,-2.759836,10.309183,-2.721647,10.353524,-2.860811,-23.582597
33.866000,0.000000,8.805649,2.596963,9.076205,2.581907,9.079660,2.478455,11.261372,2.483442,8.267944,2.565934,9.242350,2.537322,8.715186,2.757923,9.692226,2.731184,11.169525,2.491870,9.422020,2.521552,7.899844,2.722865,8.838374,2.780723,7.735241,2.842051,10.377567,2.943107,8.450987,2.719283,7.479931,2.826796,8.758578,3.088458,9.161107,-3.116491,7.493638,3.060099,9.704088,2.924537,8.279830,3.136241,7.927459,2.999513,8.869084,-3.137138,11.391752,-3.109429,8.369593,-2.949802,8.463186,-2.787727,8.233620,-2.779953,7.895271,-2.944623,9.143998,-3.091285,7.937787,-2.711953,10.863427,-3.064072,9.191245,-2.856667,-22.515580
33.966000,0.000000,8.312153,2.795442,8.452273,2.921452,8.864362,2.741150,8.492075,2.620526,9.021372,2.729039,7.137783,2.743371,7.951295,2.852367,8.063752,2.963056,6.830720,2.961429,7.030367,3.111041,7.282229,2.976441,6.782727,-2.946806,7.096877,-3.089346,8.355233,-3.129400,7.687573,3.068800,6.957675,-3.077399,7.424623,-3.098338,7.031938,-2.924800,8.200940,-2.968384,9.083238,-2.935029,6.545987,-2.894678,7.642204,-2.848788,8.416238,-2.908816,8.536842,-2.824831,9.333515,-2.633003,7.191849,-2.845525,8.240824,-2.639699,7.873908,-2.645445,7.831083,-2.523211,7.140219,-2.556929,7.787816,-2.460545,7.641040,-2.506519,-21.456484
34.066000,0.000000,7.664364,3.049810,8.102945,3.039369,7.307982,3.092360,8.914027,-3.008527,8.503331,-3.123054,7.950854,3.078402,7.105139,-3.118768,6.707681,-2.975160,7.292734,-2.901930,6.675536,-2.897003,7.438799,-3.095552,7.959212,-2.829812,6.855179,-3.033462,7.657544,-2.886397,6.859950,-2.741020,7.454752,-2.877996,7.306609,-2.706833,7.849301,-2.568035,8.753145,-2.792639,6.965454,-2.593862,6.929534,-2.638461,8.013489,-2.537688,9.429917,-2.526164,7.294862,-2.387339,7.291859,-2.501761,8.594498,-2.365090,8.321590,-2.410411,8.070758,-2.401171,10.380715,-2.119590,6.912021,-2.364493,8.957771,-2.311192,8.512509,-2.336100,-21.366538
34.167000,0.000000,9.930302,-1.585798,11.048158,-1.781949,9.351142,-1.773736,11.247521,-1.692881,9.850064,-1.976562,11.223597,-2.163160,9.908694,-2.063937,10.688032,-2.181267,11.298138,-2.453421,8.088396,-2.457781,10.288233,-2.465015,8.687260,-2.614888,8.944381,-2.682378,10.743995,-2.715839,9.865344,-2.981330,10.483597,-3.061965,9.896015,-2.932042,11.454040,-2.945720,9.552687,-3.105947,10.873491,2.992203,8.345719,2.930482,10.134315,2.654446,9.479634,2.715916,11.100296,2.429843,8.729967,2.530631,10.001672,2.630938,11.623135,2.542721,8.005308,2.399362,10.874761,2.049902,8.693434,2.256934,10.793581,1.946824,10.218747,1.777613,-23.282242
34.267000,0.000000,10.227399,2.488330,10.695889,2.567559,8.932253,2.677813,10.906869,2.543621,9.630417,2.651997,10.231625,2.661635,10.397227,2.671910,9.560431,2.769601,8.312358,2.740850,7.842350,2.677075,8.493897,2.840194,9.628885,3.103635,9.096017,2.886564,8.628230,2.967708,9.089384,2.953745,9.366500,3.031935,8.031602,2.998549,10.258775,3.128866,10.589240,-3.129982,10.106290,-3.120358,9.218232,3.055119,9.871670,-3.011613,11.531240,-2.937607,10.525682,3.130169,9.497015,-2.846404,10.304758,-2.963184,9.322216,-2.989403,10.675545,-2.795075,10.331323,-2.929080,9.374682,-2.839207,11.110668,-2.712812,11.924877,-2.786293,-23.306738
34.368000,0.000000,7.897846,2.667435,7.308546,2.603697,8.200395,2.773890,8.930999,2.475511,7.498622,2.787043,8.320292,2.871527,9.174462,2.631629,6.970734,2.867274,11.148058,2.732907,8.088833,2.836488,9.129680,2.936250,10.037483,2.933977,7.542947,3.064912,7.944118,2.875352,6.361987,3.062968,7.215370,2.996258,7.635524,-3.010011,8.197220,3.079399,8.847168,-2.996846,10.081562,-3.044499,8.063818,-2.961335,7.968893,3.071390,8.937728,-2.782720,7.689682,-3.068622,7.279715,-2.971695,12.619946,-2.987463,10.147046,-2.828454,7.682297,-2.719817,9.085749,-2.689115,9.458386,-2.725395,8.882448,-2.864953,9.853061,-2.578528,-22.194386
34.468000,0.000000,7.532803,2.967670,8.775704,2.934067,7.696099,2.897195,7.396052,3.105041,7.890786,2.957451,7.190114,2.957641,7.466251,-3.049127,6.579984,3.024254,6.942767,-2.990837,6.054264,-3.041540,6.087827,3.118793,7.344542,-2.994460,7.251802,-2.974498,6.899819,3.098638,5.618209,-3.003125,6.385667,-2.860756,6.815809,-2.948981,7.441136,-2.943230,7.534003,-2.807431,6.917623,-2.647450,6.370094,-2.817414,6.339158,-2.663408,7.076997,-2.698530,6.709976,-2.739869,7.741295,-2.622217,6.672420,-2.572669,8.133220,-2.551188,7.254677,-2.543316,8.108089,-2.406455,6.565571,-2.540823,8.230217,-2.395200,7.621295,-2.355725,-20.705346
34.568000,0.000000,7.708423,2.866232,8.148217,3.015086,7.544389,-2.938997,7.570924,3.007805,7.687278,-3.020429,8.612443,-3.117769,7.383158,3.126523,7.534281,-2.968252,9.144680,-2.938624,7.721235,-3.005487,6.926950,-2.824623,8.259304,-2.908838,9.752540,-2.792373,9.250564,-2.623609,8.647094,-2.722792,9.277572,-3.023818,7.979654,-2.797389,8.295608,-2.794467,10.047205,-2.643270,7.560798,-2.723812,7.686793,-2.682113,9.403296,-2.552730,7.702798,-2.447829,7.780514,-2.559437,7.837873,-2.402100,8.497723,-2.537265,8.232047,-2.243640,7.947639,-2.403514,10.055545,-2.289558,7.482992,-2.396528,8.487675,-2.182160,8.346353,-2.317446,-21.851742
34.668000,0.000000,9.899548,2.637502,9.494711,2.989348,9.630451,2.772106,11.382808,2.731294,11.053534,2.888143,9.501763,2.910571,10.039269,3.044525,10.430258,2.914863,10.091548,-3.132588,10.479126,3.068492,10.699585,-3.138277,10.708073,-3.108270,8.920162,3.094344,9.059514,-3.048258,10.547423,-2.953951,10.036765,-3.129250,9.168554,-2.873364,9.894220,-2.912897,9.180174,-2.965774,11.948661,-2.985732,9.876746,-2.902124,9.009104,-2.901970,11.795194,-2.693363,12.153738,-2.779296,11.955189,-2.642625,12.073994,-2.615471,11.007918,-2.650114,10.881355,-2.770657,9.818491,-2.462062,9.190460,-2.515332,13.151339,-2.627479,10.895818,-2.296154,-24.073569
34.768000,0.000000,11.637298,2.437032,10.679181,2.433893,11.799805,2.436125,11.810175,2.450840,10.571448,2.522704,10.493208,2.607074,10.066428,2.682433,12.001327,2.628525,12.432502,2.637778,11.110089,2.549289,11.399110,2.633603,9.671212,2.658118,10.977747,2.731701,10.607353,2.745114,10.544483,2.990355,11.650377,2.757499,11.410939,-3.040102,10.543165,3.054234,11.559966,2.854129,9.308247,-3.103949,10.598383,-3.133007,12.113368,3.119627,12.460381,3.116480,13.882008,-2.967560,11.867684,-3.074864,9.581415,-3.068294,10.018856,3.138085,11.298310,-2.983843,11.787340,-2.934612,13.630795,-3.036015,11.166157,-2.869817,10.205373,-2.986236,-24.327822
34.868000,0.000000,9.589252,2.637310,10.165863,2.668217,9.278922,2.523771,8.188993,2.713809,10.092517,2.655191,8.262209,2.734572,7.783317,2.708008,10.111069,2.846558,10.326676,2.891522,8.842534,2.891089,8.646743,2.842422,9.549587,2.810521,8.865942,2.930027,11.182187,2.951916,9.889182,2.928391,9.704054,-3.003936,8.629503,2.970718,10.330054,2.947879,9.004760,3.035597,9.486732,-3.011340,8.120549,-2.921998,9.820299,-2.955383,8.763708,-2.913257,9.793431,-2.854351,8.388232,-2.925928,8.927806,-2.835491,8.299005,-2.999098,11.311936,-2.851995,8.488572,-2.821192,9.193853,-2.840499,8.757213,-2.901559,9.037655,-2.699779,-22.798706
34.969000,0.000000,7.100924,2.647173,7.643225,2.870124,9.024957,2.794598,7.446798,2.857456,8.222388,3.054969,8.732857,2.801140,8.327013,2.975186,8.395243,2.873665,7.948765,2.975677,7.374687,3.088652,7.263657,-3.070667,6.918265,-2.930176,8.000974,-2.981750,7.563601,3.128639,7.524614,3.051765,7.240101,-2.918293,7.028846,-2.908815,6.545551,-2.811844,6.626344,-2.941696,7.294404,-2.848700,7.553636,-2.622308,8.253109,-2.873844,6.525323,-2.734738,8.297747,-2.808537,7.699378,-2.744206,6.876614,-2.877602,9.779635,-2.748386,8.632315,-2.701536,7.907809,-2.692667,9.328873,-2.516320,8.052242,-2.587112,7.148232,-2.670396,-21.313144
35.069000,0.000000,7.320636,2.951348,6.471855,2.948895,7.990988,3.029170,6.967912,3.084293,7.480663,2.952574,6.991475,-3.127709,7.858688,-3.120761,6.886819,-2.942594,7.603326,-3.077612,6.214632,-3.068839,8.197332,-3.065729,6.849262,-3.023116,6.129325,-3.031368,6.371839,-2.829597,7.443739,-2.969653,6.502758,-2.951135,6.558470,-2.887589,6.841963,-2.864279,7.968518,-2.766125,5.756729,-2.804260,10.050472,-2.664039,8.401299,-2.717023,7.062916,-2.647051,9.025101,-2.613206,7.468189,-2.656772,7.130939,-2.609015,7.786089,-2.615992,7.191362,-2.472680,6.864070,-2.515016,8.197939,-2.510175,7.892665,-2.403144,7.883893,-2.260800,-20.771165
35.169000,0.000000,7.454758,3.043299,7.292456,3.057669,7.714315,2.909127,7.447020,-3.123027,7.653641,2.978395,6.725420,3.065237,7.091192,-3.046136,7.159774,-2.941743,7.278111,-3.126828,7.849416,-2.988180,6.832887,-2.979062,6.525968,-3.077433,7.773133,-2.890025,7.705656,-2.887318,7.236145,-2.884563,7.527125,-2.769521,7.167045,-2.821225,8.295975,-2.832990,7.337509,-2.769814,6.255629,-2.563636,6.313114,-2.678828,8.151853,-2.598104,7.453622,-2.518249,7.837890,-2.450155,7.019283,-2.445656,7.419163,-2.472046,8.207840,-2.471035,8.982821,-2.351110,7.397156,-2.332518,7.301346,-2.076706,7.824253,-2.321124,7.540350,-2.215608,-20.969864
35.269000,0.000000,8.336507,2.938890,8.092630,-3.059394,8.693451,3.086512,8.285694,2.982258,9.229130,2.962953,7.351665,-3.137292,7.891072,3.065183,7.633779,-3.030736,6.872357,-3.044705,7.874837,-2.865362,7.338556,-2.983530,7.552436,-2.888460,7.724030,-2.792893,7.709104,-3.072163,7.440843,-2.828351,7.954688,-2.705612,7.661531,-2.714570,7.399389,-2.746930,8.259971,-2.669453,8.522085,-2.771112,7.760956,-2.712622,8.119704,-2.675619,8.529606,-2.515648,9.335547,-2.546924,8.201251,-2.476379,8.425752,-2.501432,8.843699,-2.360902,9.053297,-2.260080,7.137816,-2.257466,8.127737,-2.378814,8.293186,-2.441875,7.891564,-2.075543,-21.690119
35.369000,0.000000,8.485938,2.950572,8.527695,2.978454,8.606667,3.132292,8.874777,3.083298,9.198063,-3.050757,9.648644,3.125334,7.925391,3.138789,7.968923,-2.943001,8.358545,-2.897950,9.645446,-2.872191,7.768023,-2.871838,8.231825,-3.037256,9.161277,-2.801951,9.248686,-2.826877,7.763669,-2.840426,8.734959,-2.748408,8.861227,-2.729682,8.835320,-2.560981,8.137711,-2.564932,7.748191,-2.565418,9.120723,-2.435879,8.182546,-2.654075,8.344875,-2.738223,8.670230,-2.647650,7.888495,-2.315681,7.916640,-2.605977,8.547632,-2.528632,10.370225,-2.524917,8.681075,-2.240734,8.133448,-2.385036,7.815367,-2.397367,8.505711,-2.198310,-22.168768
35.469000,0.000000,10.227047,2.837589,9.021359,3.013909,8.602866,2.983224,8.258934,3.008960,8.983192,3.086694,9.436453,2.983458,9.946002,3.133094,8.418579,-2.922117,9.206198,-3.121167,8.723246,-3.044306,8.292182,-2.911999,8.564229,3.074369,8.921021,-2.962129,8.898223,-2.800435,8.500237,-3.012048,8.742756,-2.883878,8.787640,-2.811275,8.597256,-2.792906,8.796540,-2.727266,10.314871,-2.778866,8.456216,-2.664808,9.217253,-2.761071,10.310716,-2.593725,7.598372,-2.542277,9.146227,-2.498418,9.234460,-2.436907,9.031875,-2.490773,9.321517,-2.428218,10.561923,-2.456265,9.116043,-2.412020,8.797383,-2.295408,9.285620,-2.218813,-22.529173
35.569000,0.000000,9.797934,2.806000,9.468016,3.114781,8.701887,3.082474,9.122448,2.953714,9.804711,-3.074493,8.956037,3.092013,8.972758,-3.100074,8.901110,3.071393,8.351639,-3.067119,7.964012,-2.808821,6.994986,-2.945303,8.627934,-2.820231,8.573336,-3.042195,7.845782,-2.907971,8.212393,-2.946243,7.445307,-2.775050,8.405474,-2.830039,6.898780,-2.619632,8.579660,-2.772398,12.213454,-2.792474,7.356679,-2.783753,8.600601,-2.559080,8.473412,-2.501266,8.796053,-2.735530,11.146626,-2.555430,7.654200,-2.528832,10.262794,-2.584625,8.480402,-2.278132,10.043998,-2.553611,8.497800,-2.553953,9.680855,-2.226348,10.542808,-2.225993,-22.652329
