Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
31.355000,0.000000,8.940979,2.934176,9.594418,2.907333,8.678206,-3.037560,8.385158,3.098262,7.380381,2.878265,8.436555,3.063568,7.769928,-3.037862,9.043976,-3.035935,8.533394,-3.048344,8.882315,-3.073616,9.170872,-2.880376,9.157007,-2.938339,8.145642,-2.971800,8.012619,-2.779353,8.593013,-2.790481,9.307008,-2.862443,8.378212,-2.731186,8.084815,-2.886625,7.733058,-2.698420,7.305202,-2.730061,7.367536,-2.639211,9.078875,-2.567397,6.817057,-2.479628,8.175506,-2.586012,8.408357,-2.505991,8.149810,-2.366552,8.620118,-2.530338,8.805359,-2.354041,8.597706,-2.476381,7.722732,-2.237583,9.037562,-2.245979,9.011500,-2.273121,-21.991764
31.455000,0.000000,9.878268,2.917824,10.665221,3.065599,10.116144,3.053741,10.264597,2.837036,11.205598,3.119319,10.966244,2.928381,8.773456,-2.973549,8.467133,-3.137797,10.292103,-2.919210,9.382898,3.112369,9.066284,3.075169,8.621134,-2.910258,7.451166,-2.785549,9.279019,-2.909770,7.952016,-2.992297,9.008491,-2.907896,8.703240,-2.886804,9.663633,-2.728510,8.580889,-2.702912,9.192419,-2.719459,10.193149,-2.585049,9.512925,-2.686644,9.108087,-2.642413,9.266534,-2.648424,9.255713,-2.449395,8.878971,-2.483054,10.970072,-2.357669,10.127412,-2.374871,9.284139,-2.336067,9.007916,-2.434529,8.961101,-2.235122,9.292634,-2.347508,-23.200365
31.555000,0.000000,10.691015,-1.826875,9.761643,-1.970218,10.311986,-2.051612,11.809884,-2.195362,9.827625,-2.296974,9.367051,-2.221774,8.580047,-2.503561,10.363309,-2.326520,9.082833,-2.423705,9.070249,-2.776675,9.479926,-2.826333,10.033750,-2.910595,10.067623,-3.049949,9.478581,3.099932,9.825516,3.020484,10.455468,2.955049,9.034350,2.985056,10.442223,2.589505,8.633987,2.828900,9.476117,2.606190,8.963813,2.488387,10.314201,2.474569,10.291649,2.431639,12.034657,2.212434,9.768071,2.077511,9.643041,2.140776,10.408473,1.852795,11.953508,1.892148,9.430968,1.908910,9.875973,1.797020,11.428619,1.520695,10.648569,1.623498,-23.637954
31.655000,0.000000,9.212340,-2.145317,9.448944,-2.075495,8.911559,-2.464212,8.587044,-2.373108,8.644337,-2.423741,10.025142,-2.587014,8.658505,-2.708609,8.355177,-2.686513,8.291246,-2.918852,9.911026,-2.979653,7.569126,-3.041146,8.419139,-3.130875,9.781595,3.108058,9.881862,3.026292,8.912635,2.893922,9.145981,2.969001,9.350714,3.071293,9.637169,2.554918,9.086005,2.451797,8.827667,2.425446,9.920245,2.409279,8.763294,2.542341,9.183656,2.393261,8.953261,2.102190,9.651304,2.262097,8.246197,2.186265,10.222647,1.935370,8.850224,1.906479,8.425034,1.481658,9.322283,1.722867,9.492364,1.412996,10.350763,1.640528,-22.632601
31.755000,0.000000,7.418689,2.585036,8.331778,2.835733,7.363988,2.652327,7.168269,2.563941,8.560995,2.815631,7.667211,2.769721,6.967760,2.761317,7.630472,2.864741,8.781648,3.000191,8.596171,3.098826,6.711209,3.092577,6.988628,3.121228,8.190484,2.955120,6.626434,2.852084,7.490645,2.913859,8.905173,-2.998416,7.780436,-3.026499,8.151252,-2.858322,9.301702,-3.019120,8.492983,-2.983113,7.462830,-2.855950,7.705401,-3.022211,8.356494,-2.928324,7.295451,-3.028690,10.275542,-2.849260,8.310212,-2.852153,9.154856,-2.638702,8.065683,-2.576955,6.474972,-2.801096,7.925934,-2.807583,7.913226,-2.600080,9.489034,-2.500164,-21.631695
31.855000,0.000000,8.505828,2.842836,8.088644,2.947055,8.061061,3.002370,7.845413,2.992451,7.950425,3.131900,9.236511,3.091773,7.761494,3.053203,7.359705,-3.103516,7.557539,-3.008172,7.295677,-2.976405,8.140076,-2.893796,6.637856,-3.064704,8.237491,-2.905092,6.853538,-2.950525,8.227623,-2.918556,8.255196,-2.721620,8.053145,-2.719029,7.686867,-2.851245,9.252167,-2.718077,6.754537,-2.551531,7.747990,-2.635127,7.088591,-2.731237,8.263430,-2.514616,6.202577,-2.492692,8.043890,-2.464976,7.599928,-2.501610,8.418647,-2.413995,7.436688,-2.399019,7.503996,-2.363799,7.863342,-2.482936,8.391019,-2.531515,8.959193,-2.314341,-21.262049
31.955000,0.000000,9.053575,2.918764,9.664945,3.112076,9.046864,2.910653,8.694998,3.027591,8.661727,-3.129597,8.953691,3.065465,10.405529,-2.928212,7.495178,3.100566,9.492900,-3.048714,8.469797,-3.055678,8.884291,-2.872244,7.934400,-3.045027,8.681200,-2.989786,9.707439,-2.871739,8.818642,-2.756706,11.027944,-3.013561,8.602703,-2.807339,8.851894,-2.718384,8.997314,-2.688128,8.696931,-2.624385,7.860971,-2.737764,8.322406,-2.565252,8.736531,-2.687372,9.832784,-2.672995,8.064701,-2.622754,9.192968,-2.510274,8.428557,-2.204063,9.147745,-2.425447,10.387582,-2.399786,9.490893,-2.444757,8.539372,-2.349055,11.370875,-2.318392,-22.662206
32.055000,0.000000,10.886773,-2.168056,9.136671,-1.974498,9.251264,-2.059853,9.534165,-2.249971,11.331974,-2.315726,10.532055,-2.346994,10.412548,-2.634900,10.330917,-2.723460,9.435578,-2.633105,10.954514,-2.582236,8.701521,-2.772838,10.102586,-2.897788,8.923768,-3.126422,9.925490,-3.097666,9.864641,3.124529,10.242999,3.056509,9.655938,2.994155,9.351928,2.746796,10.304421,2.658725,8.703690,2.488813,10.818098,2.619515,10.498856,2.471075,10.652180,2.381166,8.350532,2.337469,9.563149,2.149332,11.956486,1.993759,9.761429,2.105986,9.652307,2.118540,8.195392,1.836679,10.199604,1.610030,11.307640,1.614219,9.869644,1.636834,-23.669948
32.155000,0.000000,8.870039,2.501590,8.491854,2.674190,7.873626,2.532547,9.816839,2.450807,8.726993,2.537578,7.726992,2.620417,8.032812,2.605779,7.588632,2.658538,8.924486,2.874721,7.700689,2.837135,8.389944,2.672590,8.657795,2.708271,8.832543,3.098907,7.318993,2.701793,8.419943,2.888579,8.607642,3.112549,8.412487,3.078255,8.690208,3.118189,7.722674,3.097251,7.256892,3.032004,8.907802,3.074344,11.714716,2.991700,9.243709,-3.068983,8.868095,-2.909193,8.815895,3.126595,8.628825,-2.984449,9.933733,-2.902260,9.121204,-2.822241,8.374694,-2.795236,9.614963,-2.821345,10.168109,-2.922917,10.101370,-2.856911,-22.387102
32.255000,0.000000,6.808671,-1.490724,7.857300,-1.732476,7.863988,-1.998157,8.463498,-1.986277,6.933469,-2.033551,8.267474,-2.079101,8.180114,-2.075661,7.558916,-2.256622,6.723381,-2.340425,7.567874,-2.528889,7.526992,-2.613304,7.632658,-2.522922,8.248149,-2.718627,7.562497,-2.971141,7.226173,-2.884878,7.827421,-3.028335,8.998345,-2.789323,6.436447,2.933111,6.981861,2.832274,7.771826,2.940405,7.285836,2.823555,7.033061,2.723654,8.561337,2.683533,8.157755,2.519182,6.974030,2.394320,6.389962,2.456449,8.096411,2.219233,7.122196,2.191439,7.483910,2.058129,8.694636,1.973077,7.766291,1.951261,9.297199,1.924350,-21.001588
32.356000,0.000000,8.497397,3.004774,7.472876,-3.079770,7.800281,2.928014,8.410048,3.111972,8.238096,2.935427,8.691272,3.108739,8.248157,-3.076528,7.663343,-3.005453,9.562151,3.083986,7.615925,-2.812920,6.750008,-2.929623,7.425678,-3.071500,8.531556,-2.874891,8.254479,-2.682177,6.720051,-2.779157,7.980644,-2.620705,8.968085,-2.714043,7.925424,-2.594291,7.665242,-2.633991,8.027218,-2.704934,7.518924,-2.574174,7.989563,-2.509010,8.116282,-2.593079,8.115549,-2.593265,8.078959,-2.502708,7.492912,-2.507777,9.849221,-2.274337,7.378142,-2.469548,8.001749,-2.440968,7.248292,-2.329009,8.555042,-2.116168,7.606513,-2.270673,-21.445586
32.457000,0.000000,10.995389,2.869303,11.115435,2.853961,9.522650,2.875957,8.345651,2.908515,9.797055,2.959242,10.207180,3.104559,9.930452,2.951301,8.855119,3.071898,10.649334,3.104081,9.497224,3.132279,9.198731,3.101078,10.762445,3.132885,10.695492,-3.053799,8.849520,-3.092969,10.388869,-2.952806,10.582464,-2.834556,9.868315,-2.879432,8.983745,-2.859341,9.955717,-2.862496,12.220172,-2.835633,9.875469,-2.712992,9.608782,-2.702842,9.441285,-2.697330,9.282214,-2.883054,10.513972,-2.511567,10.371339,-2.526362,9.478300,-2.665668,8.893011,-2.481731,11.388025,-2.491322,10.582944,-2.552515,9.619892,-2.410246,10.952752,-2.410658,-23.571627
32.557000,0.000000,12.988610,-1.820456,9.975487,-2.078714,11.789645,-2.162246,11.793019,-2.393540,13.019309,-2.270866,11.260952,-2.531136,10.474611,-2.240271,12.930927,-2.690973,12.508536,-2.699685,12.311852,-2.896172,10.437982,-2.757679,10.558416,-3.036324,12.629199,-2.843881,11.804759,3.092991,11.354491,-3.073689,12.327450,2.908200,12.392558,2.821753,14.209405,2.683087,12.917080,2.506077,10.288976,2.465107,9.755438,2.513920,11.189848,2.306680,11.726596,2.449961,12.407009,2.110198,10.136859,2.087158,12.504926,1.954146,12.713908,1.884751,11.803706,1.908531,11.304296,1.849781,10.904719,1.717834,11.176566,1.404378,13.817497,1.524159,-24.583761
32.657000,0.000000,9.930389,-2.084958,10.221053,-2.049770,9.212229,-2.169035,12.489140,-2.171606,7.994505,-2.503090,9.684977,-2.513803,8.344425,-2.280740,8.940541,-2.512603,11.856728,-2.787503,9.740387,-2.638077,8.153853,-2.963295,8.922747,-2.992143,11.227469,2.996499,10.168635,-3.093650,9.677835,-2.922599,12.172748,2.843920,10.068615,2.917723,7.970097,2.708334,9.739379,2.701113,9.406580,2.594210,8.727278,2.688784,8.782823,2.530940,9.420839,2.271698,9.813628,2.391063,10.412714,2.160513,9.019658,2.119951,9.545108,2.035093,10.363008,1.828096,9.609295,1.876810,9.781813,1.669977,10.235192,1.744636,9.219095,1.304711,-23.226486
32.757000,0.000000,8.951430,2.649992,7.985913,2.789429,7.798521,2.650031,8.433477,2.799547,8.013573,2.659757,8.139304,2.839343,7.942562,2.943297,6.684575,2.931032,7.989842,2.938570,7.701033,3.048492,7.057090,3.039491,6.689182,3.140278,7.225846,-3.117292,7.521403,-3.133661,6.724464,3.051602,7.402318,-3.055865,7.933186,-2.997062,8.863982,-2.886362,8.380569,-3.015754,7.941159,-2.965199,7.852496,-2.925542,8.597387,-2.952863,7.504997,-2.799233,8.535262,-2.897575,8.826707,-2.725042,8.324290,-2.845085,8.233385,-2.848202,7.786412,-2.582861,8.771325,-2.663715,8.452818,-2.776195,8.632236,-2.611405,7.260678,-2.581241,-21.482225
32.857000,0.000000,7.174000,2.766316,6.293386,3.122191,7.007267,2.959531,7.587906,3.045404,7.814850,-3.138294,7.083574,-3.116751,6.542998,3.029181,6.691782,3.112160,8.641251,-3.048443,7.237455,-3.055019,6.850028,3.123754,7.799832,3.056448,6.022428,-3.052773,6.212501,-2.996245,6.650031,-2.938698,7.015070,-3.065238,6.670480,-2.977005,6.452688,-2.852963,7.467667,-2.848874,7.637276,-2.869208,7.474639,-2.702976,7.481319,-2.703477,6.601997,-2.633801,7.362963,-2.649516,7.828583,-2.629714,8.094989,-2.571368,8.276702,-2.493438,7.712836,-2.413653,7.691025,-2.391459,7.843874,-2.512938,7.001434,-2.550224,7.400683,-2.429572,-20.762496
32.957000,0.000000,7.261702,1.038447,7.784810,1.242245,7.098121,1.444630,7.123488,1.603720,8.552575,1.648182,7.954969,1.876347,7.062680,2.086838,6.743093,2.126108,7.508173,2.252396,7.393368,2.625483,7.150846,2.540951,6.749302,2.811979,7.941382,2.925767,7.428141,3.131795,6.112094,-2.916632,6.623638,-2.735140,7.313201,-2.573965,8.072519,-2.589228,7.139196,-2.380848,8.273478,-2.284616,7.783846,-2.125861,6.787883,-1.937896,7.237017,-1.712792,7.324401,-1.376008,6.655655,-1.453608,7.853067,-1.248628,7.620615,-0.832065,7.275435,-0.800111,7.243162,-0.681668,7.550892,-0.655513,7.884230,-0.532053,7.608716,-0.171618,-20.946707
33.058000,0.000000,8.695941,3.049214,8.739657,-3.096114,9.930727,3.141030,7.484825,3.098263,8.234702,3.114555,6.591464,3.102950,8.747228,3.089313,6.794308,-2.919276,7.813395,-2.972950,8.232247,-2.857392,6.771364,-2.935996,7.727015,-3.018873,6.775038,-3.067555,7.739297,-2.779470,7.198362,-2.845079,6.506908,-2.760120,8.221259,-3.058893,7.060825,-2.746786,7.409789,-2.692836,8.153749,-2.582177,8.147437,-2.732104,7.411627,-2.700364,7.833556,-2.547198,8.219517,-2.586821,8.060385,-2.357733,8.160424,-2.413818,8.112334,-2.271324,7.920746,-2.365088,6.905508,-2.348106,8.308864,-2.359243,8.171941,-2.294919,9.190618,-2.290877,-21.662444
33.158000,0.000000,8.550154,2.954650,8.657125,3.059235,8.253334,3.082728,9.221068,2.892201,9.035258,3.087621,10.196485,-3.118214,7.729086,-3.095467,7.966068,3.100819,7.988848,3.101848,7.800307,-3.023027,9.382656,-3.019765,8.265985,-2.950524,8.759814,-2.939759,7.099229,-2.953227,7.098552,-2.805208,8.020246,-2.806831,7.472165,-2.678034,7.029388,-2.817303,8.224825,-2.768913,7.989371,-2.750819,7.360781,-2.808609,8.502816,-2.826217,8.314497,-2.555453,8.701849,-2.522918,7.770282,-2.674197,9.903746,-2.447198,8.495049,-2.480802,9.519195,-2.352318,7.444514,-2.351094,9.501152,-2.510444,9.039039,-2.397794,9.835655,-2.258421,-22.175024
33.258000,0.000000,9.104120,2.978024,9.060663,2.923611,8.360658,2.906049,8.743998,2.991902,10.187501,3.050177,9.767265,3.072926,8.443715,-3.001093,7.575294,3.096854,8.946266,2.998781,8.362137,-3.110058,8.813160,3.060814,9.388606,3.141034,9.562309,-2.912842,9.384347,-2.844742,9.697646,-2.630690,8.395377,-2.937415,10.126513,-2.769957,9.806703,-2.840010,8.385379,-2.910604,10.408869,-2.665106,8.169129,-2.684460,11.559859,-2.540155,9.167805,-2.659580,8.742559,-2.582795,7.965161,-2.474721,8.879308,-2.480909,10.301178,-2.581641,10.343124,-2.435187,10.768466,-2.445221,7.767894,-2.270519,7.913174,-2.380682,11.093523,-2.495563,-22.677426
33.358000,0.000000,10.973007,2.844025,7.948061,2.874867,8.138260,2.907119,9.355118,2.862004,9.512516,3.115906,8.513242,2.967373,8.822742,3.080887,8.193233,-3.094372,7.732707,-2.998651,8.929970,-3.035995,8.222608,-3.119513,7.683918,-2.933894,9.032675,-2.970425,9.106891,-2.942480,7.764134,-2.928207,9.285745,-2.877108,10.001306,-2.648155,8.465427,-2.908187,8.605183,-2.720919,8.429491,-2.815519,7.694351,-2.587556,9.242645,-2.655368,10.510546,-2.556897,8.872672,-2.629592,8.710752,-2.613064,10.054746,-2.459741,9.300229,-2.563623,10.443793,-2.500993,8.309828,-2.444496,10.410416,-2.588241,9.626515,-2.300596,9.369718,-2.278511,-22.687185
33.458000,0.000000,8.792951,2.934822,9.702964,2.905678,9.225741,-3.139482,8.473277,3.017521,8.707438,-3.062800,8.389979,3.109012,9.681310,3.101448,9.352573,-3.044262,9.940333,-3.022762,8.757936,-3.129150,8.674176,-3.073097,9.004301,-2.995434,7.855919,-3.008054,6.970358,-2.897230,8.852605,-3.007542,7.947722,-2.856152,9.162579,-2.749750,8.249560,-2.709598,10.436652,-2.739494,8.199979,-2.800671,7.827674,-2.748602,9.064928,-2.709847,8.237926,-2.636115,9.318912,-2.590367,7.337971,-2.590949,7.985317,-2.569378,9.291571,-2.505561,9.378300,-2.496130,9.004615,-2.402491,8.974199,-2.259962,8.693528,-2.258908,9.620154,-2.407206,-22.504075
33.559000,0.000000,8.355607,-1.387578,7.759965,-1.680341,8.380117,-1.756800,9.469894,-1.778713,8.131840,-1.883262,8.587848,-1.921333,7.532104,-1.962718,6.672400,-1.992271,9.046290,-1.973550,8.428133,-2.265576,7.287978,-2.421276,9.727984,-2.543980,9.730090,-2.564596,8.783135,-2.699154,7.793828,-2.660102,7.590398,-2.778838,7.532062,-2.677621,10.099213,3.010963,7.508440,3.024087,8.624603,3.134326,7.251809,3.063036,9.322248,2.883888,10.354764,2.771457,8.096088,2.712245,6.836741,2.514936,8.169695,2.525862,8.899366,2.456479,10.405112,2.535057,8.388775,2.338527,9.209923,2.176271,8.951477,1.832893,9.772488,2.102276,-21.850325
33.659000,0.000000,8.433822,2.990413,7.409254,2.930715,7.374242,2.902136,8.485016,2.913719,7.371488,3.116180,6.524968,3.102736,6.837562,-3.017177,6.773709,-3.113818,7.427966,3.116437,8.646796,-2.906212,8.063078,-3.067135,6.501584,-2.961442,7.651227,-2.872016,7.697573,-2.990993,8.454927,-2.842331,7.886666,-2.560058,7.204004,-2.734161,7.963959,-2.936244,7.404981,-2.710320,7.263876,-2.613820,7.888382,-2.523891,8.094986,-2.530496,7.043104,-2.483894,9.140034,-2.585135,7.120693,-2.608737,8.312718,-2.512223,8.391463,-2.477424,8.492990,-2.331648,6.375374,-2.510148,6.971514,-2.265570,8.200246,-2.308075,7.170369,-2.192942,-21.162795
33.759000,0.000000,7.207436,2.850118,7.966036,2.933047,6.662939,2.955606,6.844785,3.056837,7.672097,-3.052074,7.519812,2.932282,7.323620,-3.099018,7.623687,-3.089873,6.474286,-3.099624,7.399466,-2.948395,6.507607,-2.949768,7.829815,-3.016565,8.477882,-2.865153,6.378117,-2.926820,7.904540,-2.913694,8.496617,-2.847495,7.260420,-2.910827,7.781596,-2.862590,7.402783,-2.921699,6.898798,-2.556801,7.031975,-2.766618,6.225334,-2.633184,6.791075,-2.508778,8.415430,-2.551362,8.791238,-2.629565,8.335366,-2.632581,6.738783,-2.452685,6.660376,-2.556552,7.489638,-2.340858,6.665822,-2.398885,7.108607,-2.331192,7.067374,-2.323449,-20.655766
33.859000,0.000000,7.476219,2.803017,7.105321,2.700730,6.368526,3.009887,8.846307,2.864198,6.636622,2.967650,7.406342,2.871292,6.680528,3.069142,6.385999,3.128833,8.050630,-2.946820,7.759734,2.896786,8.582611,-3.074344,7.214751,3.008608,9.123649,-2.953858,7.248283,-3.082910,7.818766,-2.902178,7.550873,-2.953075,8.074962,-3.104382,9.206246,-3.114297,7.983938,-3.092199,9.166302,-3.045297,7.912752,-2.811974,7.614780,-2.725345,7.202167,-2.597468,7.274300,-2.685159,6.557065,-2.769860,7.123592,-2.558480,7.103037,-2.498556,8.384160,-2.531759,7.267332,-2.522713,7.171812,-2.657758,8.984149,-2.586389,8.313511,-2.413619,-21.216085
33.959000,0.000000,9.276253,2.540401,8.269946,2.612252,7.803418,2.826771,9.139544,2.703808,9.010485,2.522870,9.416255,2.754329,7.456397,2.917691,8.096406,2.842528,10.282804,2.815077,10.302336,2.664741,8.822262,2.958420,9.824980,2.807514,8.657120,2.915539,9.327674,2.867519,8.746353,2.862962,10.479680,2.975634,10.926697,3.032775,8.948052,3.090712,8.084498,3.057754,8.043250,-3.101987,8.357425,-3.058808,9.439992,-3.056977,6.545855,-2.806193,7.804278,-3.081853,7.576852,-2.861709,8.006913,-2.773628,8.220468,-2.737145,8.473730,-2.869635,9.270269,-2.847425,9.091206,-2.841113,9.561213,-2.792887,7.781212,-2.722357,-22.262348
34.059000,0.000000,10.858156,2.427498,11.073519,2.552050,11.473990,2.386263,11.430443,2.404457,10.443237,2.623380,10.584217,2.516998,10.487346,2.493635,8.481308,2.647554,10.334385,2.763978,9.967029,2.630780,11.862673,2.730771,8.615204,2.599721,9.740804,2.835812,10.078390,2.962405,9.853997,2.893683,11.559470,2.865554,9.613936,2.830808,9.747569,3.077695,8.122633,2.969638,10.357954,2.949609,9.658250,2.954605,9.882438,3.044742,9.853826,-3.029657,11.293667,3.007691,10.974307,-3.125292,9.911765,3.108819,10.792062,-2.824394,10.278576,-2.911623,10.578601,-2.929732,11.063835,-2.900783,12.524746,-2.890671,9.961064,-2.895335,-24.117721
34.159000,0.000000,11.709827,-1.738206,10.805439,-1.689094,10.398359,-1.839881,11.721653,-1.981952,11.533068,-2.051088,9.482270,-2.286885,10.404811,-2.119035,9.076119,-2.322409,10.544679,-2.445059,9.338008,-2.757696,12.673156,-2.644264,12.240238,-2.748892,8.738013,-2.860370,11.634782,-3.136816,9.784909,3.127898,10.203473,3.111427,10.422185,3.108561,10.854979,3.077213,9.750371,2.997371,9.393051,2.847628,11.479554,2.638495,12.246529,2.569861,10.937259,2.437780,10.893819,2.528530,12.433560,2.378371,10.082889,2.225143,13.181051,2.106352,11.365125,2.161217,9.959852,1.964080,10.523046,2.048626,11.487855,1.877794,11.096490,1.581675,-24.349621
34.259000,0.000000,8.660029,-1.500815,7.670600,-1.629830,8.012594,-1.812783,8.381308,-1.697055,8.658129,-1.588303,8.728480,-1.831392,8.802856,-1.959915,7.677141,-2.079884,7.936461,-2.242367,8.589494,-2.232465,7.826414,-2.646983,8.186350,-2.471729,8.576878,-2.493413,9.185997,-2.713970,7.127047,-2.848141,9.953643,-2.814681,8.582727,-2.936513,8.146442,3.049679,7.416008,-3.049668,7.383309,3.002985,8.094722,2.785329,8.200631,2.892868,9.656202,2.699417,8.417725,2.820079,6.207554,2.624575,7.691054,2.649609,10.114952,2.391987,9.552906,2.466597,7.923880,2.270898,8.430358,2.270885,9.689266,1.914310,9.656990,2.096813,-22.095289
34.360000,0.000000,6.936348,2.946579,7.378496,2.978958,7.952935,2.854612,6.932655,2.838247,9.357938,2.824227,6.990827,3.053841,7.045280,2.922814,7.389968,2.989532,7.417463,-3.115753,7.949084,-3.023406,7.154216,-3.133048,6.940030,-2.908386,7.573468,3.121930,6.787786,-2.941241,6.330893,-2.894921,5.546327,-2.693641,7.660111,-2.901527,6.933269,-2.674546,6.422592,-2.817453,7.300982,-2.831948,7.222595,-2.786461,6.812620,-2.739421,6.905759,-2.659653,7.714911,-2.549456,8.178123,-2.606234,7.789638,-2.599201,7.392739,-2.590554,9.394080,-2.433927,7.148587,-2.369868,7.616208,-2.489525,8.082565,-2.268729,9.022344,-2.259695,-21.051121
34.461000,0.000000,8.426161,2.652224,8.989271,2.772196,7.764648,2.669323,7.518529,2.528076,8.612206,2.749700,7.162962,2.855812,7.791076,2.741910,7.514470,2.869437,9.230440,2.855043,7.543537,2.867649,8.211082,2.795516,7.919690,2.866745,7.330707,2.792858,6.879159,2.907879,7.613719,3.046151,7.351072,-3.096026,7.255094,3.087091,7.212519,3.129968,10.653267,-3.014054,7.313551,3.103848,7.091715,-2.883637,7.265609,-3.112950,9.120177,-3.086988,8.169976,-2.945731,7.491759,-2.945794,8.124460,-2.910027,8.524143,-2.861295,8.818828,-2.623734,8.578015,-2.547758,7.766565,-2.798542,9.619037,-2.669057,8.592528,-2.659386,-21.702763
34.561000,0.000000,11.516378,2.415667,9.973132,2.457109,9.004580,2.579392,10.375675,2.531816,10.476131,2.509233,11.428852,2.591175,8.260910,2.919313,8.431569,2.700878,10.957109,2.570720,9.885617,2.910117,9.640148,2.832348,10.911869,2.489772,10.307696,2.721024,12.582542,3.009424,11.150395,2.980935,10.215533,3.001275,10.784498,2.797548,10.093582,2.977095,8.883558,3.010543,11.111996,-3.081723,7.908234,3.095166,10.564257,-3.116548,10.409552,3.089125,9.189997,-3.005634,9.273375,-3.029556,11.036291,-3.055704,8.816734,-2.866696,9.427615,-2.999315,13.655033,-2.841783,9.358837,-2.871773,9.237465,-2.766990,11.340342,-2.698822,-23.210885
34.662000,0.000000,9.670822,2.813265,10.844445,2.895959,9.986529,2.916505,9.307165,2.885725,9.511000,3.033393,11.859489,2.940841,10.190256,2.868646,9.030272,2.984337,8.914927,-3.104355,8.442761,-3.069851,9.857489,3.016092,9.476358,-2.916153,10.245865,3.122410,9.708356,-2.984946,8.806467,-2.907971,9.026940,-2.907887,10.420626,-3.007863,10.652655,-2.826092,7.732934,-2.891940,11.396665,-2.665592,8.179120,-3.040048,9.723432,-2.737850,10.058061,-2.815105,8.934719,-2.759821,12.211713,-2.701305,9.570253,-2.698865,9.043874,-2.508823,9.660050,-2.645246,10.793030,-2.579280,12.364106,-2.577287,9.512038,-2.234743,10.734838,-2.366860,-23.499089
34.762000,0.000000,8.197063,2.973975,8.802689,3.081728,8.533310,-3.086174,8.515267,3.079126,9.073826,-3.056520,7.326233,-3.088654,7.336916,-3.061499,7.631220,-2.958448,7.752387,-2.898777,8.165725,-2.956122,8.007573,-3.018763,7.803832,-2.879887,7.042559,-2.726092,7.071427,-2.803530,8.313192,-2.773776,7.826127,-2.876789,6.658259,-2.658203,7.089009,-2.699568,8.338066,-2.543975,6.933651,-2.684726,8.030116,-2.817193,7.425337,-2.562286,8.259389,-2.618187,8.783154,-2.669666,7.911291,-2.386852,8.362521,-2.416359,7.950354,-2.284010,9.353463,-2.249588,10.178708,-2.249160,7.454286,-2.338032,9.717076,-2.282491,7.518118,-2.191187,-21.705478
34.863000,0.000000,8.020872,-1.679511,7.391775,-1.770749,7.772178,-1.912294,8.657867,-2.028600,8.222045,-1.886113,8.345668,-2.039070,7.974909,-2.162569,7.377950,-2.151209,9.324146,-2.338379,7.094252,-2.472946,7.948918,-2.301622,7.982291,-2.897118,7.164608,-2.787243,7.363773,-2.776323,8.989328,-2.761953,10.438318,-2.849435,8.004891,3.050768,7.023147,2.997365,9.276816,2.933901,7.871189,2.797301,7.721289,2.872773,8.545478,2.681631,8.918186,2.706482,9.127191,2.473218,7.454359,2.605824,7.989819,2.295150,8.919662,2.420912,9.505578,2.175711,8.253609,2.098911,7.611738,1.937531,7.826962,1.952482,8.299412,1.736738,-21.510265
34.963000,0.000000,10.279139,-1.950374,9.314075,-1.999773,10.184327,-2.168295,9.768539,-2.313094,8.484243,-2.370091,9.814222,-2.594808,8.488411,-2.579901,8.605514,-2.691081,8.591370,-2.681136,8.355760,-2.749727,6.922076,-2.715018,8.934288,-2.953754,8.952915,3.040153,9.332971,3.131280,8.962441,3.045771,8.555188,2.731489,8.511933,2.534656,8.889809,3.037207,8.943441,2.628002,8.612109,2.576042,9.066844,2.274267,9.386422,2.401127,8.242352,2.184976,7.437669,2.141909,9.695712,2.196265,10.654682,2.239992,9.867549,1.934132,9.347619,1.899900,9.450154,1.628710,9.124017,1.742851,9.404480,1.489765,10.830459,1.495581,-22.371151
