Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
29.852000,0.000000,10.505069,2.867449,10.475369,2.805238,9.816786,3.052518,10.349211,2.970749,9.424682,2.963278,9.662910,2.849961,8.156454,3.131479,9.545422,3.061017,10.971379,2.973287,10.064409,-3.087073,9.188276,3.108095,9.323823,-3.018612,10.601681,-3.042231,11.614997,-2.987071,10.236823,-2.693079,9.753862,-3.043337,9.131216,-2.740046,9.339372,-2.847957,9.971649,-2.884866,10.466907,-2.957996,10.834053,-2.758321,11.980911,-2.754782,9.338608,-2.744009,10.255778,-2.573911,10.458602,-2.679808,11.062910,-2.361387,8.932552,-2.608461,11.447715,-2.478091,11.560734,-2.530770,9.417201,-2.384972,10.875946,-2.486245,10.066476,-2.348626,-23.661379
29.952000,0.000000,9.601722,3.044740,9.715198,3.134922,11.188844,-3.038801,10.428279,-3.094367,9.654526,-3.124535,10.666811,-3.117075,8.316928,3.107094,8.624922,-2.867765,8.388854,-2.948078,9.114771,-2.964577,9.421458,-2.855793,9.071441,-2.853508,8.402334,-2.841813,8.250339,-2.836259,8.549733,-2.809590,7.811737,-2.747014,8.920599,-2.671688,8.499106,-2.532667,8.368018,-2.698704,10.581301,-2.617013,8.935444,-2.463529,8.505045,-2.568661,8.849669,-2.722442,10.761375,-2.476544,9.830349,-2.430422,9.986769,-2.360771,9.039740,-2.189783,9.792241,-2.285239,10.048016,-2.114553,10.018207,-2.252957,9.894312,-2.204002,8.680229,-2.097178,-23.166775
30.053000,0.000000,8.416965,-1.472808,9.425984,-1.601325,8.450558,-1.581065,10.140009,-1.625816,8.633577,-1.719278,8.098983,-1.819723,8.134665,-1.942963,8.846468,-2.081939,8.964822,-2.164702,8.854400,-2.348576,9.725899,-2.393727,8.217951,-2.502950,10.249061,-2.486911,8.999634,-2.644367,9.839482,-2.684775,11.047308,-2.895783,8.450946,-2.842194,9.211571,-2.975604,9.056400,3.113211,10.023737,3.051375,9.633388,-3.030322,10.776409,2.884551,8.439037,2.984869,8.368243,2.779448,10.072468,2.665784,10.850066,2.607547,8.971757,2.601211,9.144559,2.287260,11.241279,2.460969,9.971015,2.087171,8.575064,2.133146,9.665388,2.073245,-22.845999
30.153000,0.000000,9.098363,2.839943,9.926401,2.859355,9.196046,2.912111,11.167755,3.061844,8.706843,3.028166,9.767504,2.994580,10.153443,3.069738,8.448452,-3.097370,9.986112,3.106495,8.662703,3.138228,8.320132,-2.902245,8.648084,-2.990889,8.121433,3.134052,9.245768,-2.786588,10.445408,-2.857397,8.461892,-2.987407,8.080668,-2.811966,9.147127,-2.621755,8.806716,-2.828877,8.985706,-2.856210,8.091659,-2.723434,8.836822,-2.804923,8.824099,-2.551693,8.880324,-2.692352,8.561180,-2.520272,9.487037,-2.340727,9.306200,-2.543951,9.132280,-2.501278,10.223735,-2.613036,9.028307,-2.414114,8.385499,-2.453170,9.109898,-2.378201,-22.699408
30.254000,0.000000,8.750179,3.075560,9.616545,2.940523,8.897769,2.996354,8.881279,2.986021,9.327597,3.004993,8.562232,3.113268,8.889723,3.140141,10.241941,3.063605,10.811499,-3.039182,8.085191,-2.994645,8.063449,-3.104725,8.761585,-2.838431,8.383421,-3.066476,8.441977,-2.942865,8.930616,-2.772399,6.354557,-2.776521,8.834043,-2.838043,6.915434,-2.711163,8.588669,-2.667787,8.888733,-2.818370,7.814899,-2.753651,9.285421,-2.489635,9.024062,-2.623472,8.259768,-2.551730,10.578833,-2.440011,7.326759,-2.609144,9.030843,-2.354960,9.840286,-2.315023,8.598285,-2.480142,8.260095,-2.648146,8.980138,-2.450375,11.316998,-2.236659,-22.683337
30.354000,0.000000,8.307998,1.160033,8.348662,1.206121,8.951318,1.550828,9.204313,1.523075,9.764374,1.673551,9.080394,2.042841,9.534706,1.991761,8.072874,2.230793,8.843911,2.443489,9.293470,2.625782,9.695716,2.777674,8.857452,2.656078,8.339578,-3.089081,7.984761,3.041412,8.381712,-2.975145,8.726169,-2.842378,9.144546,-2.666810,8.205502,-2.336748,8.590238,-2.260862,8.783709,-2.105754,8.509268,-1.902520,7.813250,-1.929628,8.879017,-1.636417,9.115655,-1.607542,9.406048,-1.401933,9.166290,-1.210887,8.935835,-1.159530,9.103717,-0.842110,8.475464,-0.675812,9.047089,-0.583794,8.993675,-0.362113,9.889880,-0.282926,-22.739897
30.455000,0.000000,10.336222,2.931676,10.173092,-3.022513,9.262322,-3.087256,9.824213,3.129092,9.348103,-3.124512,11.083903,-3.122388,10.228645,-3.014483,9.443733,-3.046647,12.116709,-2.985269,9.561554,-2.962722,9.466307,-2.822600,9.715516,-2.969085,11.302065,-2.944513,10.181215,-2.928607,9.846337,-2.740678,9.990935,-2.755638,10.091205,-2.871164,10.599666,-2.792387,7.926137,-2.644042,9.034763,-2.762587,8.792708,-2.459016,10.412273,-2.576242,9.963639,-2.445961,9.731814,-2.465827,10.236157,-2.423334,10.962141,-2.245986,9.056166,-2.311928,9.309619,-2.238071,10.277717,-2.377893,9.198207,-2.356732,10.653535,-2.242119,9.973011,-2.082118,-23.145689
30.556000,0.000000,10.339991,2.634339,10.772968,2.872870,10.157923,2.713759,8.720591,2.977799,11.208289,2.976987,10.647673,2.905594,10.656089,3.063299,8.901527,3.101776,10.265556,3.071087,10.899001,-2.931879,9.291542,3.109129,10.453527,-3.085507,9.692767,-3.008800,10.795507,-3.029823,8.055489,-2.969839,10.134174,-2.851169,10.149986,-2.845873,8.813916,-3.031352,7.722107,-2.727436,10.230514,-2.862319,9.682265,-2.683076,10.875467,-2.795258,12.426859,-2.623710,9.823926,-2.588496,10.846114,-2.667275,10.480056,-2.634081,10.270782,-2.388778,10.753979,-2.415403,9.898420,-2.634740,11.450460,-2.516371,13.591594,-2.314031,11.619836,-2.320259,-23.753765
30.656000,0.000000,9.016286,2.428589,8.549825,2.467570,10.947793,2.554699,8.432629,2.536017,9.066827,2.553954,9.524577,2.756790,9.498142,2.700216,9.240474,2.790644,8.819761,2.749714,10.162288,2.712075,9.286679,2.814972,8.775453,2.706416,8.207649,2.826338,7.599219,2.901943,10.333211,2.942008,8.694431,2.976703,9.964551,2.999715,8.167186,3.035370,10.988999,3.125592,10.285953,2.900750,8.252353,3.137117,9.129656,-3.106641,8.025530,-3.099610,9.163713,3.087568,8.475712,-2.989736,9.557664,-3.018663,8.036845,-2.844525,8.411141,-3.044557,9.541096,-2.899088,8.753316,-2.769253,8.910166,-2.837018,10.532840,-2.773828,-22.681725
30.756000,0.000000,9.824493,2.772654,9.117311,2.628251,8.435497,2.658814,9.400497,2.845257,8.706471,2.689048,8.961512,2.716848,8.102514,2.871687,8.317890,2.938537,10.161182,2.901993,8.524990,2.825947,8.846152,3.064464,7.570619,2.768569,8.164145,3.003424,8.669402,3.137933,10.576987,-3.092100,9.639059,3.126587,7.736927,3.109095,8.186555,-3.101411,8.608584,3.134253,7.806418,3.136910,8.231113,-2.952136,8.884912,-3.108605,9.120357,-2.838720,8.152364,-2.906435,8.980252,-2.778297,9.333520,-2.726592,7.743736,-2.855652,10.710527,-2.816080,10.364013,-2.843021,10.468468,-2.719076,9.955885,-2.793874,8.975728,-2.751317,-22.325099
30.856000,0.000000,9.491026,2.938880,11.089507,-3.109397,8.714264,3.130571,8.396025,-3.121083,8.265916,-3.117735,9.698283,3.109780,8.491728,-2.984304,7.804872,3.111247,9.061470,-3.002064,8.810106,-2.902703,8.451306,-2.880986,8.680508,-2.866076,10.299322,-2.995944,9.234436,-2.849665,9.127480,-2.749746,9.836255,-2.745431,9.373513,-2.735759,8.418142,-2.478313,8.118536,-2.534997,8.748737,-2.643936,8.009943,-2.509467,9.988576,-2.717744,8.152738,-2.603668,8.736933,-2.433832,9.836114,-2.497713,8.950027,-2.501306,9.615931,-2.311201,8.859837,-2.539835,9.165106,-2.461803,7.911285,-2.319458,10.654974,-2.204672,8.378857,-2.344185,-22.598952
30.956000,0.000000,9.422023,2.634340,10.726081,2.620715,10.508752,2.656206,10.742177,2.865807,8.530582,2.705489,10.512533,2.752284,10.396977,2.757203,10.128583,2.860302,8.979188,2.826144,9.640478,2.885689,9.740221,2.999684,9.988121,2.965846,9.712241,2.960036,8.742831,3.118426,9.230900,3.097939,9.731942,3.096236,9.281109,-3.122175,11.867987,3.111873,9.052269,-3.074167,10.280853,-2.989706,8.624585,-2.978316,10.234913,-2.901596,10.336266,-3.116657,10.956588,-2.996805,11.755738,-2.923094,9.954804,-2.839694,11.192200,-2.732143,11.227865,-2.839279,10.663310,-2.712894,9.099121,-2.694290,11.421737,-2.637830,9.527807,-2.651969,-23.678721
31.056000,0.000000,8.029853,2.700217,9.010993,2.706802,7.782375,2.741898,9.026180,2.828862,10.049323,2.685474,8.640960,2.765023,8.912037,2.896010,7.674425,3.010160,7.823229,3.057992,7.795339,3.077200,7.657463,2.956991,7.476605,3.005467,8.603513,3.003246,8.011956,3.114682,9.339639,3.048411,8.283126,-2.989567,7.584241,-2.977952,8.416080,-2.802224,8.146679,-3.077023,7.504674,-2.871886,7.266593,-2.927178,8.276858,-2.959023,8.420415,-2.703871,8.236111,-2.878725,8.363580,-2.903033,8.629651,-2.826872,10.420967,-2.809840,8.199245,-2.706090,7.460424,-2.666820,8.834495,-2.552174,10.470918,-2.577563,9.754502,-2.717132,-22.018116
31.156000,0.000000,10.600336,-1.353840,9.196678,-1.454772,9.036789,-1.538215,9.070417,-1.773992,9.365750,-1.899197,9.487094,-1.945722,8.264021,-1.925746,10.267190,-1.978859,10.308644,-2.184946,9.051294,-2.274996,8.046432,-2.228953,8.299548,-2.449709,8.314705,-2.461773,8.539617,-2.579065,8.571121,-2.681488,9.569722,-2.707242,9.785203,-2.880482,11.184799,-3.117783,8.599642,-3.109639,9.330770,3.022320,9.428862,3.138048,9.433093,3.008227,8.881136,3.004750,9.223911,2.837640,9.710738,2.735196,9.764512,2.584851,10.303875,2.720643,9.916604,2.507367,8.679635,2.319006,9.999786,2.460368,10.576034,2.078879,9.065271,2.131431,-23.022871
31.257000,0.000000,9.849835,2.565072,9.724858,2.568466,10.896909,2.597763,9.104929,2.467417,9.671379,2.543813,9.882357,2.704907,9.563830,2.725722,9.122365,2.688552,9.470012,2.727866,9.485738,2.754576,8.891554,2.692369,8.073709,2.906003,8.334442,2.791545,9.932737,2.949769,8.585442,2.766399,9.286829,2.942322,8.112222,3.065996,10.109024,3.037335,10.093662,-3.111542,9.571541,-3.014320,8.688611,3.043330,8.738140,3.116645,10.027808,-3.101723,10.367028,-2.952655,12.649830,-2.955854,10.263562,-2.987256,10.282638,-2.911712,9.599336,-2.869095,10.069624,-2.779271,9.667160,-2.909640,11.119822,-2.732853,10.451087,-2.703649,-23.318230
31.357000,0.000000,7.729415,3.055750,8.221541,3.002558,8.553391,-3.091601,9.310176,-3.065592,8.519810,-3.034904,8.747784,3.136984,7.696302,-3.095809,7.283313,-2.973764,8.169243,-3.030441,7.654080,-3.011596,7.395856,-2.959585,8.481539,-2.725253,7.505992,-2.879372,7.685175,-2.892395,7.054519,-2.649218,7.919359,-2.866440,6.968079,-2.649716,7.507572,-2.592236,9.049004,-2.676648,8.074333,-2.494649,7.835071,-2.511324,7.486326,-2.620154,8.449237,-2.476105,7.545747,-2.370172,7.011520,-2.430067,8.162204,-2.517318,7.857498,-2.273737,7.459783,-2.398646,10.119214,-2.183280,9.696690,-2.290961,8.321900,-2.110021,8.559549,-2.214384,-21.838890
31.457000,0.000000,10.779860,2.535037,11.067650,2.539237,9.925768,2.492379,9.515962,2.722421,10.218210,2.733644,11.090179,2.726358,11.041716,2.832542,9.266806,2.763047,10.365175,2.725079,10.013426,2.912607,9.955100,2.644542,13.695634,2.888267,11.337270,2.937797,10.271473,3.019122,10.887884,2.933075,10.272954,3.015818,8.974091,-3.133939,9.997411,3.054430,10.760622,3.023908,10.465073,3.102086,9.758267,-3.085556,10.661172,-2.896919,12.627314,-3.026265,9.845463,-2.986490,9.162485,-2.980096,9.895266,-2.877171,10.970667,-2.681257,10.658234,-2.791250,10.893420,-2.911768,10.334586,-2.696158,10.109425,-2.833655,12.057520,-2.662847,-24.060640
31.557000,0.000000,7.850699,-1.671948,8.078107,-1.617300,7.801991,-1.623121,6.983847,-1.858557,8.573312,-2.004955,9.841583,-2.048036,8.563700,-2.034131,8.168073,-2.291637,7.012243,-2.115999,7.975017,-2.326315,6.913911,-2.492359,7.615802,-2.554391,7.684743,-2.714625,6.212679,-2.762851,7.696914,-2.757766,6.618927,-2.899679,6.577179,-3.021960,7.571486,-3.078168,8.186300,3.083856,6.686882,2.941742,7.109779,2.811541,7.897852,3.009013,9.076686,2.785528,6.748377,2.708804,7.879089,2.599702,7.886044,2.432552,8.590023,2.405062,9.350437,2.424162,7.153480,2.271218,7.758724,1.957555,8.058099,2.195963,7.680927,2.001936,-21.361883
31.658000,0.000000,12.664012,2.749857,13.154249,2.876967,12.868300,2.799087,13.113010,2.664432,12.170882,2.722900,12.244006,2.963814,11.551526,2.846362,12.330110,3.000125,11.788910,2.981985,13.052381,3.007348,13.548583,3.040606,12.429124,3.076631,12.614409,3.056606,10.941672,3.136793,11.580014,-3.134924,10.964452,-2.971623,12.733875,-3.038152,12.094834,-2.981509,12.083806,-2.919917,13.086291,-3.121008,11.555864,-2.826467,12.998366,-3.062103,13.773394,-2.865814,12.313154,-2.772444,12.219495,-2.805010,13.421588,-2.695444,13.113007,-2.580607,11.493206,-2.615487,12.623176,-2.492368,11.400653,-2.661882,14.470125,-2.584128,14.630708,-2.427328,-25.578601
31.758000,0.000000,9.243587,2.668331,11.725025,2.737236,8.814340,2.756688,8.946137,2.691136,8.073981,2.791237,8.881352,2.714484,10.599928,3.117736,7.604463,3.045577,8.358353,3.014550,9.122511,2.955194,8.310048,3.002325,9.124928,2.855165,10.250682,3.030184,8.295437,3.083497,7.805474,-2.938337,7.411986,3.083761,8.382140,-2.821050,9.651516,-2.953942,7.576129,-3.063198,7.385802,-2.803828,7.356489,-2.740577,8.070635,-2.881834,10.971657,-2.811504,7.813886,-2.882303,8.087849,-2.790080,10.274567,-2.682434,10.503366,-2.660819,9.924114,-2.599385,8.671907,-2.677119,8.515753,-2.499322,9.047542,-2.688716,9.777575,-2.548315,-22.377356
31.858000,0.000000,8.930829,2.917952,8.956860,-3.133670,10.058674,3.045895,7.811140,3.091209,9.227507,3.056389,9.016072,3.072826,8.727691,3.097494,8.159329,-3.071426,9.085717,-2.954102,9.088664,-2.873838,7.399457,-2.958957,8.250152,-2.821255,9.140953,-2.726270,8.163916,-2.798651,9.639590,-2.806188,9.298773,-2.740195,9.453545,-2.665236,8.320017,-2.709532,9.077070,-2.760267,8.283969,-2.605311,9.105959,-2.662855,10.219969,-2.526926,10.140540,-2.599600,8.105584,-2.505395,8.954116,-2.441152,9.425854,-2.447245,8.486246,-2.380136,9.386319,-2.346121,9.409177,-2.421909,9.646479,-2.350765,10.429420,-2.266792,9.445287,-2.210596,-22.838356
31.958000,0.000000,12.409147,2.555401,12.348800,2.599192,14.686039,2.750690,10.998336,2.640040,13.029872,2.726711,12.032402,2.806332,12.267417,2.784059,10.997143,2.722519,14.796388,2.668732,13.335970,2.779573,12.069481,2.918418,13.034028,2.853614,12.064533,2.898708,11.342245,2.965241,11.995794,3.023414,11.428814,-3.089764,11.868779,-2.967498,10.984703,3.095696,12.385793,3.090444,13.056862,2.991873,10.618999,-3.133975,12.645872,-3.073299,10.890471,-3.130881,13.328199,-3.060602,14.603880,-2.905417,12.744990,-2.867636,11.369489,-2.883476,14.352464,-2.788331,12.309419,-2.836343,12.801012,-2.763701,12.254562,-2.786635,15.005802,-2.674191,-25.520574
32.058000,0.000000,9.154246,2.894919,6.868480,2.894819,7.848850,2.867008,8.530749,2.918490,7.147942,3.034974,9.359123,2.996580,8.068380,-3.137554,7.912723,2.985938,11.169335,-3.008648,9.231110,3.124194,7.499683,-3.013638,8.325339,-3.137501,9.144240,-3.099595,8.933844,-3.027411,7.089893,-2.851258,8.214768,-3.000528,8.211943,-3.100354,8.843509,-2.952305,9.285056,-2.959930,7.791555,-2.724049,7.373480,-2.785869,8.201339,-2.647892,8.119313,-2.622419,8.285378,-2.700610,6.468502,-2.759925,8.772583,-2.691524,8.139471,-2.469382,8.509004,-2.346901,8.489899,-2.606249,7.375009,-2.360138,8.776503,-2.626601,10.173343,-2.571460,-21.781845
32.158000,0.000000,10.024295,2.953337,10.883617,2.944479,10.579995,3.076936,11.344215,-3.140009,9.717821,2.988979,10.999501,3.074684,8.934856,-2.938229,9.742268,3.138625,11.212383,-3.115464,10.768813,-3.118479,9.009023,-2.950658,10.015592,-2.998947,9.175979,-2.912482,9.507660,-2.823134,9.070286,-2.850882,9.570934,-2.791218,8.392318,-2.800507,9.326056,-2.934259,9.741924,-2.922455,9.194345,-2.805162,8.820539,-2.717051,9.194044,-2.616284,9.450226,-2.668505,10.093352,-2.661996,9.982934,-2.630752,8.808975,-2.463055,11.088950,-2.420242,10.030951,-2.443773,10.544466,-2.363300,9.640199,-2.305128,11.208660,-2.345953,10.006504,-2.319223,-23.476188
32.258000,0.000000,14.692734,2.572122,15.335709,2.706654,15.758989,2.648384,15.796156,2.553635,15.225576,2.822886,13.406494,2.631069,13.079053,2.874063,13.256786,2.918565,13.772158,2.897321,12.965669,2.893460,13.479586,2.953844,13.607045,3.039996,12.112358,3.057068,12.975210,3.022934,11.055516,2.988949,13.678654,-3.120833,11.671777,3.025536,14.629740,-3.022519,12.952332,3.071163,13.313521,-3.050717,13.469454,-3.038193,14.233344,-2.924566,14.452203,-2.957494,15.272797,-2.966415,13.464665,-2.848650,14.219034,-2.928611,14.590591,-2.782824,13.529092,-2.755058,13.044572,-2.798323,14.162315,-2.733302,12.878401,-2.651146,14.192508,-2.551765,-26.363237
32.359000,0.000000,10.383881,2.685396,9.894067,2.514761,10.280539,2.573363,11.676320,2.438256,11.988451,2.618422,11.150121,2.645489,9.609016,2.865250,11.953487,2.841164,13.925964,2.819697,10.443642,2.857103,10.744599,2.921463,7.930832,2.734370,13.044158,3.007649,10.112347,-3.139987,10.056920,2.944757,10.524624,2.971165,10.688265,3.026499,10.424247,3.107422,11.868063,-3.065776,11.251482,2.956533,11.067369,-3.056844,12.243098,3.100111,10.776074,-2.971046,10.104756,-3.019456,8.495564,-2.748830,10.981075,-2.819496,10.259313,-2.848770,11.531690,-2.888869,11.675407,-2.719080,10.460261,-2.748632,10.312118,-2.714820,10.600793,-2.796090,-24.212110
32.459000,0.000000,8.074503,2.920156,8.713235,2.698466,8.359890,2.904990,11.159064,2.828637,8.019629,2.763423,9.571405,2.736844,7.615013,3.032742,8.225639,2.933336,8.278033,2.995538,8.002638,2.862480,7.925362,3.113198,8.155718,3.050758,10.091845,-3.058552,10.201645,3.130989,7.987869,-3.124826,7.543485,-3.125960,8.826356,-3.103783,8.202521,-3.087236,7.552935,-3.130469,9.739959,-3.133213,8.193929,-2.815793,9.074782,-2.845297,7.045244,-2.683636,7.371714,-2.805386,9.036206,-2.392261,8.809296,-2.501843,9.131084,-2.570671,8.981918,-2.563075,9.109971,-2.615325,9.900119,-2.542549,8.194477,-2.578793,8.642774,-2.644086,-22.219900
32.559000,0.000000,7.975472,2.782397,7.917450,3.031629,8.179211,2.899239,7.963502,2.817930,8.940254,2.801098,7.182819,2.972044,7.565807,2.877055,7.373418,3.083925,6.763946,3.097044,7.659886,-3.045825,7.148700,-3.140352,7.307654,-3.066599,7.518768,-2.969485,7.332899,3.058242,7.001760,-2.994991,7.636778,-2.896445,7.306368,-2.868589,7.095493,-2.905868,7.926729,-2.821806,8.149817,-2.911008,7.388736,-2.862922,7.867871,-2.851391,8.020730,-2.670622,8.772275,-2.722505,7.979764,-2.666899,8.162647,-2.654883,8.487726,-2.528473,8.627184,-2.422941,6.864637,-2.429342,7.755067,-2.556590,8.047687,-2.603645,7.596830,-2.230852,-21.368575
32.659000,0.000000,9.099346,-1.712086,7.536637,-1.749685,7.210498,-1.758734,7.683386,-1.817572,8.236428,-1.864760,9.347008,-1.994705,7.788614,-2.036138,8.822823,-2.283476,7.024842,-2.160088,7.698756,-2.360455,9.233803,-2.526716,8.738510,-2.511636,7.108815,-2.708217,7.399042,-2.934436,8.086727,-2.733903,7.444039,-3.079139,7.358571,-2.975116,8.617597,-2.941670,6.961268,3.128255,6.782286,2.827355,7.753325,3.083095,7.452898,2.849138,9.117018,2.731819,7.130620,2.599883,7.157141,2.416026,7.395440,2.374375,8.799519,2.302270,7.736569,2.359309,8.276717,2.162909,7.370824,1.961348,9.163033,1.919393,10.479020,1.781619,-21.610291
32.759000,0.000000,8.507653,-1.584013,8.494634,-1.712796,8.577754,-1.748776,8.459430,-1.923178,7.753111,-1.931512,8.407714,-1.976321,8.134018,-2.177826,6.878896,-2.340553,7.910423,-2.189604,7.326760,-2.320370,6.534433,-2.631338,7.666577,-2.570139,7.418542,-2.474198,7.711325,-2.674329,8.986240,-2.972770,7.829257,-3.014573,8.526379,-2.995249,8.852710,2.960245,8.031036,3.091668,6.902729,2.957544,7.295386,2.995489,8.367413,2.837732,8.261733,2.797261,8.878907,2.573437,7.642562,2.521373,8.000071,2.408426,8.412286,2.420054,7.853732,2.278781,8.066744,2.184493,8.285549,2.095317,9.043450,1.914583,10.096953,2.049323,-21.591820
32.859000,0.000000,9.248735,2.708246,7.301676,2.858723,8.497286,2.882419,7.000768,3.005742,9.143621,2.820962,7.954178,3.107056,8.286989,-3.141265,7.574514,3.019347,7.265330,3.043132,7.408676,-2.970142,7.083511,-3.060118,7.364959,-3.030950,8.422680,-3.110104,7.596888,-3.076406,8.135010,-3.137421,8.276492,-2.870028,8.568794,-2.909693,7.570911,-2.800734,6.884570,-2.831460,6.834840,-2.999802,7.522738,-2.655402,8.138552,-2.725656,8.619743,-2.713536,7.280254,-2.697207,7.550978,-2.686691,7.888676,-2.702351,7.223928,-2.586634,8.903666,-2.518856,7.151100,-2.445536,7.684683,-2.508231,8.066811,-2.340745,8.378666,-2.366535,-21.588161
32.959000,0.000000,8.857204,2.600134,8.036185,2.641084,7.709665,2.878078,8.550195,2.838421,8.527323,2.775068,8.131873,2.900057,8.166861,2.956621,8.601123,2.790385,8.372737,2.955404,9.511608,2.896982,9.771815,3.031510,7.789440,2.803689,8.390367,3.076926,7.453490,-3.078450,7.396597,3.105792,8.958264,-3.123151,9.064493,-2.896665,8.253766,-3.102945,9.396073,-3.098225,7.615700,-2.851988,7.374053,-3.062347,7.122088,-2.918033,7.720984,-2.904207,9.068941,-2.718133,8.106670,-2.761542,9.277387,-2.772930,8.907141,-2.642487,8.069932,-2.785770,7.684640,-2.790398,8.684237,-2.681059,9.242811,-2.491425,9.569878,-2.681418,-22.056838
33.059000,0.000000,10.249005,2.620740,10.779530,2.613183,11.242716,2.546303,14.236577,2.576577,10.707186,2.768438,11.141637,2.746566,12.359271,2.942114,9.581294,2.803133,12.994377,2.961888,10.720505,2.815858,9.122991,3.114233,11.094089,2.717900,13.576549,3.046168,11.008973,3.009090,10.653254,3.052473,11.491052,3.099061,11.475729,-3.065157,11.606064,-3.131345,10.872787,2.993512,11.409214,2.994426,10.691802,3.124478,12.517901,-3.098298,11.206328,-2.803735,11.790408,-2.881519,10.397616,-2.927505,11.408471,-2.719290,10.984661,-2.803111,12.260308,-2.745974,11.960792,-2.870644,11.776184,-2.800561,9.976469,-2.858296,12.269172,-2.762584,-24.378993
33.160000,0.000000,14.195417,2.684658,12.671037,2.857452,14.447774,2.584332,13.111823,2.753235,15.200379,2.784104,13.134561,2.691527,12.986723,2.890394,13.552908,2.713269,14.592750,2.661941,12.598730,2.982580,12.704978,2.970090,14.559528,2.988672,13.929177,-3.102284,13.013435,-3.069899,12.855219,3.108391,14.482737,-3.003759,16.212963,3.109757,14.834598,-3.058461,12.451696,3.128838,13.306561,-2.974648,13.401683,-2.848277,12.799811,-2.892198,15.140395,-2.837482,13.515080,-2.778094,15.170209,-2.848435,13.253065,-2.889368,13.252101,-2.707333,12.608097,-2.715621,13.838557,-2.811517,12.928523,-2.794449,15.588489,-2.618517,15.582357,-2.633198,-26.480482
33.260000,0.000000,8.700107,2.967291,9.086562,3.030813,9.348701,3.068357,8.963994,3.006586,9.253222,3.080636,8.647386,3.086836,9.143744,3.122328,8.865865,-3.079587,10.244460,-2.946773,9.119178,-2.996196,7.976546,-3.000048,9.041067,-2.929537,8.868529,-2.819578,8.456747,-2.934499,8.473994,-2.982208,8.721807,-2.733967,8.349954,-2.716611,8.642925,-2.752992,8.337020,-2.770544,9.580033,-2.558261,9.407799,-2.471179,9.931427,-2.709155,9.035089,-2.591040,8.523087,-2.572079,9.265795,-2.490034,9.414694,-2.529615,9.108068,-2.414459,9.681834,-2.466076,9.568758,-2.324138,9.027508,-2.437393,8.749111,-2.319761,8.698503,-2.282326,-22.767862
33.360000,0.000000,8.177025,-1.575607,7.907361,-1.734326,8.299252,-1.915238,7.613001,-1.926578,7.745241,-1.767741,7.219497,-2.051522,7.668742,-2.090354,6.832422,-2.270210,7.727891,-2.292050,7.909787,-2.543341,8.298442,-2.539860,8.187688,-2.818074,7.048645,-2.530833,8.653886,-2.767344,10.290083,-2.812678,8.174237,-2.939497,7.731961,3.062893,7.437173,-3.055880,8.359012,2.812899,7.361163,2.791614,7.251733,2.663082,8.134170,2.670602,8.261615,2.631365,7.793157,2.733107,7.833581,2.426771,8.676884,2.401619,7.477880,2.330426,7.652201,2.179064,7.653995,2.078622,7.738846,2.079098,9.061310,1.767295,8.510181,1.927298,-21.586724
33.461000,0.000000,13.583150,-1.847067,11.801795,-1.807415,13.631752,-1.896344,11.327012,-2.248086,16.294647,-2.125314,13.301686,-2.391390,11.290220,-2.486424,10.675499,-2.635582,11.831210,-2.639389,12.825821,-2.754343,11.369616,-2.773235,11.555027,-2.883988,12.737187,-2.908784,10.679497,-3.046221,10.466315,-3.093931,13.135648,3.056021,11.536858,2.934625,12.445501,2.879387,12.453921,2.627928,11.932968,2.658809,13.793966,2.673093,12.121210,2.503270,12.676494,2.494310,13.405563,2.388722,10.823126,2.305560,12.095304,2.136995,13.428857,2.225127,12.926477,2.021688,13.450897,1.893242,14.766212,1.670179,12.995256,1.494363,13.079241,1.679707,-25.387190
