Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
27.936000,0.000000,15.954602,2.945971,15.157081,2.707810,14.434156,2.718908,22.904189,2.961334,12.204963,2.767835,12.820055,2.808455,13.152494,3.139387,14.451656,3.101559,13.267039,2.972847,12.794959,2.944182,13.020791,3.136558,12.723877,2.998496,12.994370,2.916572,14.382245,-2.776868,14.893364,-2.801043,15.866548,-2.948814,11.478308,-2.993820,13.315910,-3.021730,12.566961,-3.039472,10.926691,-3.100076,11.785425,-2.903196,11.474073,-2.959062,13.407893,-2.725064,11.712035,-2.749773,12.577779,-2.598954,12.245393,-2.523796,13.417904,-2.385097,11.095576,-2.724028,13.354599,-2.677677,11.124821,-2.586422,13.231539,-2.536773,15.499697,-2.668170,-25.941646
28.036000,0.000000,12.260771,2.731880,12.181744,2.874874,14.218306,2.836601,10.203688,2.798454,11.407315,2.773540,9.225221,2.795972,12.124589,2.773170,9.286216,3.025847,11.132774,3.002721,11.252863,-3.134596,9.221242,3.014838,10.888923,2.946183,9.462949,2.897123,10.518386,-3.082357,9.857449,3.117767,8.835162,-3.075493,10.876423,2.904748,9.657254,-3.062197,10.055087,-3.037802,10.906838,-2.915381,10.938822,-3.068011,10.186806,-3.010270,10.475714,-2.866323,10.914733,-2.922471,10.542503,-2.705986,10.909382,-2.728140,10.875649,-2.582323,10.420144,-2.696371,9.358296,-2.665412,11.252434,-2.673211,10.788598,-2.607380,12.052389,-2.590842,-24.325495
28.136000,0.000000,9.405722,2.514875,9.503212,2.604152,9.069310,2.653539,10.209379,2.426351,9.832055,2.636976,11.390242,2.702028,8.302532,2.750638,8.513332,2.628767,8.716896,2.637012,8.672702,2.815088,10.261501,2.802733,8.933831,2.864289,9.510686,2.893687,7.574846,2.867556,7.525450,3.048305,8.655049,3.018403,8.118043,-3.123496,7.429309,3.005679,8.785315,3.039830,8.478961,3.097201,7.738989,3.018224,9.076256,3.000584,8.935021,-3.010140,9.499395,-3.007967,8.296352,-3.114594,10.558423,-2.894115,9.104810,-2.916055,10.430762,-2.804599,7.690351,-2.804291,10.171870,-2.988404,9.477189,-2.848731,10.547018,-2.720168,-22.820661
28.237000,0.000000,10.000167,2.263650,8.448494,2.494210,9.079635,2.413954,8.189052,2.383889,9.448548,2.646594,10.809320,2.384865,9.630169,2.782154,10.185757,2.462798,11.189229,2.671751,9.288865,2.727083,8.984227,2.868194,9.532409,2.446425,10.499430,2.981468,9.375643,2.995308,8.679136,2.987792,10.607716,2.946981,8.414511,2.970173,9.752685,2.985115,8.086209,3.007932,8.612976,2.809805,8.849517,2.910853,9.046113,3.073536,7.832099,3.009981,8.336437,-3.008163,9.494325,-3.025624,8.824128,-2.974102,9.059197,-2.913616,9.418897,-3.107439,8.962591,-3.014205,9.064123,-3.089207,9.779067,-2.963448,9.515244,-2.982444,-22.684635
28.337000,0.000000,15.031853,2.196230,11.898093,2.322387,13.555015,2.448871,12.166380,2.255498,12.317775,2.360105,13.251234,2.481136,12.935946,2.429173,10.689722,2.534100,10.491984,2.628062,12.156763,2.670932,11.163028,2.660583,10.620040,2.755463,10.472977,2.622972,11.520554,2.874594,12.598845,2.907516,11.253400,2.781592,11.353398,2.682712,9.667936,2.866119,12.317522,3.131112,13.028201,2.862673,10.163539,2.852064,10.695175,2.949605,12.775550,2.835922,10.354764,2.985698,11.906522,3.030117,12.167384,3.093722,10.242590,3.079105,12.611460,3.138230,9.477970,-3.005772,11.054841,-2.997227,11.736298,-3.085345,11.898548,-2.824031,-24.782027
28.437000,0.000000,21.745407,2.567428,23.379105,2.423762,24.729769,2.554457,26.452695,2.292322,21.066047,2.506664,19.524572,2.640732,22.316013,2.693709,26.017372,2.874384,22.424932,2.730053,22.768294,2.761064,20.621444,2.571246,22.057468,2.824702,18.303519,2.860747,20.126475,2.673945,20.943641,2.797926,19.239302,2.998238,18.697665,2.976026,16.420276,2.938885,23.652877,3.063469,20.559459,3.039633,18.727055,3.011035,22.111359,3.140734,16.085219,3.091548,24.117601,2.985525,19.959930,-3.051666,22.611687,-3.098953,24.770197,-2.936128,20.529568,-2.953433,22.169897,-2.581234,20.169363,-3.025796,16.662115,-2.876868,22.326636,-3.033438,-29.729084
28.537000,0.000000,20.672382,-1.446579,19.854483,-1.739405,20.456476,-1.782254,24.139444,-1.815396,20.402537,-1.928039,21.711548,-2.008828,18.255554,-2.054800,16.131369,-2.087970,21.387745,-2.039847,20.701656,-2.307601,17.591332,-2.483083,23.643044,-2.618601,23.151074,-2.612959,20.938246,-2.791855,18.274350,-2.714209,17.923692,-2.874322,17.714711,-2.734677,25.626034,2.951980,17.732985,2.946122,20.254880,3.071209,16.848741,2.974342,21.597308,2.789318,24.998674,2.744030,19.214604,2.641606,15.666510,2.399411,18.277379,2.419881,21.256585,2.398759,23.732587,2.495127,19.037908,2.282915,20.224120,2.077541,20.942137,1.720817,22.081022,2.014195,-29.382809
28.637000,0.000000,13.377841,0.872562,11.705551,0.934554,11.314634,1.050187,13.212103,1.183210,11.309840,1.494644,9.821837,1.592458,10.631432,1.852787,10.437187,1.913038,11.172257,1.980417,13.312826,2.376049,12.382497,2.322430,9.652737,2.549823,11.581106,2.755921,11.589408,2.762001,12.206441,3.051064,12.050279,-2.830460,10.948686,-2.875669,11.807448,-2.962675,10.854826,-2.626483,10.764798,-2.379271,11.789996,-2.170882,12.148689,-2.067828,10.491875,-1.882475,13.501808,-1.853685,10.420690,-1.765464,12.205871,-1.513979,12.446693,-1.372797,12.507731,-1.099876,9.493586,-1.151208,10.290639,-0.814427,12.033715,-0.718864,10.478861,-0.511099,-24.726610
28.737000,0.000000,8.960635,2.383752,10.035972,2.475353,8.403487,2.499091,8.634243,2.590786,9.498450,2.776528,9.425937,2.475051,9.216607,2.740012,9.641881,2.726345,7.986649,2.718156,9.095593,2.868954,7.926872,2.857787,9.872659,2.804921,10.252176,2.956349,7.847357,2.891266,9.573949,2.899851,10.646843,2.992183,9.072215,2.906733,9.511052,2.942911,9.014008,2.861586,8.454712,-3.018884,8.610713,3.050252,7.504580,-3.104847,8.217248,-2.986984,10.084585,-3.020979,10.660498,-3.099624,9.700142,-3.103667,8.102700,-2.920476,7.979585,-3.047797,8.903424,-2.797802,7.830210,-2.871406,8.439577,-2.802321,8.365504,-2.780849,-22.382651
28.837000,0.000000,11.868694,2.316612,11.571868,2.209099,9.902858,2.501056,14.515861,2.418196,10.268447,2.476665,11.960025,2.356672,10.336613,2.581078,9.874617,2.598615,12.306570,2.867997,12.145352,2.385253,13.542672,2.751822,11.414987,2.484498,14.394601,2.861122,11.397337,2.698962,11.948518,2.872479,11.577247,2.834083,13.142010,2.679497,14.313694,2.663367,12.287219,2.685018,15.015104,2.744803,12.545736,3.014057,11.224607,3.088921,11.023515,-3.070034,11.141176,3.117020,9.895601,3.014992,10.724663,-3.040073,10.395399,-3.001572,12.996397,-2.998997,10.873222,-2.988393,10.706588,3.113835,14.046105,-3.072438,12.197972,-2.887309,-24.990916
28.938000,0.000000,20.520045,-1.918686,20.136462,-2.101685,28.399105,-2.235100,23.874548,-2.132315,24.096382,-2.439295,21.403769,-2.656329,19.561234,-2.496630,18.540279,-2.588992,28.908914,-2.790510,29.868101,-2.955681,20.138417,-2.830518,18.945339,-3.035460,25.913341,-2.876119,21.359511,-3.064761,24.752243,2.919381,18.422431,3.008434,21.186934,2.918485,26.762066,2.799179,26.107201,2.598944,25.648164,2.644336,22.428684,2.670938,24.536945,2.552224,21.271219,2.246577,23.897803,2.141620,18.251190,2.210794,18.980636,2.005092,27.365286,1.927831,21.541949,1.844137,19.112724,1.814920,19.486818,1.642818,23.239089,1.642728,22.685900,1.685367,-30.547545
29.038000,0.000000,14.978800,2.718616,17.674178,2.912636,18.227177,2.880068,13.939256,2.934729,15.692565,2.920263,17.203002,2.879893,13.964829,3.012161,14.870893,2.963170,14.191098,-3.108373,15.355239,3.113150,14.891013,3.096185,13.076295,3.095369,15.073952,-2.961637,14.229874,-3.087449,13.838032,-2.923027,14.447697,-2.987327,13.730654,-2.887790,14.525785,-2.884628,13.783319,-2.843635,15.839903,-2.958771,14.553938,-2.784446,14.670297,-2.911945,15.801967,-2.704076,15.818692,-2.795142,15.669668,-2.735065,16.249525,-2.650593,15.327663,-2.783863,16.205444,-2.742151,13.857892,-2.603583,14.639392,-2.678752,14.127707,-2.269645,13.677849,-2.517093,-27.211738
29.138000,0.000000,9.862898,2.571654,7.887354,2.775125,8.695648,2.740848,9.104136,2.663708,10.035585,2.787911,10.384573,2.744760,9.129477,2.764378,8.979018,2.828165,9.515767,2.913652,10.440038,2.839887,9.875795,-3.090885,10.178257,2.871337,8.852467,3.059335,8.739845,3.041058,8.329854,2.985966,8.875356,-3.028786,9.456298,-3.131582,8.683921,-2.987437,10.183070,-3.131163,9.836875,-3.085448,8.518206,-3.006453,8.638760,-2.998181,9.587988,-2.935418,9.901401,-2.837635,9.088529,-2.837149,9.018368,-2.751557,11.175964,-2.941522,10.932161,-2.812236,10.868840,-2.706198,9.140883,-2.680851,8.918538,-2.744254,10.737938,-2.772532,-23.128305
29.238000,0.000000,9.436870,2.381614,11.318771,2.500977,9.300914,2.662152,10.240522,2.586869,9.666381,2.462794,9.359387,2.594722,9.833286,2.863557,8.792149,2.958263,11.528202,2.856619,9.915533,2.752008,9.078146,2.839787,8.200083,2.745842,10.800163,2.580752,8.625499,3.016605,9.819414,2.973185,9.885753,2.860509,8.294768,2.978646,10.600716,-3.134848,10.553634,2.927049,8.737840,2.869966,9.237497,-3.061134,9.303944,3.029433,11.266651,-3.039513,9.736818,-3.023792,9.339812,-2.955148,9.784778,-2.918541,9.168421,-2.860661,11.050321,-3.121619,8.795037,-2.893774,8.370284,-2.840772,9.904371,-2.848121,9.758749,-2.783594,-23.200777
29.338000,0.000000,15.227467,2.403121,16.297261,2.434492,17.772147,2.306367,15.740154,2.229068,22.254981,2.256533,15.227834,2.511422,15.382250,2.357615,17.013196,2.418157,16.284204,2.615046,17.689530,2.746270,15.321471,2.598592,14.731490,2.873210,16.982342,2.522681,14.423983,2.815276,13.451467,2.809589,11.050445,3.036476,16.011215,2.833108,13.954956,3.092381,13.435095,2.928609,15.705165,2.879416,15.798616,2.957152,14.053708,2.990995,14.195721,3.089916,15.902852,-3.048608,17.536157,-3.141001,16.308808,3.124909,15.658664,-3.113959,20.994168,-2.906632,14.274799,-2.905378,15.850957,-3.056520,16.394458,-2.767066,18.757779,-2.760584,-27.539794
29.438000,0.000000,28.917148,2.736766,29.361570,2.835688,26.075012,2.694101,24.609219,2.483621,28.528123,2.809128,21.751540,2.843398,27.115441,2.746937,23.432841,2.899900,30.265064,2.952553,25.376310,2.863628,28.350263,2.856639,26.190662,2.841144,25.132850,2.761163,22.556726,2.916341,24.144903,3.046431,22.992030,-3.100743,23.387786,3.075056,22.616837,3.090977,32.384713,-2.849500,23.395553,3.111669,21.512572,-2.901288,22.408451,-3.129183,30.473517,-3.052104,25.926402,-2.941728,22.668247,-2.927569,25.093209,-2.843883,25.907816,-2.804416,25.691478,-2.595751,24.244683,-2.522620,23.534319,-2.831105,27.731127,-2.633356,26.389280,-2.644053,-31.692870
29.538000,0.000000,20.115635,2.962520,22.325828,2.949532,19.680522,2.847932,19.253741,2.893619,18.390293,3.101311,16.769773,2.901810,18.632495,-3.095041,16.386362,3.122395,17.603749,3.127632,19.457315,3.121345,15.291500,3.128972,18.088100,3.031189,18.456072,-3.048190,16.026676,-3.101793,15.387390,-2.844116,16.627723,-3.064945,18.347017,-2.796382,17.311160,-2.903383,15.284633,-3.022524,14.230315,-2.788891,15.128682,-2.787182,17.332064,-2.639834,21.093781,-2.784037,17.844627,-2.725251,15.395385,-2.566184,17.172287,-2.691813,17.584992,-2.544813,17.528911,-2.592888,18.983901,-2.529478,18.206535,-2.395877,16.194717,-2.469940,20.639691,-2.583996,-28.267725
29.638000,0.000000,11.432955,2.543463,11.980746,2.759711,11.155443,2.597935,9.562020,2.878016,12.391228,2.852728,11.872309,2.778656,11.843478,2.934149,9.725843,2.985111,11.368776,2.957292,12.193015,-3.036524,10.125758,2.992373,11.513909,3.077560,10.582990,-3.130776,11.973204,3.127614,8.451959,-3.079565,10.944210,-2.958640,10.811516,-2.963219,9.372696,3.127979,8.260168,-2.830584,10.656230,-2.984546,10.472044,-2.803703,11.683999,-2.937472,13.137377,-2.755077,10.496523,-2.687760,11.445282,-2.800864,11.084120,-2.732470,10.826029,-2.500516,11.560584,-2.559622,10.380261,-2.782942,12.039353,-2.652878,14.132556,-2.447078,12.022518,-2.451250,-24.375808
29.738000,0.000000,9.271880,2.590353,8.629319,2.619228,11.083179,2.727120,8.686727,2.689042,9.105654,2.698941,9.826308,2.932735,9.608148,2.838734,9.364891,2.951004,8.691012,2.907442,10.175736,2.862724,9.306001,2.967534,8.620815,2.871596,8.049396,2.979482,7.456575,3.053200,10.184708,3.072263,8.461963,3.124427,9.904579,3.128569,7.977612,-3.096999,10.688276,-3.031269,10.035786,3.034630,8.121516,-2.990331,8.930120,-2.953154,7.631070,-2.948306,9.112437,-3.068977,8.115981,-2.842320,9.225837,-2.880119,7.828809,-2.693547,8.057861,-2.899278,9.298146,-2.758038,8.376429,-2.640278,8.521903,-2.699755,10.095932,-2.646288,-22.547825
29.838000,0.000000,8.450253,2.466207,7.889856,2.615920,9.545883,2.628482,9.441558,2.677818,8.407066,2.643466,8.311484,2.724682,9.680724,2.825730,7.724758,2.764167,9.035167,2.924874,10.663329,2.804844,9.996405,2.796986,7.866518,2.817884,9.449473,3.001260,9.303361,2.722333,8.371663,3.046670,8.190163,2.883035,8.718005,-3.092976,8.298762,3.012727,7.954876,2.976239,8.674527,3.109985,8.418046,-3.035182,8.387509,-3.011131,9.374082,-3.001435,8.850354,-2.849933,9.209945,-3.040263,9.025585,-2.862571,7.997680,-2.948273,8.225431,-2.815914,9.078760,-2.686651,11.199502,-2.870225,8.185725,-2.751678,10.803077,-2.868253,-22.376365
29.938000,0.000000,11.656388,2.319563,8.464227,2.607880,9.293942,2.317671,9.529287,2.676865,11.023366,2.521752,11.986139,2.635774,9.775861,2.568572,10.442445,2.635236,9.765536,2.585770,9.742509,2.886785,8.940829,2.824280,9.323238,2.835106,11.739970,2.770740,11.990998,3.086535,8.477870,2.834028,10.544193,2.761960,8.581709,3.046597,8.600820,-3.042116,8.006932,2.971081,9.537033,3.067091,9.791017,-2.912873,11.308251,-3.032268,8.599123,-3.037346,7.601668,-2.931414,9.223156,-3.076096,8.855600,-3.060133,8.800752,-3.009393,10.806987,-2.848631,9.386580,-2.887227,9.842909,-2.819499,9.432558,-2.818152,11.038514,-2.882844,-23.152113
30.038000,0.000000,9.979355,2.315125,10.542232,2.626217,11.523351,2.625942,9.857965,2.621661,11.850917,2.500302,14.309458,2.509996,10.669583,2.545925,9.434879,2.565974,9.905364,2.688925,11.346029,2.782840,11.727140,2.865284,9.084537,2.701007,9.043639,2.776272,11.521675,2.975048,10.353996,2.690958,12.015465,2.826974,10.561157,2.881255,9.494268,3.097036,10.817988,3.010979,11.871309,3.106741,11.521090,-3.128991,10.202661,3.024194,9.294460,-3.081753,9.241474,3.098786,10.739539,-3.025134,11.418876,-3.127855,12.377178,-2.951668,10.988890,-2.883269,11.068660,-2.953997,9.781553,-3.030192,10.171326,-2.776278,10.439455,-2.834464,-23.871839
30.138000,0.000000,13.899698,2.278384,10.784801,2.419778,12.008565,2.719353,12.131988,2.384031,12.600867,2.689970,11.860898,2.684853,10.326819,2.614058,9.703065,2.789293,11.638437,2.804968,10.419158,2.661084,8.311923,3.026659,13.223373,2.748351,11.105382,2.575679,10.317373,3.005642,10.784664,2.977891,10.944027,3.110046,11.465051,2.865900,9.978186,3.065584,12.819514,3.140287,10.782338,2.897024,10.274147,3.139317,13.030320,2.955158,10.073826,-3.077184,10.889538,-2.884313,10.991081,-2.937108,11.924844,-2.912532,10.205825,-2.861251,10.746556,-3.047499,11.376399,-2.925128,10.044168,-2.830407,10.804107,-2.777402,11.053136,-2.930628,-24.397127
30.238000,0.000000,11.169881,2.576199,11.234406,2.580816,11.665306,2.475848,14.395787,2.491776,10.477527,2.545071,11.707215,2.510548,10.974910,2.727258,11.961308,2.727994,14.553284,2.508486,11.613281,2.519831,9.709481,2.703569,11.266530,2.772941,9.459285,2.820613,13.041844,2.944432,10.591461,2.680732,9.366314,2.789574,10.471498,3.055401,11.463693,-3.127612,9.108037,3.032551,12.152932,2.914176,9.861051,3.130892,9.721269,2.992215,10.787976,3.129446,13.637613,-3.116357,9.700365,-2.945968,10.010429,-2.788571,9.645880,-2.821816,9.646219,-2.954193,11.040017,-3.099648,9.565690,-2.725451,12.784062,-3.082217,10.730068,-2.868359,-24.290211
30.338000,0.000000,10.707582,2.538121,10.805288,2.642794,11.629330,2.491378,11.107146,2.345650,11.885381,2.458393,9.274485,2.471349,10.461155,2.566979,10.530691,2.687457,8.693584,2.697202,8.987992,2.835253,9.157968,2.700880,8.286500,3.050544,9.192589,2.936246,10.466183,2.888307,10.003155,2.797074,8.821780,2.925759,9.424359,2.901229,8.901378,3.078371,10.104960,3.071854,11.294510,3.110049,8.206324,3.109471,9.739588,-3.108113,10.738428,3.127365,10.632425,-3.082294,11.439627,-2.890159,8.965074,-3.139084,10.246352,-2.870220,9.756630,-2.919747,9.724576,-2.795447,8.805909,-2.805840,9.405364,-2.740138,9.490952,-2.794194,-23.495892
30.438000,0.000000,9.372504,2.550790,9.851560,2.541021,8.791961,2.596395,10.680206,2.765866,10.240329,2.668713,9.380766,2.559224,8.493829,2.649910,7.950631,2.802377,8.587430,2.859922,7.924966,2.870809,8.804514,2.667967,9.515276,2.944970,7.937292,2.748214,8.797372,2.887524,8.113001,3.026364,8.594580,2.897417,8.564007,3.048292,9.192383,-3.073965,10.445270,2.966924,7.916919,-3.096711,8.091560,3.134905,9.254752,-3.036938,11.152122,-3.036677,8.330255,-2.885886,8.323093,-3.019531,9.868705,-2.877401,9.610434,-2.928990,9.179570,-2.938250,12.279466,-2.663167,7.871364,-2.881184,10.130256,-2.837226,9.496037,-2.863933,-22.710071
30.538000,0.000000,10.069404,2.613402,10.480721,2.733133,9.041059,2.543681,8.661111,2.660326,8.235098,2.736475,9.213315,2.793798,7.828712,2.848683,8.251033,2.804512,10.081829,2.736993,8.893203,2.950723,8.773411,2.899013,8.041772,2.923575,10.315512,2.798241,7.642997,3.081166,7.324620,3.006854,7.402438,3.066489,8.442688,-3.017371,9.407523,3.109932,8.373251,3.100046,8.513051,3.121112,8.398213,-2.983262,9.629564,-2.900310,10.604502,-2.756924,8.851239,-2.791935,9.265869,-2.966012,8.351956,-2.841525,9.721508,-2.778006,8.649297,-2.671930,8.061383,-2.762986,8.720996,-2.723738,9.564508,-2.799431,8.771725,-2.665844,-22.370740
30.638000,0.000000,10.481233,2.674365,9.442872,2.543449,9.559000,2.743490,8.707608,2.625422,9.832120,2.800436,10.266448,2.760092,11.310980,2.879410,10.050638,2.989949,8.121265,3.013885,8.127157,3.046838,9.235170,2.902111,9.333824,3.100108,9.545532,-3.091819,8.901500,3.126652,8.782355,-3.137533,8.659264,-3.115909,8.410182,-3.087315,9.335259,-3.103125,9.298721,-3.114416,7.431367,-3.090194,8.863912,-2.943485,9.406855,-2.840436,9.879659,-2.856660,8.751453,-2.770380,9.709092,-2.858242,10.348247,-2.893036,9.285502,-2.749327,10.916741,-2.618116,8.538384,-2.827045,9.965061,-2.776648,9.292311,-2.572998,9.498845,-2.497930,-23.159836
30.739000,0.000000,12.791028,2.876716,11.974063,2.798536,13.171661,2.958093,13.912228,2.726078,12.302212,2.992994,13.012439,3.074344,14.288391,2.853546,11.250271,3.040949,17.235969,2.993671,12.984883,3.094409,14.036838,-3.125502,15.164652,-3.124625,11.593370,-3.063412,12.314085,3.083892,10.030935,-3.050407,11.366402,-3.073815,11.823576,-2.833042,12.556831,-2.970825,12.697021,-2.794371,15.061519,-2.833319,12.567146,-2.754353,12.484338,-2.991823,13.470304,-2.605303,11.578134,-2.848089,11.316616,-2.761580,17.581851,-2.724022,14.761193,-2.595057,11.521822,-2.553320,13.284352,-2.510825,13.977912,-2.537896,13.115640,-2.685941,14.464482,-2.374473,-25.982362
30.839000,0.000000,22.816143,-1.679760,25.064399,-1.670338,23.389723,-1.877845,25.654737,-1.814254,18.767951,-2.004455,24.098536,-2.094649,22.806075,-2.037723,21.902155,-2.370667,20.385435,-2.155495,28.360256,-2.543704,20.700405,-2.628247,24.564589,-2.676332,23.001781,-2.519317,21.493590,-2.832617,19.976232,-2.579290,23.519885,-2.969149,19.948708,-2.963413,27.741539,-3.090815,18.549407,3.007076,20.524645,2.995269,16.010084,2.789445,21.789810,2.766665,21.390550,2.680010,21.687287,2.574838,22.610068,2.305765,21.317453,2.556957,22.719302,2.421457,20.483935,2.172015,19.731095,2.182473,25.816139,1.965044,23.211749,1.746544,27.241725,1.886193,-30.412987
30.940000,0.000000,23.407440,2.230463,25.448281,2.400224,21.766845,2.840899,22.269541,2.369737,21.584417,2.706375,25.841214,2.583104,21.500929,2.518561,21.215832,2.745925,26.794785,2.794179,23.012931,2.670849,19.778914,2.868024,23.187916,2.811613,31.018568,2.921995,27.363980,3.133470,26.017803,3.014241,29.613406,2.573511,22.997337,2.886152,24.172585,2.926780,31.117373,3.094009,21.855110,2.961065,22.020229,2.960549,27.936404,-3.130794,20.704499,-2.986166,21.431853,3.075901,21.902669,-2.981083,24.656323,3.137220,21.873336,-2.774974,22.316129,-2.989271,31.745480,-2.809162,19.606236,-3.078653,21.815896,-2.727310,22.374689,-2.909153,-30.895971
31.040000,0.000000,14.443738,2.317926,12.576048,2.455142,10.926044,2.336277,12.788593,2.534292,10.407087,2.529249,12.132726,2.591928,11.093038,2.526949,12.040391,2.760559,11.317294,2.555550,12.086518,2.802969,12.351569,2.606185,11.887061,2.805787,12.158871,2.949686,12.909831,3.058618,11.017199,2.717299,9.838106,2.839039,11.104896,3.016410,13.235082,2.834931,10.894054,2.932884,15.123827,2.934347,12.295335,3.032372,11.612966,2.936557,11.692764,-3.032992,11.822215,-2.968445,10.474700,-3.067585,12.604299,-3.025131,12.879923,-3.004997,12.278391,-2.853981,10.351720,-2.960847,11.680344,-2.901678,12.597268,-2.896606,10.322031,-2.715151,-25.024082
31.140000,0.000000,10.230186,-1.871996,9.245113,-2.032039,10.095541,-2.146028,9.901000,-2.264814,8.802228,-2.315646,8.587785,-2.333214,8.453525,-2.417095,10.164665,-2.534648,10.119157,-2.648331,9.337143,-2.853017,9.470529,-2.937335,8.010295,-2.994580,9.140620,-3.037247,8.794767,3.098730,8.611431,-3.045161,9.376412,2.892158,9.402088,-3.114890,8.627750,2.898858,9.570442,2.585815,7.552950,2.749858,8.419488,2.630131,9.968619,2.469236,10.219418,2.345151,11.077450,2.398353,9.912073,2.214860,7.850662,2.085074,8.108461,1.880129,8.728703,1.914729,9.191843,1.842831,11.100380,1.658610,8.600571,1.680163,8.180684,1.451546,-22.647430
31.240000,0.000000,12.575850,2.813930,13.211274,2.854102,12.073325,2.731900,10.835275,2.900397,12.912271,2.842267,10.678956,2.896143,10.158903,2.889980,12.565074,3.044708,12.617084,3.056468,11.214039,3.061837,11.032850,3.045399,11.997974,3.012460,11.172293,3.117561,13.615861,3.114914,12.663075,3.120844,11.851139,-2.844229,10.958529,-3.112964,12.452899,-3.124669,11.079852,-3.053547,11.457935,-2.851403,10.111366,-2.780749,11.968998,-2.798603,10.768394,-2.754383,11.878488,-2.667844,10.159952,-2.744483,10.791167,-2.668297,10.253424,-2.801801,13.166991,-2.633743,10.446304,-2.645459,11.224000,-2.670366,10.944324,-2.703737,10.990079,-2.530202,-24.795306
31.341000,0.000000,21.049914,2.607557,20.897507,2.897678,25.413421,2.865835,21.626594,2.848872,21.312766,3.094798,25.615768,2.876028,22.679008,2.968552,24.275368,2.913648,21.766827,3.022758,20.489067,3.099487,19.742613,-3.076135,19.172127,-2.951171,21.320485,-2.966512,20.714282,3.120807,21.718602,3.061736,19.905855,-2.912478,18.736224,-2.912819,17.846972,-2.835485,18.383155,-2.975444,19.806948,-2.852326,19.438297,-2.595563,22.116897,-2.816312,17.697118,-2.754729,22.256228,-2.772919,20.495201,-2.726617,19.273539,-2.881502,26.223652,-2.669743,22.710255,-2.649294,21.019742,-2.688208,24.085882,-2.486741,20.303384,-2.596686,19.600261,-2.673833,-30.056881
31.441000,0.000000,17.489190,2.388003,15.829180,2.378693,19.868788,2.457993,16.764257,2.469529,18.590703,2.350450,16.299766,2.570470,18.796659,2.615448,15.942312,2.760842,18.351532,2.643163,14.636424,2.647299,19.700118,2.663433,15.744609,2.693865,14.182146,2.655495,14.589176,2.897547,17.705331,2.743988,15.120025,2.721233,14.667326,2.843297,15.766991,2.837345,18.345459,2.983885,12.644035,2.863180,23.830920,3.128391,20.842210,3.042928,16.249078,3.029276,21.705884,-3.141182,17.671174,3.073486,16.097461,3.098096,18.704767,3.091600,16.706773,-3.056376,15.601792,-3.093065,19.268327,-3.050647,17.803363,-2.975749,17.446772,-2.817837,-28.099093
31.541000,0.000000,10.352879,2.219565,10.000731,2.419037,9.817895,2.468305,11.214957,2.292353,11.125672,2.633253,8.775211,2.505417,9.482850,2.449810,8.795052,2.556465,9.975478,2.596497,9.169158,2.624849,7.773920,2.655655,10.235371,2.636096,8.181867,2.949775,8.734527,2.896867,9.738829,2.916309,9.183778,2.765752,7.912732,2.959618,8.901458,2.914990,9.701325,3.010956,8.104700,3.062208,8.464352,2.968505,7.801020,3.119197,10.835738,-3.124638,9.583654,3.112425,9.402329,-3.104383,11.881851,-2.923015,7.758436,-3.123998,10.342778,3.106003,10.702090,-3.035827,9.982262,-2.884562,10.635413,-2.951941,9.041999,-2.785327,-23.006950
31.642000,0.000000,9.828823,2.504540,9.518431,2.493580,9.540358,2.718925,8.203482,2.578875,10.760434,2.687912,9.951634,2.747225,8.427858,2.758186,8.515519,2.817651,8.865176,2.928145,8.872945,2.989396,7.686484,2.876547,8.523228,2.956976,9.485676,3.005056,9.578251,2.940516,9.032177,3.018359,10.614431,3.036323,8.538236,3.087039,8.252401,2.994411,8.303351,3.123042,9.582190,-3.036594,9.036479,-3.124861,9.276496,3.141572,9.629268,-2.848675,10.033669,-2.889138,9.654065,-2.934417,8.814106,-2.875182,9.257702,-2.720308,9.173200,-2.734948,8.573445,-2.831945,9.646533,-2.904850,11.544299,-2.803803,8.791703,-2.648399,-22.964795
