Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
16.933000,0.000000,15.331263,2.579667,18.314921,2.503412,14.017249,2.591401,14.818692,2.545924,12.911574,2.611538,16.177077,2.458035,14.005446,2.518772,13.106854,2.530786,14.026595,2.658426,13.816691,2.789196,10.839068,2.837756,11.425514,2.942769,13.596095,2.852975,12.670883,-3.098507,12.921557,2.787671,15.325691,2.987892,11.714880,2.830912,12.018301,-3.019006,11.749938,-3.140531,13.703163,3.032428,13.721021,-3.133754,16.601630,3.047336,14.265764,3.029513,14.724293,-2.980410,14.165871,-2.900840,14.606623,-2.999501,13.695342,-3.137320,12.030059,-2.797756,16.037022,3.094000,12.747364,-2.783854,14.043316,-2.845043,14.179216,-2.668313,-26.092178
17.034000,0.000000,8.925164,2.536755,10.203858,2.650982,9.850418,2.522672,10.160808,2.730648,9.917582,2.668199,9.336020,2.693281,9.083568,2.857007,9.927752,2.701358,8.978542,2.907288,9.433360,2.752340,8.833305,2.978289,10.021533,2.821820,9.429575,2.853168,8.996318,3.085546,8.877013,-3.108427,12.268679,2.957810,8.815405,-3.125916,9.581114,3.070698,9.115821,3.127798,9.185034,3.140349,8.731050,3.038363,9.175370,-3.087440,8.941669,3.116731,9.047420,-2.889886,8.723465,-2.814690,9.719334,-2.810490,8.477060,-2.737557,8.084859,-2.811396,9.491609,-2.832721,9.331041,-2.853265,9.337502,-2.798775,9.893329,-2.597835,-22.861486
17.134000,0.000000,12.276222,2.806497,12.406672,2.829192,11.584939,2.850540,11.732650,2.870277,11.670164,2.764254,11.492618,2.935875,10.851894,2.861596,11.055801,3.042867,9.996248,-3.129630,10.003000,-3.025997,10.915239,2.966931,8.997385,3.139170,11.177053,3.079884,10.501644,-3.068985,9.620446,-3.047247,11.261199,-3.053097,10.384466,-2.968258,10.082364,-3.022809,8.986925,-2.761945,11.445157,-2.943932,9.621192,-2.860199,10.388096,-2.828830,11.443822,-2.799641,10.487145,-2.797916,10.568294,-2.848901,11.511023,-2.725441,11.178841,-2.543651,9.812220,-2.595054,9.900031,-2.676141,11.185011,-2.622458,11.684632,-2.685120,12.643022,-2.404402,-24.365660
17.234000,0.000000,20.541663,2.971305,19.110881,3.092716,18.587185,3.006202,21.833954,3.049464,19.259478,3.055840,18.427224,3.101268,18.401348,3.115626,17.513613,3.120983,19.187996,-2.951452,17.672888,-2.996833,19.288254,-3.092433,20.017047,-3.028473,18.470426,-2.765381,17.629342,-3.065135,18.528534,-2.903055,18.961800,-2.743505,18.624038,-2.695402,18.632441,-2.723597,17.505970,-2.748864,16.732163,-2.779059,18.928016,-2.699976,23.516236,-2.688601,20.062611,-2.580137,17.766379,-2.459544,19.231861,-2.634941,18.352134,-2.496483,19.472847,-2.386953,18.307900,-2.373043,17.586335,-2.337951,19.993816,-2.324494,21.071294,-2.412239,19.947849,-2.338743,-29.258080
17.335000,0.000000,18.848361,2.539565,20.172274,2.588323,22.204116,2.500332,26.445814,2.635926,19.912426,2.705940,20.146966,2.751843,21.958451,2.974813,18.030261,2.741033,23.548967,3.015642,19.889369,2.772155,15.672664,3.027718,21.328677,2.683104,24.326951,3.099555,19.695957,2.982375,18.677607,3.050274,19.836637,3.080329,19.635846,-3.087653,21.011679,-3.127142,20.748331,2.906609,21.641915,2.991605,19.356190,3.070968,24.035909,-3.073320,19.162810,-2.825577,20.652051,-2.870473,18.631474,-2.939591,19.097727,-2.717736,19.391245,-2.839037,20.290622,-2.715303,21.659318,-2.870326,20.982701,-2.823944,17.642979,-2.927833,21.695761,-2.780145,-29.480434
17.435000,0.000000,13.554122,2.322315,10.718875,2.549315,11.537243,2.537077,11.641671,2.605239,11.007000,2.591154,11.303951,2.634787,10.660549,2.662238,10.518407,2.658640,12.410492,2.575721,9.633604,2.768224,8.603364,2.702422,10.857269,2.902479,10.521338,2.868640,9.575851,2.880888,9.789402,3.084805,11.526766,3.118932,9.887623,2.791246,9.612699,2.999884,8.691893,3.084586,9.899962,3.072299,9.126580,-3.136025,9.778001,3.029269,10.603159,-3.139888,11.579562,-2.995422,9.945322,-3.007313,10.432001,-2.920002,10.663997,-2.903648,10.181815,-2.976058,12.352871,-3.038487,9.014118,-2.999878,12.002598,-2.844340,9.695407,-2.769759,-23.966915
17.535000,0.000000,10.443631,2.533147,10.652226,2.595549,9.877794,2.779124,10.455424,2.627562,9.208521,2.784693,9.725789,2.830811,8.722374,2.900496,8.348484,2.894226,7.923286,2.789219,8.254080,2.950404,8.707085,2.891151,9.930801,3.027662,8.603765,-3.137282,7.454692,2.969736,9.829398,-3.074195,8.446372,3.085302,9.288238,3.087177,8.775110,-3.024114,8.284748,3.087852,8.250821,-3.040033,9.414864,-3.023430,8.181319,-2.913593,8.479452,-3.035179,8.986688,-2.952885,9.981004,-2.837862,9.233052,-2.953001,10.543283,-2.915306,9.060112,-2.935531,10.118481,-2.627423,9.057049,-2.863085,11.265098,-2.801958,9.617347,-2.734327,-22.972104
17.635000,0.000000,15.078299,2.962152,13.679330,2.954082,15.128188,3.068966,14.413761,2.982257,14.828607,3.080458,14.202479,3.097535,12.503972,-3.101946,13.911124,-3.105137,14.576294,-3.027637,14.759246,3.123611,13.001891,-3.138736,13.421667,-3.026155,13.016409,-2.946939,14.026584,-3.002756,13.807657,-2.851566,13.367158,-2.871767,14.525289,-2.838028,13.656004,-2.897533,13.666763,-2.770212,12.430574,-2.670142,14.144578,-2.645173,13.616968,-2.676700,14.282136,-2.567832,15.179845,-2.600127,13.702164,-2.556421,12.413254,-2.499144,14.057949,-2.514951,13.002914,-2.476801,14.524331,-2.444820,13.526438,-2.444997,13.578390,-2.464892,14.829563,-2.253284,-26.410822
17.736000,0.000000,27.343007,3.007623,24.821482,3.086712,23.294726,3.102132,24.836927,-3.101147,23.995295,-3.090438,22.930336,-3.055854,21.613180,-3.075184,23.545149,-2.975487,24.104023,-2.994333,22.734458,-2.951880,21.155218,-2.979143,21.637411,-2.854873,25.131400,-2.770616,23.499207,-2.712711,21.269994,-2.677467,24.902134,-2.726045,20.691679,-2.729992,19.646142,-2.679173,18.704630,-2.638566,21.667260,-2.556767,19.060008,-2.402071,22.360712,-2.462535,24.054911,-2.476334,20.839621,-2.361597,21.268402,-2.351405,19.643599,-2.344158,21.714697,-2.297703,20.987861,-2.391847,26.671810,-2.328782,22.517015,-2.173148,23.235782,-2.210565,19.452846,-2.313408,-30.677751
17.836000,0.000000,22.193231,2.585673,17.839907,2.661832,21.600802,2.655704,19.945246,2.584572,21.785171,2.584505,26.460908,2.530802,18.786042,2.779217,17.160594,2.658098,19.968395,2.801347,23.380651,2.611088,15.636438,2.730344,18.041407,2.859170,15.925325,3.049274,19.975931,2.695862,16.682119,2.971228,16.509499,3.031197,15.784107,2.987906,15.631235,-3.133566,19.128665,2.939295,16.617962,-3.086042,17.501915,-3.039177,17.374452,-2.959328,19.383041,3.119363,18.854284,-2.963346,18.995697,-3.066876,18.969665,-2.973058,18.588447,-2.744944,19.242389,-2.921350,20.908215,-2.864841,18.950777,-2.816050,20.715783,-2.660369,16.355768,-2.777995,-28.952691
17.936000,0.000000,9.737651,2.329408,9.936668,2.470430,11.898242,2.613014,10.759055,2.542206,12.677906,2.664145,10.277827,2.677329,11.898913,2.482044,11.200711,2.612971,10.518087,2.734603,10.359798,2.700821,11.497990,2.572787,11.381882,2.689510,8.671478,2.666670,9.859588,2.878623,11.058768,2.863174,11.624378,2.788760,8.608731,3.002058,10.654126,2.874207,9.407237,2.950286,10.122042,-3.077547,12.873342,3.008442,11.110710,-3.079589,12.100423,-3.118661,10.575345,-3.033192,10.571922,-3.034733,10.410244,3.105574,11.828545,-2.887194,9.822146,-2.907187,12.217350,-2.827844,12.034959,-2.986795,11.722070,-3.087950,10.629200,-2.913100,-24.348113
18.037000,0.000000,11.084356,2.635112,10.707734,2.376033,10.105358,2.374555,15.265804,2.694418,8.647097,2.446861,9.192896,2.486808,9.301187,2.849094,10.057592,2.817614,9.531826,2.626520,9.135702,2.608037,9.173345,2.822911,8.938109,2.651965,9.454780,2.584918,9.959866,-3.073012,10.713219,-3.116062,11.363980,3.038146,8.023117,2.963114,9.356993,2.950109,8.831506,2.942107,8.015970,2.871734,8.276963,3.064136,8.155308,3.005548,9.751691,-3.041562,8.321778,-3.066827,8.881262,-2.904712,8.640756,-2.841393,9.260122,-2.702411,7.988666,-3.013570,9.478102,-2.973689,7.979349,-2.920813,9.599440,-2.815516,11.071212,-2.951299,-22.925043
18.137000,0.000000,10.022955,2.640177,10.728147,2.545360,9.402758,2.637750,10.733175,2.819230,10.248714,2.819937,10.375454,2.818630,10.938334,2.920483,8.894519,2.879424,10.648825,3.047546,9.242761,2.849258,10.357704,-3.123941,10.317491,2.735005,10.451213,3.012803,13.141274,3.118332,10.648961,-3.137611,8.866864,3.017714,10.161061,3.121020,11.091052,-3.034575,10.567941,3.112133,11.195162,-2.944916,8.124340,-2.971604,9.659488,-3.120395,9.386306,-2.869727,10.414954,-2.814084,9.739914,-2.989372,11.416304,-2.850147,9.440283,-2.725029,9.594766,-2.757599,10.776631,-2.816704,9.425237,-2.641140,11.480155,-2.719601,11.109332,-2.682215,-23.490428
18.237000,0.000000,12.599382,2.875485,14.565726,2.853953,12.766896,2.798472,13.337142,2.808089,12.479904,2.890612,15.524724,3.128790,12.375485,3.021093,11.982655,3.017572,12.271259,3.081687,10.987394,3.062094,12.421570,2.856964,11.292960,-3.117599,11.321820,-3.102069,11.108188,3.088034,10.592541,-3.040396,11.154452,-3.080017,11.212126,-2.820331,11.793157,-2.933767,12.072975,-2.906381,12.114083,-2.777616,11.336721,-2.841563,10.660169,-2.861611,11.874612,-2.789090,12.919540,-2.694689,12.245951,-2.727586,12.017030,-2.618565,13.211915,-2.585262,12.067007,-2.473242,12.037638,-2.421920,11.649731,-2.535481,13.090148,-2.464408,12.572898,-2.531155,-25.293544
18.337000,0.000000,14.811377,3.050939,15.929437,3.072655,14.991903,2.919392,14.900272,3.019834,16.853484,-3.118279,14.196245,3.023951,12.772479,-3.083010,12.397360,-3.062531,15.009898,-3.103781,14.023235,-3.132372,14.222686,-3.137552,14.431817,-3.065750,14.805134,-2.934728,13.365415,-2.808803,13.997007,-2.690281,16.935509,-2.880280,12.505793,-2.677045,15.349639,-2.659316,15.518490,-2.785539,12.481222,-2.674887,12.484688,-2.669624,14.326455,-2.544406,13.706770,-2.475899,14.324357,-2.620118,12.626962,-2.525845,13.749819,-2.385673,14.493394,-2.485801,13.250811,-2.524517,14.918068,-2.393525,12.528193,-2.315116,12.851704,-2.450617,16.027890,-2.318648,-26.576031
18.437000,0.000000,19.297439,2.952204,15.313401,3.110554,18.450422,2.995304,15.601643,3.059888,17.844749,-3.067359,17.277805,-3.130808,17.828884,-3.055594,16.529880,-3.061425,16.875052,-2.933021,16.483936,-2.795888,14.773490,-2.952324,14.509815,-2.866534,19.494856,-2.917102,17.709928,-2.808552,13.939070,-2.791992,16.902109,-2.683133,17.892650,-2.747835,17.311840,-2.553735,14.289412,-2.703902,15.977997,-2.715362,15.921949,-2.489895,15.868968,-2.609889,16.845970,-2.603932,15.299021,-2.405036,15.070794,-2.534723,16.008346,-2.437737,15.921998,-2.378310,17.814131,-2.303705,13.964208,-2.445903,16.740973,-2.358949,17.052327,-2.272052,17.615113,-2.136949,-27.928293
18.537000,0.000000,18.613003,3.093217,16.314293,3.060631,16.441526,3.059882,17.044782,-3.107155,16.610185,3.130339,16.679547,3.126305,15.971456,-2.962990,17.801430,-3.075425,15.397960,-2.864767,17.574678,-2.959346,16.278412,-2.907969,17.705863,-2.970026,17.139516,-2.772002,14.846041,-2.883368,14.639572,-2.839040,15.730443,-2.736735,18.220233,-2.739804,14.854446,-2.686387,17.536365,-2.625159,14.998222,-2.734032,17.207309,-2.576300,18.506936,-2.513224,15.366433,-2.435546,15.178746,-2.426868,15.213638,-2.517251,14.956269,-2.336985,16.038652,-2.399675,17.831007,-2.368051,17.170776,-2.307207,16.942985,-2.304240,16.297777,-2.202389,16.222021,-2.261326,-28.085696
18.638000,0.000000,17.337259,3.126400,18.689146,-3.139826,18.683484,3.018115,20.143539,-3.095368,16.658345,-3.086275,17.341048,-2.957081,17.475327,-2.968957,14.860795,-2.969293,16.318359,-3.031744,19.415198,-2.966875,18.840827,-2.760109,17.147146,-3.062329,17.298248,-2.836286,18.127133,-2.801933,14.525370,-2.819230,17.266081,-2.656224,17.536964,-2.571783,18.558524,-2.807232,16.361235,-2.835103,15.383518,-2.565542,15.778645,-2.611431,16.256905,-2.545467,21.012937,-2.336468,16.553899,-2.421208,15.713288,-2.599859,14.259481,-2.365645,16.017724,-2.335558,17.447277,-2.367427,16.141174,-2.246034,17.449135,-2.280070,15.525940,-2.238975,18.412880,-2.277218,-28.240806
18.738000,0.000000,17.140345,3.018022,16.924405,3.061794,17.614988,2.981359,15.889412,-3.134796,15.672206,3.099020,16.685414,3.034938,16.342977,-3.037311,16.121913,-3.082794,16.037570,-3.020525,17.468456,-2.955769,15.565084,-2.933064,15.877387,-2.906920,16.320677,-2.696172,16.903303,-2.885234,14.871004,-2.895578,15.760579,-2.833517,16.093814,-2.901427,15.209592,-2.764324,14.836248,-2.685774,13.950470,-2.644280,17.377778,-2.628281,15.117037,-2.491093,17.185804,-2.533311,17.136484,-2.660245,14.168097,-2.573290,15.512953,-2.543797,15.798146,-2.477484,17.754786,-2.236142,15.775099,-2.395881,13.707407,-2.228473,16.714003,-2.331682,15.554536,-2.316716,-27.760950
18.838000,0.000000,16.872270,2.783278,14.525314,2.873980,14.866409,3.015345,13.658780,2.996393,12.351950,3.003920,17.067263,3.053994,13.391438,3.133961,15.425173,3.021308,15.618047,3.138610,13.841830,-3.037209,13.539881,-3.058109,14.837829,-3.013862,16.567415,-2.953269,12.838292,-2.930375,14.211384,-2.925452,15.530882,-2.817297,12.345643,-2.930928,11.951579,-2.802803,13.948766,-2.891573,13.960405,-2.820531,14.864066,-2.722134,13.175264,-2.680622,12.896061,-2.647304,13.333134,-2.749054,14.886970,-2.625864,14.161904,-2.581629,14.496084,-2.628059,13.371906,-2.367391,12.519586,-2.473430,13.267284,-2.479788,14.156036,-2.221276,13.221300,-2.379495,-26.524517
18.938000,0.000000,11.770710,2.754533,11.839518,2.811508,11.291120,2.825349,12.001581,2.796197,11.312156,2.937597,12.636978,2.842433,12.179776,2.995946,9.784894,3.043939,11.965746,3.068689,11.837329,3.070007,10.632693,-3.058340,10.992015,2.890710,10.933916,-3.113054,10.486325,-3.120522,12.247591,-2.970203,10.668346,-2.972330,10.528854,-3.002033,11.730419,-3.038167,12.640626,-3.075426,10.954776,-3.039415,11.368919,-2.737101,11.934397,-2.894343,10.238647,-2.703165,12.204370,-2.720684,9.789409,-2.690238,12.115679,-2.779785,11.648758,-2.606224,11.540052,-2.711991,10.213028,-2.622026,9.659835,-2.616224,12.562007,-2.585218,11.839088,-2.674159,-24.764940
19.038000,0.000000,11.394558,2.448071,9.871290,2.546429,10.624097,2.624057,11.204403,2.737803,10.460068,2.656128,10.497400,2.737088,9.016207,2.758984,9.488730,2.741737,14.552190,2.738541,9.385045,2.713423,9.663762,2.910984,10.676460,2.974187,10.029378,2.875707,8.737524,3.002741,11.203323,2.942048,10.988021,3.045417,10.069595,-3.131558,8.667076,-3.118903,8.209899,-3.136594,11.148847,2.994725,9.467004,-3.056465,10.610201,-3.137356,7.570155,-2.928081,9.795041,-2.905038,9.859314,-2.879948,9.324168,-2.765693,9.677000,-2.779477,10.162541,-2.720576,9.803093,-2.892765,9.061790,-2.779925,10.769797,-2.660114,8.848480,-2.585283,-23.395031
19.139000,0.000000,10.903436,2.441728,10.719297,2.479890,9.422006,2.579752,10.156389,2.510521,10.318242,2.628340,8.336153,2.656605,9.138162,2.646273,8.298424,2.672574,8.973356,2.743691,8.189963,2.716011,8.701659,2.813424,8.656117,2.666968,7.731584,2.907470,10.444272,2.878019,9.224297,2.848007,8.842143,2.862739,9.539451,2.792659,9.190893,2.961652,8.990142,3.081461,8.293861,2.936635,9.530726,3.087238,8.943697,-3.039997,9.535361,-3.113885,9.035802,3.104130,9.471397,-3.020288,9.291576,-3.057924,11.126084,-2.974836,9.517655,-3.001483,8.447146,-2.860217,8.752727,-2.913635,8.731328,-2.601224,9.771939,-2.799122,-23.020687
19.239000,0.000000,13.434684,-2.196882,11.955096,-2.271141,14.155029,-2.119883,13.350707,-2.297346,12.524150,-2.517200,13.034418,-2.503777,13.248223,-2.523397,12.951535,-2.641887,13.549340,-2.843798,11.911193,-2.793687,11.031497,-2.626173,11.919598,-3.114019,14.746358,3.063531,11.941757,3.010063,12.451088,2.888207,11.619664,2.940552,11.273848,2.823775,13.049302,2.830478,15.555950,2.560147,11.762657,2.338013,10.038229,2.436649,12.854367,2.270535,14.431129,2.221563,11.561964,2.173280,12.546549,2.210745,13.623361,1.882156,15.699394,1.630833,16.723215,1.786366,11.151554,1.602637,13.598418,1.480699,11.388351,1.512310,12.862850,1.427140,-25.548637
19.339000,0.000000,21.498776,-1.849611,26.764598,-1.841793,20.713336,-2.030381,22.516966,-1.979980,26.136846,-2.262258,23.634305,-2.321683,21.692750,-2.307111,21.151202,-2.423133,25.781844,-2.649850,22.167305,-2.562990,21.809195,-2.618804,20.832724,-2.773239,24.861453,-3.112952,19.309129,-2.812871,20.792094,3.100723,24.011424,3.093822,19.617313,2.958932,24.258734,-3.052006,19.172862,2.737226,24.831143,2.701257,20.066664,2.781032,24.332739,2.321902,19.187811,2.524370,23.187215,2.486368,23.319101,2.163786,22.093708,2.256094,22.836824,2.199518,21.336764,1.953957,22.810436,1.868613,19.561658,1.969399,22.647821,1.627081,22.339760,1.745216,-30.426769
19.439000,0.000000,22.401278,3.025227,21.652080,3.090160,23.315132,-3.028493,25.391716,3.031634,20.520616,-3.095836,21.346237,-3.047015,20.514846,-3.098752,20.155099,-2.920075,19.948942,-3.036599,19.979962,-2.953030,19.831963,-3.075040,19.218757,-2.828603,20.801456,-2.888652,19.875471,-2.712247,20.123946,-2.931210,18.490675,-2.721919,19.417116,-2.708351,16.993208,-2.675877,19.182212,-2.697613,21.352177,-2.625314,20.196036,-2.608093,18.145376,-2.526656,18.848838,-2.543619,20.813229,-2.505883,21.905305,-2.418028,20.947491,-2.326131,19.265922,-2.317495,20.679622,-2.314656,19.326664,-2.142270,22.260690,-2.324365,18.538689,-2.164307,20.933459,-2.133532,-29.931475
19.539000,0.000000,12.854184,-1.766215,12.632652,-1.704001,13.640730,-1.783522,15.216159,-2.023265,14.487679,-1.969055,11.182104,-2.081492,12.102334,-2.040593,12.041534,-2.287188,13.977152,-2.249570,11.237722,-2.352752,12.853877,-2.473679,11.665671,-2.618036,11.291091,-2.662664,10.470669,-2.929832,11.348030,-2.884002,11.118922,-2.922886,11.700147,-3.059748,12.293486,-3.131882,11.838171,-3.113638,11.729702,2.903620,12.293379,2.794694,11.923942,2.828009,14.782381,2.614801,12.995261,2.660771,12.743503,2.424657,12.174148,2.425682,13.314929,2.308025,12.584602,2.177096,12.622010,2.246946,13.610462,2.069903,14.088676,1.998018,13.979656,1.852270,-25.620542
19.639000,0.000000,9.551202,-1.821326,10.384965,-1.919436,9.085891,-2.276833,10.353524,-2.080710,8.283131,-2.289887,10.164104,-2.537401,9.118572,-2.308395,8.007455,-2.605785,10.670388,-2.651525,8.407974,-2.645875,8.306246,-2.796706,9.366839,-2.763477,10.771161,-3.101254,9.794803,-3.012522,8.800269,-3.133221,8.550406,2.841741,9.951171,3.006608,8.340281,2.930034,8.603161,2.704647,7.933097,2.627540,9.783302,2.500264,9.435179,2.563607,9.778684,2.452016,8.668320,2.356028,8.733408,2.105149,9.179536,2.293854,10.404364,2.023735,8.327932,1.875138,11.159313,1.907845,8.450150,1.733187,8.032936,1.454570,9.044288,1.696964,-22.929559
19.739000,0.000000,12.796328,2.175639,13.273691,2.434294,12.474913,2.258273,10.396370,2.529956,14.294660,2.558817,12.928062,2.464758,12.915240,2.580080,10.471889,2.651486,12.826936,2.631872,13.168986,2.940328,11.228246,2.628838,12.723245,2.738489,11.479254,2.832339,13.445658,2.798810,9.382545,2.851136,12.142560,3.003543,12.064508,2.999332,10.363512,2.773828,8.763854,3.094752,12.397822,2.970246,11.282659,-3.111744,13.080500,3.045679,14.639340,-3.024179,11.408464,-3.011760,12.707453,-3.103164,12.260086,-3.065487,11.719235,-2.808406,12.852739,-2.860918,11.524997,-3.131841,13.676359,-2.950544,15.702059,-2.732709,13.295327,-2.726733,-25.214764
19.839000,0.000000,26.441540,2.607379,24.072808,2.583557,29.130591,2.783309,23.284014,2.616533,25.399658,2.686745,25.101460,2.965071,25.481796,2.858047,24.334966,2.965024,23.495279,2.906714,27.995341,2.968534,25.151230,3.007751,25.708910,2.855452,22.073845,2.974965,20.469938,3.026490,28.148143,-3.109050,23.136396,-3.137638,25.641046,-3.051585,22.122766,-3.097435,26.945197,-2.902831,29.187868,3.110667,21.052442,-3.028001,23.553693,-2.921181,21.004806,-2.993381,25.754913,-3.039688,21.577013,-2.838187,23.964573,-2.842983,19.448031,-2.708116,22.698450,-2.933296,24.784051,-2.713765,22.173885,-2.639458,22.054608,-2.708364,25.751304,-2.594135,-31.055674
19.939000,0.000000,19.509010,3.091249,18.290170,2.960472,18.002565,2.974287,18.553165,-3.110640,18.476970,3.053933,18.482427,3.061212,16.273885,-3.117102,16.727981,-3.018546,19.999585,-3.044116,17.352575,-3.079773,17.335313,-2.911119,17.102032,3.130136,16.430062,-2.958791,16.822437,-2.844855,19.858457,-2.773551,18.819522,-2.810333,15.640487,-2.828268,16.361964,-2.787581,17.714232,-2.786887,15.995454,-2.765513,16.214187,-2.646262,18.105585,-2.755186,17.520184,-2.536760,16.289672,-2.586291,17.051080,-2.465513,17.784447,-2.438367,15.717883,-2.562511,20.366018,-2.435162,19.453740,-2.453388,19.085186,-2.317210,18.762409,-2.422279,17.369364,-2.396719,-28.389857
20.039000,0.000000,11.627551,2.635606,13.151508,2.876729,10.316808,2.804813,9.961654,2.849716,9.838658,2.848680,11.435173,2.798266,9.956669,2.959292,9.245904,2.778560,10.690253,2.962385,10.240115,3.038113,9.952204,3.064575,10.182574,3.080139,11.867847,3.002301,10.727374,3.133229,10.493954,-3.088374,11.257894,-3.040083,10.688306,-3.055369,9.655989,-2.813147,9.332284,-2.848484,10.108052,-2.981337,9.103188,-2.853375,11.599712,-3.009093,9.289212,-2.932091,10.167926,-2.752688,11.200710,-2.794924,10.312005,-2.837291,10.591454,-2.620558,10.049678,-2.848611,10.589183,-2.773725,8.932875,-2.670304,12.010691,-2.515477,9.541132,-2.677086,-23.875280
20.140000,0.000000,9.587417,2.486629,9.688202,2.489837,10.646180,2.592324,9.601582,2.613476,9.829472,2.664878,11.425734,2.707232,10.992285,2.789086,9.026443,2.755512,9.393688,2.781968,9.757594,2.995427,10.277508,2.906968,10.430435,2.989662,9.123504,3.035700,8.675259,2.949822,10.851400,3.004403,10.402391,-3.097945,9.218652,3.127608,10.000541,-3.092838,9.753076,3.124899,9.250370,-3.119638,10.122444,-3.033819,9.904081,-2.989556,8.326082,-2.970613,11.476499,-3.134837,8.744250,-2.797824,9.463748,-2.870185,11.615489,-3.021274,9.276787,-2.735695,10.176059,-2.804054,10.328197,-2.821090,10.176734,-2.645859,9.789510,-2.653024,-23.449580
20.240000,0.000000,16.713599,2.426865,14.292807,2.420462,16.423368,2.666242,16.481447,2.750118,17.359832,2.741826,15.649365,2.701076,15.488895,2.693135,14.204875,2.775647,16.825123,2.868210,20.885683,2.795112,15.313167,2.945784,17.925119,2.914417,14.259016,2.835057,15.582424,2.901064,19.301429,2.888652,15.415048,3.021625,18.755287,2.966768,14.241844,2.869167,22.591467,3.012372,16.048215,-3.108627,14.351431,-3.106763,15.373583,-2.982578,13.722752,-2.853964,14.104981,-2.865448,14.328468,-2.907596,15.979850,-2.879599,14.727170,-2.903403,15.902328,-2.818674,19.909590,-2.776541,18.301989,-2.973825,18.349544,-2.858503,18.214688,-2.794874,-27.792207
20.340000,0.000000,28.986478,2.892723,28.654104,2.864638,24.747347,2.811369,32.365691,2.991055,25.283247,2.910176,28.840357,2.860122,26.755349,2.939055,22.684285,3.005689,31.974963,-2.928419,26.504541,2.898915,26.545903,2.994608,25.917620,-3.119908,31.299290,-3.056093,29.064862,-3.112725,26.497581,-2.884585,30.271129,-2.884488,24.015993,-2.948913,25.129029,-3.032247,26.416747,-2.905019,26.267170,-3.002988,20.819917,-2.752423,25.509305,-2.745323,26.100212,-2.782700,26.083552,-2.532951,23.134435,-2.660617,21.239836,-2.602164,25.541697,-2.540387,23.558728,-2.584583,27.361273,-2.623488,22.845706,-2.629360,34.984628,-2.437288,24.484857,-2.542914,-32.015736
20.440000,0.000000,19.182640,3.032062,18.658709,3.026208,20.114469,3.051219,17.743621,2.988208,18.835222,3.043919,18.971377,3.133816,17.717838,-3.079778,17.894929,3.138000,17.876729,-3.069470,17.319371,-3.055590,17.086320,-3.063787,15.538913,-2.939201,15.988691,-3.003647,18.020631,-2.838307,16.600677,-2.998327,17.168179,-2.854108,15.370122,-2.765917,17.963756,-2.764338,17.698761,-2.646488,16.792205,-2.571763,16.329795,-2.764557,15.985050,-2.676366,17.936527,-2.632002,18.114999,-2.463634,21.060718,-2.459021,18.073110,-2.508231,17.994117,-2.440887,17.272838,-2.388388,17.912706,-2.312720,17.295307,-2.430674,19.129994,-2.292045,18.248122,-2.264863,-28.744282
20.541000,0.000000,11.119563,2.767177,12.631319,2.796689,10.705354,3.004540,11.186510,2.986477,12.352777,2.963389,12.688877,2.973154,10.664981,3.023835,10.961259,3.123893,11.669037,-3.050774,10.944194,-3.125716,10.918019,-3.070085,11.954277,-3.074753,11.214853,-3.051465,11.312694,-3.025630,11.481795,-3.028862,11.280126,-2.936470,12.258900,-2.963536,13.252340,-2.900195,14.472199,-2.773511,10.669860,-2.795777,10.279693,-2.793033,11.975521,-2.749007,11.575725,-2.799201,11.787607,-2.655453,10.388352,-2.577088,10.912206,-2.780169,11.293457,-2.550179,12.793829,-2.743630,13.181167,-2.532002,11.100151,-2.550294,11.462075,-2.618782,11.222349,-2.477924,-24.930305
