Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
17.134000,0.000000,10.524034,0.504165,9.397428,0.713575,10.364068,0.689821,8.020941,0.780282,10.474065,0.650428,9.100706,0.737958,9.091931,0.667310,7.682321,0.892596,8.111105,0.962769,7.971429,0.974426,7.590013,0.907376,8.198158,0.988113,7.590411,1.119404,8.554235,1.119733,9.378499,1.084537,9.468739,1.269773,7.901932,1.034524,8.741977,1.221683,8.795467,1.162075,8.874949,1.202058,8.130200,1.318418,10.147469,1.302715,8.493645,1.481536,9.138826,1.342237,10.662261,1.428545,8.813815,1.422151,7.449927,1.615227,10.100636,1.421516,8.744928,1.577871,9.089337,1.520530,9.559526,1.768519,9.510541,1.572762,-22.698434
17.234000,0.000000,9.013217,0.546806,10.848332,0.389049,11.217950,0.642634,9.247348,0.638974,9.983192,0.679944,9.427897,0.863612,10.659906,0.723982,8.344460,0.865797,9.146880,0.965779,9.473874,0.922554,10.393927,0.934001,8.445236,0.825762,8.490253,0.994371,7.905799,0.910111,10.256046,1.036533,7.858157,0.977464,8.704135,1.137658,9.348714,1.192172,10.042159,1.347514,9.455384,1.210744,8.808823,1.516687,8.645011,1.256948,9.012323,1.324125,9.573700,1.296793,8.352196,1.251664,10.822513,1.252182,10.500972,1.476665,10.477131,1.322685,8.676301,1.683067,9.486918,1.460682,9.615560,1.601988,10.194575,1.494603,-23.097704
17.334000,0.000000,10.373360,0.421062,9.849532,0.571690,8.808898,0.706418,9.065227,0.618470,8.428892,0.679095,11.492260,0.618946,10.179901,0.854059,8.192840,0.871325,9.754060,0.918397,8.943012,0.813761,8.514606,0.842069,8.493102,0.863293,8.877293,0.879405,9.443647,0.913369,8.747964,1.067859,9.946674,1.015879,9.735984,1.099095,8.848178,1.150905,9.366955,1.207201,9.120363,1.220531,8.194945,1.237985,10.197690,1.292710,8.380235,1.353607,8.605563,1.317092,8.719266,1.340104,11.178425,1.568933,8.894487,1.369944,11.663327,1.482124,9.256316,1.413526,9.118799,1.590401,10.152639,1.607261,9.603258,1.619985,-22.957326
17.434000,0.000000,8.744328,0.669318,8.401586,0.678934,8.264946,0.763436,9.570119,0.737229,10.158926,0.986106,8.894737,0.847661,7.862938,0.867515,7.962077,1.020802,10.015388,0.946616,8.411615,0.941090,8.366755,0.946281,8.602885,0.874214,9.905923,1.311799,9.486441,1.113363,8.713919,1.105920,9.287722,1.183991,9.195452,1.178697,7.703490,1.310494,7.883895,1.396388,7.946147,1.229928,8.882523,1.386832,8.629136,1.321919,8.066650,1.535664,10.725122,1.415320,7.436168,1.598556,8.409844,1.549329,8.817117,1.580605,8.989331,1.494908,10.295107,1.740711,7.878758,1.573338,9.680390,1.683616,10.435770,1.682747,-22.465772
17.535000,0.000000,9.388857,0.715015,7.497425,0.727451,7.552355,0.701935,7.897100,0.848307,7.524937,0.773987,7.612408,0.745018,7.711639,1.016796,8.433067,0.835133,7.421704,1.113382,8.136951,0.970658,7.727379,1.050323,7.979605,0.886999,8.434013,1.126907,6.814762,1.104702,6.533462,1.142513,7.747069,1.207548,8.581611,1.150637,6.981418,1.280823,8.934118,1.283937,6.621503,1.207878,8.391279,1.289418,9.701185,1.342326,7.831107,1.534703,7.512864,1.547545,7.088216,1.433333,7.466989,1.667510,7.692317,1.521809,9.059931,1.525157,8.852016,1.589443,8.311446,1.601458,8.273132,1.764678,7.849796,1.693846,-21.600272
17.635000,0.000000,8.518673,2.504877,7.565833,2.427603,8.180994,2.177003,8.106089,2.065493,7.074186,2.004737,9.510232,1.863457,8.056243,2.042381,7.933639,1.815681,8.726139,1.665598,7.887124,1.708349,7.439827,1.612767,8.089147,1.306482,6.737904,1.319456,8.631069,1.332817,8.939490,1.301604,8.031123,0.898282,8.531668,0.923909,7.001698,0.761095,7.801157,0.621733,7.977743,0.746259,7.125564,0.638991,7.527472,0.502876,7.126551,0.365200,8.661483,0.253588,6.931771,0.404377,7.716578,0.194062,7.655747,0.008092,8.119966,-0.063814,8.400647,-0.207561,8.789654,-0.165538,8.023588,-0.290809,8.618601,-0.491539,-21.269474
17.735000,0.000000,9.497259,0.115011,8.641093,0.323603,8.200437,0.243106,9.762622,0.273453,8.441016,0.424635,8.226676,0.462783,8.920803,0.423230,8.325475,0.353441,10.094137,0.579993,7.104224,0.512360,8.829009,0.678394,8.299697,0.591197,8.523591,0.361146,9.378040,0.922502,8.680166,0.841722,8.491878,0.848994,7.382210,0.565129,7.255178,0.785964,7.451332,0.885369,7.832323,0.777371,7.449333,1.077914,8.868902,0.911707,8.279235,0.886910,9.294595,0.958048,8.808420,1.220463,7.483557,0.889874,7.706684,0.982233,10.511088,0.966340,7.878885,0.896202,8.689965,1.042693,9.308275,1.301953,7.860747,1.354409,-22.042542
17.836000,0.000000,12.152561,-0.011564,10.021266,0.160432,10.456160,0.274828,10.129325,0.291524,8.656198,0.367155,12.598994,0.257355,10.076416,0.406099,10.686542,0.280038,11.453564,0.418912,10.333994,0.535317,9.944224,0.521213,10.820489,0.529163,12.750088,0.546032,9.399142,0.692765,10.799376,0.667767,11.919303,0.708264,8.948987,0.668595,8.812115,0.798283,10.124089,0.692435,10.430415,0.764062,11.352234,0.842178,10.158667,0.892358,9.615517,0.955382,10.006896,0.831550,11.274199,0.917875,10.909988,1.018785,10.503804,0.927119,10.985289,1.243107,9.919270,1.139707,9.779120,1.098624,11.786595,1.359385,10.000553,1.242329,-23.968126
17.936000,0.000000,9.432128,0.775064,9.517860,0.844869,8.870354,0.848925,9.197715,0.808573,9.168174,0.995086,10.024892,0.790682,9.959164,1.023696,7.699714,1.091577,9.661908,1.071516,9.790100,1.082517,8.908141,1.277062,8.072182,0.880664,9.023911,1.217213,8.458876,1.213781,10.409575,1.338568,9.074286,1.351638,8.735887,1.332413,9.482292,1.229303,10.081868,1.180733,8.558763,1.272111,10.007972,1.615731,9.890740,1.384730,8.215260,1.634151,10.042034,1.570579,8.023111,1.673789,9.830160,1.520827,9.811621,1.713082,9.561170,1.556435,8.294405,1.726286,7.710296,1.715593,10.486255,1.698641,9.335020,1.629335,-22.877616
18.036000,0.000000,8.645220,0.167562,7.931681,0.315190,8.535064,0.360995,9.290492,0.492769,8.308710,0.396925,8.303779,0.475347,7.350066,0.558410,7.695870,0.505892,11.478915,0.323564,7.308767,0.473118,8.177703,0.664036,8.918942,0.690474,8.179092,0.603142,7.391176,0.785746,9.003042,0.660599,9.342994,0.771192,8.586685,0.919566,7.400673,0.966618,6.680953,0.953271,8.680229,0.677240,7.888096,0.976682,8.291737,0.878821,6.510087,1.194052,8.382037,1.134683,8.389344,1.173151,8.051945,1.298586,8.673256,1.283837,9.029596,1.320384,8.113520,1.161544,7.622372,1.308904,9.440915,1.367283,8.011998,1.528443,-21.759218
18.136000,0.000000,11.523698,0.174281,11.235995,0.223881,10.317735,0.360699,10.597417,0.268204,11.061029,0.350412,9.099201,0.443688,9.853654,0.434688,8.905242,0.478000,9.723611,0.529349,9.013336,0.546297,9.631191,0.620987,9.174073,0.464676,8.508435,0.711943,11.311569,0.603642,9.889934,0.634308,9.366414,0.647586,9.658492,0.571738,9.837366,0.721096,10.044717,0.850599,8.877196,0.748075,10.280507,0.871208,10.315045,0.994858,10.616334,0.919063,9.601161,0.889088,10.699146,1.010459,10.453397,1.022670,12.265452,1.039830,10.424307,1.051354,9.614313,1.232372,10.004402,1.168260,10.557283,1.460792,10.845160,1.255069,-23.790992
18.236000,0.000000,9.652901,0.853258,7.767981,0.769139,8.440210,0.905130,8.217696,0.652443,10.232762,0.929716,9.105339,0.926211,9.289795,0.926951,7.985194,0.883316,8.572894,1.041980,9.064295,0.779985,8.755807,0.854778,9.315854,1.138991,7.591171,0.873847,11.038962,0.951340,11.223992,1.080938,8.162185,1.238436,9.438433,1.322851,9.341062,1.401166,9.537168,1.449405,7.528705,1.283840,9.206312,1.411972,10.154587,1.378830,9.621808,1.435052,8.460828,1.507868,9.698979,1.450078,8.745641,1.448555,8.675354,1.540771,9.152343,1.616463,9.803891,1.527516,8.027598,1.691258,10.495288,1.727418,8.563236,1.610522,-22.525881
18.336000,0.000000,7.865999,0.153142,9.241518,0.116023,7.018523,0.070467,8.284821,0.233776,7.790662,0.127675,8.487778,0.191496,8.329544,0.196803,7.337189,0.305527,8.161990,0.210305,7.745687,0.300194,7.622890,0.251245,7.004202,0.494864,7.631324,0.376082,8.147484,0.572485,7.640524,0.374159,8.088594,0.576456,7.941800,0.576511,8.322356,0.496541,7.608172,0.668715,7.829684,0.631613,8.495255,0.741407,8.303208,0.914215,8.173366,0.737191,7.626407,0.980301,7.468361,0.891345,7.407425,1.056054,8.924659,0.981859,8.948750,1.008511,7.399498,1.016167,7.222560,1.033495,8.522579,0.942135,8.661229,1.327193,-21.585385
18.436000,0.000000,10.932646,0.619720,10.901953,0.897336,10.179139,0.840587,9.616158,0.816260,10.064946,0.715102,11.167835,0.878914,9.981277,0.853658,11.060380,0.985506,10.310001,1.106329,9.338958,0.949646,9.733342,1.013564,9.703456,1.127266,9.741699,1.097247,9.224190,1.204918,9.780946,1.299952,11.379402,1.380057,8.467720,1.361968,9.763746,1.308674,9.330754,1.188015,10.016315,1.286082,11.471992,1.320658,10.138213,1.660368,10.495055,1.517585,10.446204,1.606940,10.988418,1.543863,11.426354,1.192682,9.552830,1.737384,11.878226,1.702267,9.379285,1.633035,10.671949,1.652527,11.672976,1.755088,10.696850,1.857499,-23.860810
18.537000,0.000000,6.866698,1.891802,7.233781,1.970542,7.771685,1.879381,8.204697,1.590818,8.367956,1.680860,6.267907,1.634570,7.263399,1.661428,6.775982,1.394649,8.146331,1.348005,6.569372,1.370650,7.559935,1.174855,6.658187,1.091565,6.647571,1.033308,5.929047,0.787061,6.782949,0.807689,6.474969,0.764879,6.830244,0.631349,7.432116,0.540214,7.318578,0.593931,6.985246,0.311093,7.030836,0.184168,7.172748,0.257622,8.976933,-0.101007,8.047295,0.037072,7.559214,-0.221680,7.501415,-0.153092,7.987175,-0.315094,7.566562,-0.411623,7.903168,-0.340903,8.283287,-0.575611,8.724405,-0.622998,8.638938,-0.786972,-20.940950
18.637000,0.000000,11.391893,2.503603,12.087416,2.403042,9.983848,2.089299,12.034772,2.214566,9.325850,2.086450,11.197301,1.744775,10.923399,2.055836,9.250772,1.740454,12.664070,1.650496,10.167250,1.700482,9.749882,1.566083,11.595406,1.595129,12.263960,1.210303,11.631910,1.308372,10.529555,1.198709,9.742246,0.924896,11.764635,1.042989,10.180704,0.984892,10.094746,0.764018,9.350171,0.707999,11.480195,0.524399,11.379774,0.584248,12.027263,0.457773,10.688280,0.430244,10.272659,0.159936,11.632035,0.365521,12.430431,0.049758,9.864231,-0.040787,13.777843,-0.091657,10.083642,-0.202413,9.115523,-0.441360,11.183678,-0.237673,-24.370639
18.737000,0.000000,7.479886,0.116320,8.044442,0.347302,7.253158,0.213330,6.818880,0.502713,8.758006,0.432017,7.846656,0.399216,8.080330,0.473831,6.871327,0.599562,7.838319,0.545222,9.159148,0.817364,6.969636,0.629012,8.048713,0.662405,7.404872,0.766291,8.178723,0.689071,6.102355,0.856546,7.980077,0.903879,7.729840,0.908098,6.413673,0.765172,6.074265,1.119256,7.641153,0.888461,7.719705,1.114413,8.244892,0.948678,9.956555,1.059183,7.654526,1.221353,8.208915,1.059449,7.931848,1.169775,8.134792,1.411255,8.822087,1.321652,7.204190,1.139147,8.696109,1.204383,10.796636,1.372788,9.051468,1.430487,-21.372850
18.837000,0.000000,9.382677,0.189050,8.767358,0.227106,11.333481,0.274946,8.730776,0.288234,9.395494,0.310707,10.565993,0.497354,9.907631,0.424259,9.895331,0.550898,9.056497,0.519703,10.193289,0.453918,9.694490,0.538304,8.807437,0.456422,8.498039,0.611087,8.032563,0.680617,10.589213,0.644188,9.017501,0.732288,10.573392,0.724970,8.533103,0.806578,11.341802,0.810730,9.993014,0.632618,8.469149,0.925279,9.423342,0.935930,8.134606,0.979355,9.212462,0.851317,8.960827,1.070345,9.549022,1.024154,8.590892,1.208499,8.444371,1.034888,9.764805,1.127278,9.286050,1.279417,9.263991,1.197585,10.777371,1.232758,-22.997316
18.937000,0.000000,11.494491,0.734141,10.029843,0.631993,9.515486,0.647043,11.167414,0.856865,9.557370,0.688686,9.970628,0.717362,9.063070,0.880664,9.459378,0.925878,11.593915,0.862692,9.492260,0.802393,10.231108,1.073703,8.020501,0.800562,9.251009,1.012833,9.847500,1.139949,12.103689,1.113254,10.733529,1.111202,8.478666,1.128377,9.178377,1.192932,9.487954,1.142884,8.484873,1.178731,9.139258,1.339729,9.652517,1.166453,10.331043,1.448161,8.955095,1.357024,10.350155,1.501109,10.830193,1.552169,8.445064,1.461048,11.995241,1.444798,11.034923,1.420942,11.624803,1.521812,10.773780,1.500127,9.581936,1.547788,-23.296029
19.038000,0.000000,8.391177,0.141900,6.806375,0.286692,6.601489,-0.026662,6.566586,0.336882,8.085824,0.251656,6.146878,0.318888,6.373265,0.330683,6.808159,0.310169,7.439561,0.475705,6.161794,0.507189,6.763483,0.450446,7.984234,0.556844,6.522754,0.619178,7.525370,0.635090,6.990192,0.681247,6.072088,0.676918,6.880615,0.550574,7.524311,0.784206,5.734893,0.658111,7.700213,0.691913,7.118060,0.977057,7.095820,0.890276,6.630924,1.021431,7.037200,1.021185,8.096844,1.149122,6.478515,0.991725,7.238821,1.008789,7.717112,1.047950,7.026723,0.986098,7.540683,1.227501,7.380820,1.113375,7.039996,1.149358,-20.423738
19.138000,0.000000,9.778275,0.389764,9.709038,0.413123,10.811241,0.453398,10.047094,0.518916,10.320108,0.560650,11.909993,0.559234,11.608220,0.626118,9.427461,0.675629,9.836120,0.682062,10.909467,0.897543,10.802302,0.781481,11.247764,0.853188,9.916731,0.968541,9.050508,0.898344,11.356039,0.855502,11.523603,1.091062,9.858602,1.024377,10.743890,1.072303,10.151192,1.031155,9.837597,1.067914,10.789330,1.146823,10.582553,1.174238,8.959767,1.230571,11.481327,0.989396,9.735265,1.419646,10.343941,1.357603,12.066267,1.124792,10.246329,1.461096,11.000108,1.381832,10.757962,1.358385,11.343158,1.535003,10.678539,1.545922,-23.913536
19.238000,0.000000,8.838150,0.477458,7.743049,0.534383,9.665544,0.685483,10.007060,0.752507,10.159631,0.695339,8.746229,0.750172,8.653971,0.751039,8.338229,0.865169,10.083435,0.835014,11.259566,0.719190,9.316101,0.964936,10.421061,0.930634,8.258691,0.934092,9.052114,0.971718,9.994024,0.864077,8.894726,1.072734,10.216264,0.921014,7.872784,0.994396,11.511005,0.886724,9.190643,1.210753,8.343854,1.235040,9.133707,1.342223,8.848088,1.493558,8.972833,1.485502,8.373522,1.425206,9.286955,1.436996,8.523997,1.447710,9.626346,1.506758,10.899544,1.436272,9.961757,1.331216,10.396448,1.419739,10.451432,1.521310,-22.840527
19.338000,0.000000,7.725600,0.328291,7.412608,0.303153,6.129516,0.334876,8.238978,0.295553,6.473625,0.425874,6.644311,0.326043,6.766559,0.431492,5.681707,0.580205,9.680904,0.569376,6.046376,0.377963,6.200430,0.449699,6.641076,0.620557,7.377068,0.554141,7.049522,0.535681,7.323269,0.801849,7.885468,0.698637,6.482934,0.763020,6.174452,0.737267,6.948685,0.828290,6.405281,0.739673,6.236977,1.076277,7.423124,0.968207,6.819539,0.991296,7.835598,1.142335,6.520398,1.119592,6.033138,1.243343,7.206397,1.172063,6.607966,1.189620,7.057637,1.116305,6.111906,1.200586,8.802503,1.094931,6.630453,1.262175,-20.233427
19.438000,0.000000,7.931576,0.272159,7.761306,0.264052,8.627384,0.266618,6.890327,0.184231,7.576069,0.234778,7.768841,0.369624,7.329282,0.413217,7.047663,0.373301,7.297746,0.435507,7.165404,0.459913,6.719918,0.414651,6.430981,0.639552,6.209965,0.523087,7.712507,0.627147,6.374010,0.490643,7.145602,0.659899,6.362057,0.817556,7.600559,0.730226,8.010018,0.849456,7.815694,0.953391,6.508917,0.759334,6.558695,0.834827,7.722903,0.858419,8.189287,1.025742,9.786142,0.962167,7.733311,0.990628,7.913339,1.058154,7.482640,1.142253,7.966791,1.216018,7.352567,1.091816,8.631292,1.208009,8.164052,1.279418,-21.044531
19.538000,0.000000,9.615622,0.302295,10.344603,0.255802,10.970941,0.437101,12.304704,0.413516,10.940396,0.515507,10.814629,0.346669,9.643002,0.411349,9.202891,0.576648,10.019409,0.476909,9.599421,0.510019,9.127002,0.599893,11.164719,0.786360,9.431178,0.660931,9.603582,0.632402,9.055471,0.905505,9.751269,0.642047,8.767028,0.908419,9.667712,0.951010,11.391235,0.820613,10.385262,1.042508,9.868763,1.042211,9.170667,0.902247,10.914439,1.019334,9.707277,1.184788,8.772860,1.123552,10.038108,1.004335,10.158379,1.284251,9.082142,1.159827,12.886910,1.340788,12.111509,1.224834,10.884699,1.453282,10.660657,1.319399,-23.850223
19.638000,0.000000,12.795868,0.503735,13.176759,0.478302,11.230301,0.483854,11.698459,0.722251,12.475969,0.715161,13.296149,0.669715,13.578956,0.785068,10.881685,0.767738,12.001583,0.713718,12.493018,0.903952,11.096277,0.596418,16.167033,0.781587,13.560594,0.882311,12.423933,0.993643,12.359535,0.888202,12.111069,0.972609,10.864819,1.143970,11.345888,1.070060,12.213118,0.997436,12.072343,1.065206,11.640452,1.182847,12.999866,1.356752,14.868434,1.158176,11.120831,1.307100,10.295428,1.335928,11.620295,1.444726,13.446021,1.584373,12.723748,1.486651,12.192508,1.355875,12.638890,1.594437,11.358612,1.440312,14.173964,1.580235,-25.346670
19.739000,0.000000,13.562905,0.539225,13.233751,0.684715,13.365456,0.579255,11.679811,0.477461,11.306899,0.650839,10.759106,0.693281,12.373748,0.505883,13.445322,0.719704,12.488054,0.915545,11.730684,0.946269,10.794419,0.789313,12.679038,0.973984,11.694363,0.999187,11.157489,1.035635,11.569929,0.923473,10.407027,1.025247,13.067875,0.964074,12.954179,1.275274,11.953549,1.133339,12.906708,1.084387,11.045205,1.102443,12.672034,1.177430,12.043691,1.234715,13.085743,1.257741,12.216543,1.376830,13.066733,1.275547,12.562690,1.491414,12.310274,1.551084,13.539060,1.503758,12.040117,1.526521,13.494812,1.641096,14.786630,1.647487,-25.480563
19.840000,0.000000,11.434195,2.445317,11.802390,2.433986,13.054150,2.424947,13.063303,1.974579,15.392233,2.030261,11.815688,2.106595,12.283393,1.796532,11.074487,1.828866,11.603470,1.553235,12.649083,1.300918,13.422562,1.486770,10.609795,1.217150,12.327372,1.374760,11.271411,1.266967,10.950820,1.232834,10.962894,1.033599,14.122708,0.925854,12.511744,0.740515,14.789373,0.853989,13.145348,0.798153,11.951258,0.451029,10.430065,0.480625,11.391600,0.508706,13.401070,0.180447,12.483331,0.293739,13.878089,0.096444,12.224202,0.069512,12.819035,-0.131183,11.092758,0.117824,11.704936,-0.240178,11.416795,-0.176023,14.544116,-0.476256,-25.338549
19.940000,0.000000,11.516921,0.485285,13.560276,0.563401,10.512627,0.648304,11.510091,0.585769,12.026370,0.608290,11.994827,0.532552,12.321633,0.937702,10.311063,0.729739,15.841360,0.692727,11.708236,0.619547,14.315075,0.855414,13.885065,0.693339,12.800033,0.871227,12.726086,0.994523,11.536736,0.980632,14.730095,1.122136,14.412731,1.104425,12.567158,1.115162,11.656438,1.078966,12.466556,1.182046,10.416639,1.052619,11.666585,1.185254,11.046360,1.255810,13.964161,1.292963,10.796758,1.280700,12.113985,1.434947,13.964621,1.408356,13.418729,1.438967,14.242791,1.336980,10.935676,1.437332,11.814102,1.376705,14.594755,1.568211,-25.053932
20.040000,0.000000,9.971918,0.192438,10.397636,0.441482,9.191021,0.480403,9.779363,0.385475,9.499749,0.400692,12.713089,0.421411,9.775616,0.625024,8.924673,0.551414,8.910192,0.590504,11.320951,0.789410,9.717496,0.728620,9.522619,0.702939,11.721089,0.790150,9.459160,0.816608,8.946304,0.728482,8.711378,0.658289,8.663038,0.809638,8.651319,0.831551,9.975084,0.792924,8.074252,1.041578,9.335748,0.909008,10.125988,1.172392,10.503208,1.116131,9.184060,1.073797,8.649450,1.016022,10.941595,0.943991,9.103756,1.193937,9.724323,1.378712,9.271230,1.186185,9.632296,1.204101,11.016877,1.449024,9.632478,1.598548,-23.408558
20.140000,0.000000,7.048645,0.085940,6.819802,0.239470,7.287083,0.306309,7.301885,0.109541,7.546703,0.410670,7.678215,0.224728,7.618825,0.370928,7.761504,0.314800,7.173304,0.394112,7.282480,0.398186,7.895814,0.378992,8.222266,0.607229,6.856465,0.581364,6.453937,0.576420,6.399017,0.632741,6.593334,0.779721,6.112313,0.740424,7.170504,0.519241,6.633703,0.857380,6.347309,0.739387,6.931371,0.736737,6.297063,0.991251,7.291380,0.852146,7.529088,0.883343,8.449451,0.926800,8.378702,0.984969,6.330391,1.165115,7.091681,1.124201,9.239559,1.290283,6.092864,1.131737,7.047336,1.042300,8.049225,1.263048,-20.761645
20.240000,0.000000,7.138985,0.343956,6.394731,0.134896,6.769325,0.305731,8.921932,0.319906,5.900030,0.348250,6.910061,0.527309,7.766221,0.438889,6.965298,0.543973,8.141447,0.579679,6.358409,0.338689,7.248594,0.472869,7.040185,0.601976,6.410632,0.537211,6.697927,0.516387,7.021869,0.963209,6.904647,0.696670,8.844493,1.009024,7.115696,0.736426,6.139066,0.680415,7.108271,0.997996,6.059251,1.003031,7.636054,0.899097,7.016761,1.071667,7.449770,1.226914,6.092826,0.960924,6.223546,1.016405,7.887897,0.960690,7.066466,1.252008,7.483825,1.359064,8.307067,1.099841,7.293326,1.191282,7.400284,1.206384,-20.211279
20.340000,0.000000,10.689074,0.525374,9.853583,0.428013,9.194017,0.497166,8.478733,0.869425,9.708923,0.640074,8.712670,0.567189,9.297770,0.845270,9.315119,0.682401,10.019985,0.712231,8.062598,0.815642,9.203475,0.947032,8.718393,0.925836,9.484461,0.901028,8.951196,1.040485,7.837768,0.863044,10.164630,1.157863,11.170731,1.342234,11.004860,0.982691,10.370975,1.176702,8.455009,1.245996,9.497415,1.389696,9.936319,1.144624,9.834873,1.435226,9.333094,1.420113,8.741875,1.315509,8.664587,1.415705,8.759814,1.440504,9.561270,1.520469,9.102172,1.429682,9.397994,1.533914,10.631446,1.546602,8.042762,1.622659,-22.948369
20.440000,0.000000,9.782645,2.167481,10.118068,2.106903,11.515520,2.088248,11.178332,1.885379,10.781385,1.906989,9.246498,1.722282,10.208461,1.793072,9.552118,1.500540,11.156390,1.704881,11.011046,1.629181,9.048045,1.407971,8.999308,1.362677,9.755872,1.159075,12.063568,1.053347,8.676498,0.774198,9.905049,0.906837,10.088436,0.758096,9.240853,0.769683,10.301118,0.691797,10.159235,0.462414,9.869760,0.493795,10.066580,0.416677,9.605064,0.277352,9.593881,0.051793,11.227824,0.087076,10.109554,-0.064084,12.850711,-0.120652,10.745114,-0.313326,10.254811,-0.264806,8.938554,-0.429848,10.763455,-0.541147,9.551113,-0.490877,-23.734161
20.540000,0.000000,6.900229,0.316118,6.405600,0.148641,6.544121,0.203961,7.134846,0.059080,7.563898,0.224010,7.149439,0.226879,6.510025,0.506142,7.716768,0.406770,9.042510,0.328716,6.643198,0.471216,7.024760,0.511651,4.958986,0.408502,8.535474,0.580064,6.632223,0.748727,6.538480,0.540860,6.580523,0.583111,6.864104,0.662522,6.606375,0.755973,7.879314,0.818523,6.804998,0.594513,7.265310,0.829729,7.406751,0.708057,6.799843,0.897825,6.377845,0.908802,5.648900,1.219399,7.237303,1.085210,6.600429,1.062026,7.434356,0.992846,7.506931,1.185781,6.626489,1.182333,6.703588,1.211183,6.706339,1.142316,-20.397566
20.640000,0.000000,10.094727,0.900550,10.024187,0.655485,9.950991,0.891013,13.011981,0.697572,9.230447,0.715639,11.097117,0.645583,9.141788,1.030294,9.441431,0.877029,9.730983,0.945075,9.042700,0.844939,9.423754,1.099290,9.703773,0.999289,12.442476,1.144338,11.673864,1.049161,9.354345,1.125942,8.777969,1.141604,10.047916,1.106899,9.535490,1.145459,8.559467,1.167423,10.679698,1.096126,9.813032,1.438415,10.783421,1.386937,8.138601,1.617252,8.601921,1.471791,11.575906,1.878633,11.011466,1.737695,10.933924,1.676265,10.990115,1.686406,10.471096,1.623314,11.908563,1.688357,9.617397,1.689131,9.814942,1.641422,-23.602366
20.740000,0.000000,9.207525,0.134238,9.421116,0.382508,9.402674,0.227704,8.799056,0.154113,9.929212,0.105955,8.128508,0.350634,8.598796,0.238676,8.531559,0.438931,7.651771,0.445227,8.969641,0.580930,8.100321,0.494407,8.273519,0.567183,8.780531,0.640633,8.195869,0.391908,8.068912,0.626854,8.804400,0.750094,8.466241,0.778158,8.134841,0.725556,9.166198,0.793611,8.863877,0.689055,8.288523,0.750788,8.902087,0.787099,9.606435,0.942868,9.718815,0.884382,9.289387,0.972362,9.126744,0.984672,9.932366,1.074712,9.832481,1.185975,7.935810,1.233712,8.609218,1.074124,9.049871,1.012979,9.118897,1.431656,-22.499601
20.841000,0.000000,8.464379,2.296360,9.494941,2.046299,9.152163,2.117002,8.838046,1.998705,9.037744,1.874081,7.876334,1.719100,7.380631,1.648387,8.441364,1.631730,7.870224,1.471364,8.829236,1.417241,8.362539,1.474672,7.628639,1.150299,9.207421,1.242629,8.309317,0.975843,6.867528,0.995176,9.091485,0.969717,7.361520,0.811136,7.383552,0.799126,8.379692,0.436738,8.400860,0.331797,8.786333,0.552806,7.300802,0.347436,7.331011,0.185144,8.014783,0.130555,9.324519,0.126038,9.317613,-0.088217,7.182203,-0.202026,7.525318,-0.383025,8.501714,-0.212249,7.507258,-0.428773,7.967967,-0.504144,7.914725,-0.629707,-21.690711
20.941000,0.000000,10.888798,0.430643,10.967650,0.432605,10.033112,0.430315,10.200712,0.504500,12.505438,0.529322,12.653560,0.518505,11.035407,0.761038,10.286298,0.771401,12.152107,0.793169,9.751909,0.900741,8.400423,0.946195,9.976751,0.805516,11.379098,0.809961,12.039334,0.931203,11.051783,0.915530,11.926637,1.036230,10.800395,0.923785,10.987555,0.921170,10.135651,1.071522,11.072971,0.891868,11.888329,1.102670,13.721136,1.137725,9.943383,1.114807,9.833509,1.255060,13.563487,1.299455,12.262911,1.548111,10.437402,1.382867,11.177687,1.327967,11.642128,1.363995,11.138357,1.387309,10.913551,1.479332,10.048183,1.469675,-24.254250
