Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
32.048000,0.000000,10.016563,2.295513,12.660443,2.101433,10.520466,2.107755,10.434255,2.064152,11.420920,1.896048,10.408999,1.854289,10.363676,1.809416,9.772840,1.768501,11.641915,1.533500,10.289036,1.605503,9.934831,1.287474,9.935803,1.379705,10.323438,1.251790,10.794049,0.944181,10.047610,1.036737,10.244236,0.862947,12.000013,0.933758,12.028162,0.783431,10.312004,0.908427,10.515973,0.638647,10.147997,0.515614,11.514925,0.304773,9.782456,0.303672,9.970738,0.166889,13.400599,0.088232,12.033505,-0.033467,14.030759,-0.075416,11.787870,-0.084315,12.298847,-0.176661,11.131755,-0.331011,11.580663,-0.392155,12.172377,-0.449122,-24.528572
32.148000,0.000000,7.476638,2.409648,8.598815,2.257028,7.673773,2.324099,9.565596,2.245859,8.102822,2.184731,7.363672,2.090127,7.493928,1.971422,7.954220,1.799769,8.092512,1.722383,7.715259,1.548569,8.683716,1.452070,7.283341,1.393272,9.517130,1.345262,8.063699,1.216687,9.071896,1.178532,9.775524,0.928869,7.746890,1.077643,8.508139,0.895889,7.857387,0.719073,8.725813,0.634065,9.347162,0.853391,9.453860,0.448820,7.936614,0.619798,7.467818,0.405831,9.228749,0.231968,9.779206,0.128801,8.277334,0.214584,7.936868,-0.099798,10.407615,0.021403,8.802338,-0.325562,7.654911,-0.194425,8.669797,-0.310688,-21.942996
32.248000,0.000000,9.262176,0.146737,10.040047,0.161952,9.369947,0.227642,11.511627,0.315711,9.135376,0.342068,9.520034,0.293801,10.111912,0.355097,8.688624,0.500495,9.988998,0.384032,8.832497,0.446792,8.894687,0.687859,8.984085,0.622340,8.246576,0.480981,9.780046,0.792493,10.874895,0.696732,8.542546,0.618029,8.481095,0.791068,9.522917,0.973205,8.970557,0.776057,9.105360,0.755318,8.420977,0.889090,8.892685,0.804684,9.272952,1.050272,8.937000,0.927989,8.923840,1.074167,10.338900,1.247485,9.797365,1.050171,9.490472,1.092192,10.097875,0.988542,9.335645,1.183377,8.598743,1.173390,9.542178,1.229710,-23.016710
32.348000,0.000000,9.912910,0.888930,10.332820,0.734468,9.724051,0.805510,9.596977,0.816259,10.026193,0.792594,9.561982,0.896644,9.575145,0.931239,10.943981,0.831775,12.362623,0.985987,8.949121,1.111777,8.568279,1.009358,10.227720,1.266103,8.746792,1.035681,8.993459,1.169962,10.006328,1.333956,6.971576,1.402591,9.477165,1.249162,7.568805,1.462452,9.711409,1.434640,9.276058,1.280021,8.125543,1.387771,10.342026,1.597514,9.712674,1.471404,8.967272,1.585099,11.957760,1.639427,7.729331,1.546904,10.104260,1.761730,11.556408,1.787367,9.436680,1.647150,8.359116,1.469577,9.493224,1.682605,12.772567,1.841041,-23.403458
32.449000,0.000000,6.858758,0.166055,7.934612,0.159537,7.978024,0.267784,7.383121,0.102118,8.025251,0.241628,7.476470,0.451625,7.695410,0.433435,7.040669,0.383957,9.940486,0.394356,9.742155,0.577342,8.678404,0.488810,7.670362,0.421262,6.874144,0.616029,7.353703,0.630358,7.099955,0.510612,8.045480,0.679351,7.306461,0.757462,8.569584,0.638617,8.312502,0.684030,8.052816,0.733736,8.404360,0.851797,7.596043,0.871715,7.598626,0.839821,7.727467,0.935087,7.330358,1.093816,7.883761,1.063152,7.692948,0.938396,9.090153,1.012851,7.436843,1.321990,8.690137,1.073622,6.963513,1.217217,9.643743,1.129020,-21.524141
32.549000,0.000000,12.118321,0.696770,13.640691,1.099151,11.920079,1.015219,12.442372,0.914864,11.490164,0.969013,13.430068,0.891357,12.814940,1.060515,11.540244,1.032635,15.710130,1.022015,12.056445,1.108623,12.379091,1.263482,11.354444,1.092735,13.680480,1.031021,11.791036,1.143853,12.590539,1.358255,12.267435,1.319773,11.627745,1.203777,12.754700,1.265247,9.857307,1.504766,10.665955,1.350626,11.109210,1.695516,12.690438,1.484580,12.528233,1.648909,11.883955,1.605030,12.602364,1.634039,14.853692,1.818548,11.156663,1.786652,11.816692,1.864340,12.516115,1.696125,10.948464,1.763837,13.107244,1.863198,13.099502,2.015259,-24.945236
32.649000,0.000000,8.254943,0.283803,8.331533,0.532024,7.710270,0.424060,7.184695,0.400869,8.282111,0.486986,8.251948,0.575663,6.683757,0.674805,7.468388,0.690822,7.439530,0.613062,7.722412,0.757651,6.745326,0.674264,8.547996,0.825704,8.078492,0.776341,7.194636,0.985100,7.858737,1.115489,7.799543,0.938471,7.332122,0.942872,7.346067,1.066845,7.340470,0.962294,7.724822,0.970159,6.706607,0.927948,7.219394,1.115979,7.674952,1.112328,7.961127,1.109860,9.057531,1.027557,7.659756,1.210109,7.456614,1.187463,7.305566,1.266695,7.944574,1.362860,7.463593,1.152085,8.980961,1.545766,7.912522,1.529220,-21.294261
32.750000,0.000000,9.343002,0.212073,10.032405,0.343258,9.666384,0.440203,8.955252,0.428811,9.035494,0.464194,9.431397,0.376853,9.303730,0.562625,9.707909,0.579591,9.468331,0.507945,9.101551,0.643307,8.482270,0.509847,8.117991,0.644979,9.664850,0.656670,8.401956,0.734789,9.384907,0.641547,8.895776,0.819424,9.544630,0.744730,8.086772,0.730434,10.654775,0.871964,9.248462,0.750686,9.390872,0.945064,8.914795,0.869361,9.354188,1.156246,9.052089,1.041103,9.850994,1.046511,9.755188,1.105160,8.336255,1.291865,8.984153,1.105849,9.807958,1.147088,10.255128,1.195484,9.635114,1.360050,10.142002,1.216044,-22.979128
32.850000,0.000000,10.862572,2.384334,11.786212,2.443014,11.462844,2.208680,10.410546,2.298560,10.971044,2.038639,11.325845,1.999727,10.101233,1.940983,10.075491,1.944642,10.282504,1.865929,10.669200,1.764664,11.281429,1.639950,10.245166,1.588424,10.719280,1.502136,9.926952,1.423889,8.981580,1.259785,11.773400,1.281351,9.783668,1.231196,11.205639,1.154088,9.590766,0.850527,11.922974,0.784809,11.118880,0.733943,10.563913,0.756634,10.482724,0.532011,10.156472,0.347428,11.583795,0.484908,11.029974,0.383084,11.847684,0.333296,11.655552,0.150601,10.824391,0.030854,11.249936,-0.182847,11.485910,-0.167201,11.989277,-0.270077,-24.536066
32.950000,0.000000,8.222738,0.266347,10.289133,0.437624,7.896458,0.491157,7.651446,0.536153,7.350800,0.528780,8.260688,0.414908,7.842385,0.650241,6.629940,0.481995,8.004991,0.620458,7.731286,0.694484,7.536087,0.747899,7.845369,0.724425,8.738089,0.584248,8.061946,0.768201,8.135116,0.860819,9.015935,0.847118,8.376113,0.853480,7.942518,1.152016,7.388668,1.133048,7.815444,0.995143,7.198530,1.132333,8.367711,0.888006,7.118569,1.052653,7.911176,1.208810,8.619877,1.109417,7.716901,1.122787,8.560866,1.310079,7.425779,1.129363,8.006755,1.163794,6.987067,1.352486,9.660020,1.404388,7.137800,1.327237,-21.565124
33.050000,0.000000,7.018185,0.263296,7.619869,0.251683,7.578275,0.264668,8.161437,0.471839,6.268324,0.403555,7.941033,0.405074,7.468666,0.394462,7.349551,0.459919,6.485855,0.500999,6.873548,0.528955,7.384337,0.638517,7.064631,0.581751,6.903965,0.610643,6.532359,0.796231,6.798970,0.756423,7.086183,0.728465,6.865814,0.807419,8.250614,0.677202,6.568634,0.865102,7.489126,0.904499,6.421968,0.995768,7.526196,0.997845,6.956851,0.804116,7.873457,0.872500,8.091214,0.941521,7.177536,1.074185,8.154887,1.152884,7.899626,1.076896,7.839549,1.213539,6.608541,1.290632,8.390336,1.247710,6.880047,1.334791,-20.866478
33.150000,0.000000,9.567527,0.349035,10.275838,0.324321,9.016046,0.354404,10.853666,0.412479,11.147329,0.259720,10.017326,0.362068,10.334265,0.491761,9.286977,0.641445,9.483907,0.699967,9.273700,0.699245,8.808009,0.564734,9.021300,0.630628,10.282970,0.588343,9.688013,0.728621,10.398071,0.665365,9.977355,0.923149,9.192575,0.928986,10.484506,1.110913,9.355878,0.828669,9.071513,1.085357,8.565852,0.993981,9.595105,0.984460,10.503600,1.188784,9.688156,1.016447,9.616021,1.017090,10.000486,1.091926,11.317720,1.075848,9.533333,1.195716,8.763515,1.299978,10.630420,1.322137,12.483440,1.276109,10.885891,1.185552,-23.416041
33.250000,0.000000,14.430703,2.382376,12.385108,2.330662,12.039607,2.245284,11.479551,1.976144,12.039558,1.845230,12.196146,1.816231,10.915607,1.882113,14.045204,1.727349,13.049260,1.521055,11.689647,1.531439,10.619760,1.592417,10.698778,1.366297,11.332415,1.326955,11.009500,1.221749,11.480902,1.139866,12.717975,1.067743,13.133872,0.904349,14.039448,0.586353,11.020031,0.682177,12.060865,0.499759,12.359677,0.624025,12.635760,0.476490,11.964721,0.540038,12.197367,0.341280,13.023722,0.217756,12.964217,0.083388,14.526361,0.198800,13.517845,-0.007911,11.129330,-0.146765,14.198768,-0.015834,13.687623,-0.416853,11.904866,-0.312681,-25.432278
33.350000,0.000000,13.443732,0.628375,12.555713,0.780274,14.069488,0.654232,12.509756,0.662188,13.725319,0.798899,16.207356,0.965582,11.217988,0.908939,12.032617,0.886109,13.007449,1.073419,17.487262,0.868199,11.878083,0.942487,13.488187,1.097078,13.491086,1.144172,11.036357,0.908422,13.921540,1.031102,12.544517,1.252300,12.590771,1.379811,13.253074,1.278616,11.998590,1.203298,11.258221,1.282299,11.081038,1.491809,15.646261,1.196245,12.064844,1.407375,13.360210,1.473126,15.346141,1.423010,14.668783,1.300992,16.143292,1.560758,13.127404,1.662204,13.050241,1.673639,12.225501,1.624300,14.978571,1.809160,12.060717,1.792046,-26.076210
33.450000,0.000000,13.142874,0.747321,12.332470,0.641357,14.406325,0.853001,14.476181,0.861449,14.069916,0.776232,13.646902,0.835317,13.818689,1.001862,10.740005,0.952551,12.308661,1.010554,13.003585,0.911823,11.959387,1.179168,15.394156,0.994437,12.947030,1.165438,13.673426,1.077428,13.023387,1.032855,14.854881,1.090253,12.480469,1.253891,13.997565,1.149070,15.482522,1.193365,12.659071,1.224638,13.495107,1.462937,11.318474,1.207979,15.641342,1.478854,15.174684,1.485369,13.343379,1.514092,14.369340,1.425142,13.547853,1.435718,15.642734,1.579279,13.918615,1.623129,11.548828,1.687631,13.211898,1.744650,14.383764,1.580093,-26.105269
33.551000,0.000000,13.857756,0.651615,13.682450,0.645655,11.564033,0.664283,12.568930,0.842273,12.825046,0.860198,14.086121,0.804220,14.508427,0.931431,11.643347,0.908735,12.527337,0.836138,13.049277,1.093428,11.034913,0.773291,16.632281,0.944943,13.962304,1.034920,13.007444,1.164893,12.856482,1.044562,12.511092,1.152325,11.246431,1.331323,11.619366,1.199418,12.605639,1.166842,12.445267,1.216173,11.827069,1.369372,13.522438,1.492499,14.789123,1.330369,11.936473,1.472412,10.934846,1.510118,12.014755,1.612988,14.327931,1.757182,13.064350,1.620418,12.517427,1.512164,12.996530,1.763855,11.815967,1.627170,14.342060,1.733838,-25.681419
33.651000,0.000000,11.772950,2.193427,13.002245,2.224261,12.484428,2.223619,10.765950,2.014035,12.934487,1.817038,14.664116,1.743931,13.544470,1.768481,12.249939,1.553406,11.454877,1.776853,12.433899,1.537291,10.341189,1.421251,12.173494,1.325190,11.751587,1.134057,9.744782,1.156994,11.787212,1.092999,10.083195,1.003159,9.869467,0.878897,11.888520,0.777443,12.416466,0.675660,10.254652,0.550583,10.652715,0.397022,12.970443,0.580987,14.439409,0.363185,10.375214,0.316929,12.187407,0.203683,12.030114,0.016988,13.549464,-0.034509,14.827798,-0.053648,11.020413,-0.133360,11.484874,-0.447205,12.871974,-0.207890,12.116341,-0.401703,-25.172543
33.751000,0.000000,8.999257,0.298828,9.228383,0.411227,9.149760,0.393339,8.706442,0.422171,10.113788,0.253184,8.359179,0.443736,8.396500,0.472804,9.974690,0.594126,10.077406,0.526911,10.119527,0.641547,9.168555,0.580695,8.788817,0.697193,8.360842,0.567889,9.587255,0.608711,9.665882,0.766734,8.518427,0.848965,8.965919,0.868816,8.554445,0.843870,11.322196,0.816964,8.960409,0.815305,11.823225,0.865753,8.499342,0.783703,8.176507,1.002883,9.093684,0.995813,9.651901,1.189445,9.486343,1.094713,8.247781,1.141687,8.530001,1.189107,8.998151,1.351101,9.661530,1.236420,8.266777,1.306269,10.380734,1.334036,-22.809280
33.851000,0.000000,8.093098,0.364333,7.728220,0.351010,8.014287,0.325071,7.851367,0.325149,7.544642,0.474566,8.649574,0.434010,6.773818,0.378002,5.675484,0.581723,8.609221,0.392928,7.382600,0.442321,7.775170,0.648271,6.922965,0.494927,10.639320,0.464709,7.010123,0.654610,7.092081,0.670451,8.578880,0.807262,8.404155,0.727361,7.170516,0.668690,7.768392,0.681685,7.801599,0.924829,6.677456,0.886016,8.255694,0.987173,8.158669,1.010733,7.872288,0.990647,6.829169,1.077673,8.071865,1.077766,7.748132,1.262882,8.568403,1.267325,7.929645,1.046393,5.881381,1.229901,7.263212,1.183942,9.166154,1.320604,-20.826654
33.951000,0.000000,8.413697,2.181071,10.268298,2.440558,9.155408,2.166473,9.072932,1.856913,8.730765,1.784638,9.486552,1.693887,10.692832,1.811996,7.996798,1.587584,9.580412,1.555862,10.110551,1.684623,7.967200,1.457831,7.430658,1.411298,10.277670,1.241603,9.128441,1.185508,8.822433,1.195542,9.319766,0.952844,8.210427,0.863999,8.257301,0.824866,7.803678,0.749998,7.363570,0.571723,8.916649,0.472834,10.619684,0.537866,9.019465,0.200139,9.296311,0.099331,10.504745,0.118787,8.776959,-0.026874,9.063484,-0.105760,8.432878,-0.072479,9.218025,-0.324928,7.587781,-0.442646,8.759767,-0.385171,9.364414,-0.333852,-22.334779
34.051000,0.000000,11.756593,0.687339,12.018928,0.798837,14.236131,0.936309,13.894684,0.849119,12.655689,0.840993,12.408014,1.078295,13.323049,0.873558,11.828213,0.867112,11.938049,1.095315,12.580908,1.106655,12.508746,1.011651,12.476760,1.305435,10.833905,1.079903,11.180723,1.087201,11.883933,1.327394,9.551139,1.255033,14.073098,1.494914,10.773105,1.237534,11.243904,1.448841,10.972656,1.444227,11.385411,1.379711,10.982428,1.360389,11.781001,1.429866,13.935620,1.278847,12.702033,1.540426,13.596265,1.683066,11.004956,1.676162,11.991802,1.578980,12.056385,1.797471,10.651519,1.719656,13.537076,1.658149,13.831470,1.756215,-25.049608
34.151000,0.000000,8.654876,0.276018,9.470793,0.337391,8.853669,0.312156,9.905756,0.341348,8.413016,0.366658,8.102459,0.412529,8.813716,0.424241,8.924491,0.477265,9.083278,0.459631,9.048166,0.453892,7.452355,0.622858,10.290855,0.421522,7.267643,0.653861,8.301543,0.690385,10.430591,0.608823,7.765871,0.772003,8.239919,0.660534,8.175759,0.615200,7.883563,0.651694,8.102041,0.865405,8.966118,0.894579,8.411983,0.879411,8.194578,1.168771,8.290090,0.834736,8.849943,0.908521,8.045242,1.073646,8.224566,0.904626,9.813516,1.116671,8.739093,1.206619,8.547833,1.294437,8.851596,1.174090,8.834603,1.233010,-22.133457
34.251000,0.000000,8.347235,0.490021,8.898234,0.657515,9.041636,0.392061,8.986225,0.629347,8.215068,0.622628,8.741195,0.628702,8.569744,0.736423,7.557127,0.706944,9.347668,0.730990,7.870365,0.732150,7.776275,0.724437,7.888805,0.797125,8.525063,0.853176,7.505648,0.864935,7.626352,1.060812,10.376982,1.129409,8.199039,1.027289,7.447624,0.987475,8.681423,0.859132,7.743998,0.981845,9.468400,1.301777,10.516732,1.240811,7.997106,1.312349,9.284959,1.350120,9.395845,1.294667,9.005446,1.378681,9.294751,1.306051,10.605771,1.610958,7.742842,1.440523,8.258136,1.492296,8.016177,1.384278,9.263502,1.528279,-22.099997
34.351000,0.000000,12.038240,2.505041,11.347384,2.463581,12.001277,2.277822,11.646955,2.318175,12.207040,2.110529,11.859499,2.098629,10.733183,1.999266,11.562280,1.986271,12.173307,1.812796,11.055427,1.729483,11.347315,1.726431,10.991812,1.648704,11.788346,1.709242,10.806432,1.486613,10.991980,1.312263,13.354725,1.108923,11.853619,1.144005,11.019682,1.120660,10.663389,0.834943,11.044491,0.746432,11.707028,0.751988,12.935845,0.619525,11.328067,0.687322,11.653067,0.454909,12.182377,0.402164,13.074170,0.233416,13.970431,0.006406,12.456459,0.244656,11.346516,0.051374,10.825856,-0.153995,12.254115,-0.049792,11.884474,-0.187621,-24.987590
34.451000,0.000000,7.488667,0.179406,7.360408,0.166783,7.740885,0.410743,7.626635,0.292317,8.168967,0.164341,7.827471,0.190454,8.125617,0.386343,8.356748,0.426767,7.542055,0.483112,7.554960,0.433093,7.338690,0.599970,8.328904,0.533034,8.078192,0.597566,6.831447,0.727802,7.401479,0.491597,8.052493,0.789439,7.756003,0.680805,8.064819,0.701620,9.678720,0.603184,8.182359,0.867031,7.410588,0.924698,7.871487,0.942167,7.893918,0.906368,7.575876,1.001985,7.782201,1.242331,7.862983,1.078193,8.382231,0.981069,8.036692,1.195865,7.349232,1.081074,6.636446,1.192514,8.296027,1.056328,7.472365,1.339000,-21.344640
34.551000,0.000000,10.015943,0.868807,10.387174,0.888477,9.350804,0.828351,11.824740,1.117783,9.700450,1.031944,10.507487,0.874288,11.179493,1.178460,10.713251,1.088305,11.114523,0.969191,10.761568,1.091412,9.488463,1.096596,9.916347,1.111023,10.044924,1.126203,11.008346,1.299280,9.375222,1.262932,8.522668,1.361371,11.432871,1.231126,12.661783,1.416543,11.933964,1.498408,9.654527,1.443529,10.398485,1.549010,11.037788,1.569202,10.934661,1.738838,10.816778,1.791433,11.411308,1.664089,10.223826,1.829195,10.622367,1.599008,12.253363,1.764122,11.266865,1.784229,14.120559,1.993258,10.919428,1.806561,13.316608,2.118020,-24.077338
34.652000,0.000000,9.373262,0.165159,9.452450,0.368851,8.365332,0.263189,7.797580,0.167599,8.145375,0.085636,8.584284,0.325791,7.155572,0.336887,8.969396,0.313037,7.731248,0.481439,10.120804,0.578185,8.082627,0.363515,9.128520,0.613338,8.363469,0.623339,7.449641,0.468533,6.972570,0.606311,8.009594,0.821810,8.290460,0.664542,8.163163,0.920075,8.264962,0.666845,7.907215,0.788122,8.185750,0.991530,8.168789,0.824848,8.740537,0.982429,8.185808,0.958299,8.104034,0.912763,8.532620,1.004205,10.429104,1.038869,9.831626,1.091224,7.611736,0.933816,7.693121,1.071990,8.352897,1.160855,8.543473,1.337674,-22.298515
34.752000,0.000000,8.208658,2.449882,9.211756,2.512681,9.848196,2.396821,8.311442,2.273512,9.761722,2.333820,9.366259,2.128433,8.897373,2.122571,8.058731,1.883789,9.164745,1.820833,9.559098,1.734381,8.679244,1.712885,7.461347,1.590723,10.770640,1.600802,8.403643,1.258117,9.479886,1.214493,9.578463,1.183405,9.349451,1.198796,9.295551,1.088660,12.107911,1.067944,8.639842,1.089697,8.609897,0.976956,8.002449,0.527408,8.766754,0.560691,8.914983,0.422481,9.093250,0.397320,9.409250,0.239838,8.513407,0.317455,8.303745,0.070682,10.059781,0.193890,10.444966,-0.184880,8.311872,-0.198542,8.980240,-0.296811,-22.551638
34.853000,0.000000,10.944842,2.087850,10.778834,1.948506,10.815448,1.897417,10.698628,1.720881,9.830870,1.745915,10.763461,1.681187,10.400839,1.483926,8.696567,1.356963,10.456941,1.468440,9.515307,1.372779,8.303548,1.085304,9.727968,1.102107,9.830009,1.199643,10.182422,0.984310,11.476645,0.682319,9.912772,0.632407,11.048306,0.658318,10.828968,0.353204,10.488130,0.450288,9.024334,0.366754,9.708518,0.379806,10.934404,0.224115,11.028448,0.193087,11.383356,-0.063236,9.825831,-0.068162,10.233082,-0.202219,11.031761,-0.183042,10.414815,-0.330244,10.278033,-0.414429,10.981649,-0.491484,11.527357,-0.705567,13.076496,-0.592114,-23.837388
34.953000,0.000000,9.195444,0.339105,7.692636,0.580700,8.950589,0.550955,7.358075,0.715044,9.125804,0.464255,8.738296,0.801453,9.150269,0.832102,7.769288,0.700514,7.573128,0.740428,8.268572,1.037539,7.718642,0.967202,7.859686,0.955371,8.705085,0.846713,7.793887,0.913607,8.122257,0.856206,9.088267,1.107741,8.918672,1.058718,8.030699,1.196434,7.291136,1.157893,6.826141,1.024380,8.356243,1.349959,8.407963,1.245773,9.075138,1.209546,7.568603,1.330967,7.771848,1.323569,8.046948,1.291651,7.647868,1.452229,9.772062,1.436903,7.582173,1.580974,8.092328,1.492819,8.734919,1.667308,8.841646,1.647616,-21.963733
35.053000,0.000000,11.942182,0.567834,11.089212,0.626074,11.124220,0.872058,12.212834,0.809171,12.101504,0.745083,11.614955,0.868186,11.578589,0.945275,11.737356,0.752761,11.673335,0.959060,12.867392,0.881107,13.973316,0.980472,10.653694,0.807513,12.306439,1.070344,10.876960,1.211320,10.584670,1.098552,12.514811,1.118992,13.211532,1.369092,11.509211,1.170004,12.908374,1.151592,10.901551,1.439335,10.157884,1.266597,10.263321,1.429910,10.936114,1.401605,13.070674,1.530355,11.590303,1.528110,13.094768,1.463730,13.011823,1.634192,11.328160,1.545526,10.651471,1.524560,11.957578,1.613351,13.505442,1.785196,13.030505,1.610969,-25.161215
35.154000,0.000000,9.244304,2.174981,8.335611,1.926492,8.851693,1.810979,9.954577,1.732205,9.089500,1.789361,9.572147,1.733499,8.678160,1.614828,8.191866,1.497983,9.921697,1.458591,11.700074,1.136156,8.248377,1.106503,8.387683,0.991977,9.530302,0.960280,8.673759,0.626098,9.099436,0.827987,7.824175,0.696231,8.460195,0.701069,9.358014,0.417304,7.947404,0.321179,10.833632,0.389846,7.764559,0.281221,9.180603,0.065108,10.957583,0.062957,10.171372,0.043567,7.115422,-0.125961,8.068403,-0.190310,9.114744,-0.296993,9.711846,-0.557242,9.152073,-0.371760,10.636997,-0.600017,10.351475,-0.798745,11.382684,-0.829187,-22.460500
35.255000,0.000000,9.309862,0.829282,8.913938,1.077050,9.018408,0.686490,8.554080,0.941848,10.077077,0.890947,8.074851,0.850421,8.402957,1.060885,8.316912,0.850544,8.486662,0.767671,8.359742,1.172473,8.054928,1.151351,9.617145,1.120882,9.660236,1.340670,8.668544,1.404622,8.121684,1.282633,10.168246,1.402767,10.300763,1.179441,9.266553,1.351776,7.573875,1.321870,8.457989,1.479580,8.824720,1.603584,8.343990,1.585045,9.858070,1.575099,9.165663,1.657012,9.729792,1.545882,7.960330,1.587392,8.370703,1.752499,8.231661,1.803556,8.692481,1.637834,7.670442,1.689810,10.196431,1.807167,9.778344,1.802254,-22.536669
35.356000,0.000000,11.781132,0.606704,11.101198,0.560902,11.549700,0.825704,13.340857,0.653533,12.282960,0.833669,11.039543,0.789030,12.051058,0.675136,11.171343,0.735578,12.248309,0.841987,12.847289,0.869194,10.768348,0.794101,12.174122,1.050892,11.294903,0.989113,11.421068,1.123191,11.328653,1.119389,11.599194,1.047013,11.484044,1.152668,10.316632,1.116643,10.973437,1.158933,12.147256,1.317585,11.561296,1.150039,9.951622,1.205527,10.761283,1.273420,11.591515,1.130390,14.242870,1.463950,13.384132,1.274638,13.255927,1.491967,14.353985,1.581595,12.706800,1.480879,12.421655,1.412879,13.230979,1.516146,12.455982,1.529397,-25.257536
35.456000,0.000000,10.875777,0.201566,9.844519,0.170665,9.840936,0.190847,10.938247,0.210637,9.866063,0.242398,9.937799,0.436545,11.430878,0.457810,9.728931,0.343481,10.218314,0.507533,9.231539,0.358128,9.504302,0.501067,8.876926,0.427959,9.990766,0.592125,11.050981,0.534796,10.288280,0.802517,9.313614,0.706289,9.908864,0.812985,9.926430,0.624468,10.031226,0.699808,8.091575,0.869408,9.700362,0.860473,9.154696,0.809667,10.471146,0.887017,11.489459,0.907370,10.405232,0.983428,10.994330,0.994425,8.674283,0.925656,9.723885,1.146617,10.783333,1.140656,10.702796,1.183377,11.062872,1.144450,11.664515,1.242579,-23.540812
35.556000,0.000000,9.294955,2.359341,8.398678,2.487397,9.921872,2.304133,7.604239,2.042735,11.536777,2.020655,8.723108,1.803436,7.518096,1.807983,6.997354,1.669523,8.000789,1.612558,8.787821,1.461508,7.740353,1.512812,7.843053,1.367064,8.889456,1.288299,7.207134,1.277053,7.147436,1.222504,8.718412,0.972284,7.686106,0.900350,8.547959,0.829014,7.927356,0.560330,8.057807,0.649207,9.769073,0.617191,8.144129,0.495769,8.672621,0.436167,9.301195,0.373065,7.689525,0.316427,8.065885,0.126578,9.850558,0.201937,8.958374,-0.020037,9.053213,-0.150046,9.280280,-0.395484,8.152175,-0.520782,9.170214,-0.367088,-21.984036
35.656000,0.000000,7.757940,0.635439,8.060922,0.914970,8.253952,0.747008,7.361802,0.743144,8.190530,0.872910,9.387850,0.771093,8.490917,1.127071,7.587850,0.960043,6.654238,1.169033,7.756495,1.056014,7.815885,1.075696,6.880671,1.176390,7.533755,1.340940,7.569206,1.130257,6.971794,1.103796,8.056063,1.202650,8.485607,1.320693,8.485503,1.332950,8.353982,1.440222,7.691704,1.349786,8.103564,1.500279,7.175866,1.291143,7.599524,1.522410,8.772782,1.477620,9.282682,1.690746,6.999110,1.581946,8.320395,1.464963,9.246266,1.613156,8.803872,1.562513,7.905761,1.627031,8.458572,1.945862,8.094397,1.766591,-21.946770
35.756000,0.000000,8.879065,0.661034,8.190029,0.814474,8.823301,0.883920,8.299173,0.800251,10.452021,0.879231,9.003771,0.904873,9.582932,1.075009,8.482426,1.121215,9.166420,1.219812,9.073190,1.025488,8.592404,1.253215,9.611982,1.212027,10.492034,1.047732,8.145622,1.167198,10.412980,1.164454,9.468137,1.305389,8.541001,1.207052,9.160848,1.327151,8.923447,1.293828,8.102173,1.206142,8.800775,1.342011,8.467087,1.363091,9.187395,1.526215,9.620909,1.509874,7.982294,1.637895,9.869840,1.513344,10.854791,1.655937,8.862320,1.591592,11.766599,1.798497,9.424863,1.687630,9.527217,1.636199,9.548734,1.791739,-22.849839
35.857000,0.000000,11.456388,0.735578,9.404115,0.817653,9.531979,0.679755,11.414992,0.848806,12.276478,0.991606,11.320478,0.960595,9.493413,0.846188,9.645868,1.126532,9.736319,1.007707,9.024767,1.037372,9.302867,1.044572,11.276711,1.028078,10.798174,1.123478,10.000469,1.082746,9.025926,1.074310,10.930722,1.205109,10.755640,1.427797,10.156800,1.381538,9.543623,1.465357,9.141761,1.301118,10.531877,1.497130,8.935465,1.477762,11.197784,1.482096,9.402764,1.679160,9.722988,1.669626,9.083876,1.758653,10.598582,1.724353,10.101419,1.821179,10.465820,1.689278,10.203030,1.847193,11.111241,1.734844,10.074546,1.776304,-23.687720
